,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,16.0,15.0,19.0,18.0,208.0,4.0,0.0,1.0,1.0,13.02,20.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,1,1
1,18.0,17.0,22.0,21.0,209.0,4.0,0.0,1.0,1.0,14.48,19.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,1,2
2,20.0,19.0,25.0,24.0,213.0,4.0,0.0,1.0,1.0,15.5,26.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,1,3
3,22.0,21.0,28.0,27.0,221.0,4.0,0.0,1.0,1.0,15.5,28.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,1,4
4,24.0,23.0,31.0,30.0,218.0,4.0,0.0,1.0,1.0,15.5,27.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,1,5
5,26.0,25.0,34.0,33.0,218.0,5.0,0.0,1.0,1.0,15.5,25.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,1,6
6,29.0,27.0,38.0,36.0,224.0,5.0,0.0,1.0,2.0,15.5,26.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,1,7
7,30.0,29.0,40.0,39.0,223.0,6.0,0.0,1.0,1.0,15.98,24.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,1,8
8,32.0,31.0,43.0,42.0,228.0,6.0,0.0,1.0,1.0,15.98,32.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,1,9
9,34.0,33.0,46.0,45.0,226.0,6.0,0.0,1.0,1.0,15.98,33.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,1,10
10,36.0,35.0,49.0,48.0,229.0,5.0,0.0,1.0,1.0,15.98,35.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,1,11
11,38.0,37.0,52.0,51.0,233.0,7.0,0.0,1.0,1.0,15.98,38.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,1,12
12,40.0,39.0,55.0,54.0,244.0,7.0,0.0,1.0,1.0,15.98,45.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,1,13
13,42.0,41.0,58.0,57.0,235.0,6.0,0.0,1.0,1.0,15.98,39.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,1,14
14,44.0,43.0,61.0,60.0,251.0,6.0,0.0,1.0,1.0,16.48,58.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,1,15
15,106.0,45.0,178.0,58.0,314.0,56.0,0.0,1.0,4.0,22.48,89.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,2,1
16,122.0,51.0,206.0,67.0,320.0,62.0,0.0,1.0,4.0,23.92,93.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,2,2
17,142.0,57.0,242.0,76.0,350.0,67.0,0.0,1.0,4.0,26.48,105.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,2,3
18,162.0,63.0,277.0,85.0,373.0,73.0,0.0,1.0,4.0,7.82,128.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,2,4
19,182.0,69.0,311.0,94.0,414.0,76.0,0.0,1.0,4.0,16.78,163.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,2,5
20,203.0,75.0,347.0,103.0,396.0,83.0,0.0,1.0,3.0,19.72,144.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,2,6
21,222.0,81.0,377.0,112.0,432.0,92.0,0.0,1.0,3.0,21.81,167.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,2,7
22,243.0,87.0,412.0,121.0,426.0,99.0,0.0,1.0,3.0,26.84,155.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,2,8
23,254.0,93.0,434.0,130.0,428.0,102.0,0.0,1.0,3.0,28.89,168.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,2,9
24,272.0,99.0,465.0,139.0,451.0,109.0,0.0,1.0,3.0,33.92,152.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,2,10
25,291.0,105.0,498.0,148.0,497.0,116.0,0.0,1.0,3.0,37.92,205.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,2,11
26,310.0,111.0,530.0,157.0,509.0,120.0,0.0,1.0,3.0,41.93,200.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,2,12
27,329.0,117.0,563.0,166.0,530.0,132.0,0.0,1.0,3.0,49.01,228.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,2,13
28,347.0,123.0,594.0,175.0,603.0,136.0,0.0,1.0,3.0,53.07,280.0,False,new,experiments/results/TA_2_2/early_stopping/97.onnx,TA,2,14
