,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,17.0,15.0,20.0,18.0,209.0,3.0,0.0,1.0,2.0,14.99,19.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,1,1,0
1,19.0,17.0,23.0,21.0,210.0,3.0,0.0,1.0,2.0,14.99,20.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,1,2,0
2,21.0,19.0,26.0,24.0,210.0,4.0,0.0,1.0,2.0,15.5,23.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,1,3,0
3,23.0,21.0,29.0,27.0,216.0,5.0,0.0,1.0,2.0,15.5,25.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,1,4,0
4,25.0,23.0,32.0,30.0,217.0,6.0,0.0,1.0,2.0,15.5,28.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,1,5,0
5,27.0,25.0,35.0,33.0,218.0,7.0,0.0,1.0,2.0,15.5,22.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,1,6,0
6,29.0,27.0,38.0,36.0,227.0,8.0,0.0,1.0,2.0,15.98,29.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,1,7,0
7,31.0,29.0,41.0,39.0,225.0,9.0,0.0,1.0,2.0,15.98,29.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,1,8,0
8,33.0,31.0,44.0,42.0,226.0,10.0,0.0,1.0,2.0,15.98,33.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,1,9,0
9,35.0,33.0,47.0,45.0,225.0,11.0,0.0,1.0,2.0,15.98,32.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,1,10,0
10,37.0,35.0,50.0,48.0,225.0,12.0,0.0,1.0,2.0,15.98,34.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,1,11,0
11,39.0,37.0,53.0,51.0,234.0,13.0,0.0,1.0,2.0,15.98,39.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,1,12,0
12,41.0,39.0,56.0,54.0,233.0,14.0,0.0,1.0,2.0,16.48,38.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,1,13,0
13,43.0,41.0,59.0,57.0,237.0,15.0,0.0,1.0,2.0,16.48,46.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,1,14,0
14,45.0,43.0,62.0,60.0,238.0,16.0,0.0,1.0,2.0,16.48,40.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,1,15,0
15,120.0,85.0,242.0,143.0,321.0,19.0,0.0,1.0,30.0,21.44,96.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,2,1,0
16,140.0,101.0,286.0,177.0,367.0,28.0,0.0,1.0,34.0,23.44,149.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,2,2,0
17,160.0,117.0,330.0,211.0,360.0,35.0,0.0,1.0,38.0,25.92,138.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,2,3,0
18,180.0,133.0,374.0,245.0,449.0,42.0,0.0,1.0,42.0,9.92,202.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,2,4,0
19,200.0,149.0,418.0,279.0,464.0,50.0,0.0,1.0,46.0,18.95,204.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,2,5,0
20,220.0,165.0,462.0,313.0,490.0,58.0,0.0,1.0,50.0,23.06,220.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,2,6,0
21,240.0,181.0,506.0,347.0,460.0,66.0,0.0,1.0,54.0,28.07,189.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,2,7,0
22,260.0,195.0,550.0,378.0,524.0,74.0,0.0,1.0,58.0,33.11,252.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,2,8,0
23,280.0,211.0,594.0,412.0,508.0,81.0,0.0,1.0,62.0,39.17,210.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,2,9,0
24,300.0,227.0,638.0,446.0,566.0,90.0,0.0,1.0,66.0,44.24,257.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,2,10,0
25,320.0,245.0,682.0,483.0,590.0,98.0,0.0,1.0,70.0,50.27,253.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,2,11,0
26,340.0,259.0,726.0,514.0,553.0,101.0,0.0,1.0,74.0,55.32,219.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,2,12,0
27,360.0,275.0,770.0,548.0,645.0,108.0,0.0,1.0,76.0,62.37,282.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,2,13,0
28,380.0,293.0,814.0,585.0,684.0,116.0,0.0,1.0,80.0,68.41,316.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,2,14,0
29,400.0,309.0,858.0,619.0,687.0,128.0,0.0,1.0,84.0,77.44,304.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,2,15,0
30,787.0,373.0,2333.0,811.0,1084.0,142.0,0.0,1.0,288.0,59.49,561.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,3,1,0
31,935.0,445.0,2798.0,1007.0,1386.0,206.0,0.0,1.0,332.0,59.31,742.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,3,2,0
32,1083.0,528.0,3258.0,1223.0,1747.0,271.0,0.0,1.0,368.0,77.11,940.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,3,3,0
33,1231.0,607.0,3723.0,1432.0,2222.0,348.0,0.0,1.0,408.0,12.55,1125.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,3,4,0
34,1379.0,683.0,4183.0,1634.0,2670.0,418.0,0.0,1.0,446.0,97.0,1326.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,3,5,0
35,1527.0,765.0,4643.0,1849.0,3145.0,487.0,0.0,1.0,486.0,51.14,1518.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,3,6,0
36,1675.0,841.0,5106.0,2053.0,3787.0,560.0,0.0,1.0,526.0,108.67,1753.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,3,7,0
37,1823.0,919.0,5569.0,2260.0,4387.0,626.0,0.0,1.0,567.0,98.68,2024.0,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,3,8,0
38,,,,,,,,,,,,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,3,9,0
39,,,,,,,,,,,,False,new,experiments/results/TA_2_2/early_stopping/0.onnx,TA,4,1,0
40,17.0,15.0,20.0,18.0,207.0,3.0,0.0,1.0,2.0,14.48,19.0,False,new,experiments/results/TA_2_2/early_stopping/1.onnx,TA,1,1,1
41,19.0,17.0,23.0,21.0,210.0,4.0,0.0,1.0,2.0,15.5,23.0,False,new,experiments/results/TA_2_2/early_stopping/1.onnx,TA,1,2,1
42,21.0,19.0,26.0,24.0,213.0,4.0,0.0,1.0,2.0,15.5,21.0,False,new,experiments/results/TA_2_2/early_stopping/1.onnx,TA,1,3,1
43,23.0,21.0,29.0,27.0,219.0,5.0,0.0,1.0,2.0,15.5,29.0,False,new,experiments/results/TA_2_2/early_stopping/1.onnx,TA,1,4,1
