,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
402,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/20.onnx,CM,1,13,20
403,185.0,90.0,337.0,154.0,363.0,57.0,4.0,3.0,84.0,25.44,136.0,new,experiments/results/CM_2_2/5mill_JEadam/20.onnx,CM,2,1,20
404,1159.0,260.0,2369.0,478.0,1477.0,192.0,286.0,1.0,639.0,87.76,597.0,new,experiments/results/CM_2_2/5mill_JEadam/20.onnx,CM,2,2,20
405,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/20.onnx,CM,2,3,20
406,1131.0,403.0,2747.0,1005.0,1818.0,390.0,9.0,14.0,663.0,149.13,849.0,new,experiments/results/CM_2_2/5mill_JEadam/20.onnx,CM,3,1,20
407,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/20.onnx,CM,3,2,20
408,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/20.onnx,CM,4,1,20
409,31.0,21.0,42.0,26.0,199.0,6.0,2.0,1.0,4.0,20.69,30.0,new,experiments/results/CM_2_2/5mill_JEadam/21.onnx,CM,1,1,21
410,79.0,41.0,111.0,53.0,263.0,10.0,14.0,1.0,9.0,24.18,71.0,new,experiments/results/CM_2_2/5mill_JEadam/21.onnx,CM,1,2,21
411,113.0,63.0,168.0,83.0,284.0,15.0,26.0,1.0,15.0,29.14,99.0,new,experiments/results/CM_2_2/5mill_JEadam/21.onnx,CM,1,3,21
412,297.0,98.0,491.0,130.0,421.0,37.0,101.0,4.0,34.0,44.01,164.0,new,experiments/results/CM_2_2/5mill_JEadam/21.onnx,CM,1,4,21
413,449.0,140.0,768.0,185.0,628.0,39.0,206.0,6.0,42.0,80.25,267.0,new,experiments/results/CM_2_2/5mill_JEadam/21.onnx,CM,1,5,21
414,588.0,167.0,1014.0,226.0,738.0,43.0,307.0,1.0,39.0,131.51,296.0,new,experiments/results/CM_2_2/5mill_JEadam/21.onnx,CM,1,6,21
415,852.0,209.0,1502.0,285.0,1118.0,74.0,453.0,1.0,55.0,143.46,383.0,new,experiments/results/CM_2_2/5mill_JEadam/21.onnx,CM,1,7,21
416,1105.0,257.0,1986.0,350.0,1388.0,78.0,645.0,1.0,64.0,166.26,496.0,new,experiments/results/CM_2_2/5mill_JEadam/21.onnx,CM,1,8,21
417,1258.0,322.0,2271.0,440.0,1631.0,71.0,791.0,1.0,57.0,32.32,531.0,new,experiments/results/CM_2_2/5mill_JEadam/21.onnx,CM,1,9,21
418,1701.0,343.0,3146.0,482.0,2637.0,140.0,1107.0,1.0,81.0,214.37,776.0,new,experiments/results/CM_2_2/5mill_JEadam/21.onnx,CM,1,10,21
419,2047.0,399.0,3818.0,563.0,2566.0,130.0,1358.0,1.0,89.0,174.28,810.0,new,experiments/results/CM_2_2/5mill_JEadam/21.onnx,CM,1,11,21
420,2425.0,469.0,4506.0,659.0,3726.0,124.0,1686.0,1.0,98.0,167.55,986.0,new,experiments/results/CM_2_2/5mill_JEadam/21.onnx,CM,1,12,21
421,2835.0,583.0,5304.0,827.0,4530.0,141.0,1987.0,2.0,106.0,237.29,1174.0,new,experiments/results/CM_2_2/5mill_JEadam/21.onnx,CM,1,13,21
422,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/21.onnx,CM,1,14,21
423,184.0,90.0,331.0,154.0,375.0,48.0,4.0,5.0,80.0,25.42,161.0,new,experiments/results/CM_2_2/5mill_JEadam/21.onnx,CM,2,1,21
424,1149.0,232.0,2330.0,433.0,1492.0,182.0,247.0,7.0,603.0,43.46,714.0,new,experiments/results/CM_2_2/5mill_JEadam/21.onnx,CM,2,2,21
425,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/21.onnx,CM,2,3,21
426,1120.0,403.0,2677.0,1005.0,2043.0,410.0,9.0,9.0,614.0,27.59,996.0,new,experiments/results/CM_2_2/5mill_JEadam/21.onnx,CM,3,1,21
427,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/21.onnx,CM,3,2,21
428,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/21.onnx,CM,4,1,21
429,31.0,21.0,42.0,26.0,186.0,6.0,2.0,1.0,4.0,20.69,33.0,new,experiments/results/CM_2_2/5mill_JEadam/22.onnx,CM,1,1,22
430,84.0,45.0,121.0,57.0,250.0,17.0,11.0,1.0,11.0,24.66,65.0,new,experiments/results/CM_2_2/5mill_JEadam/22.onnx,CM,1,2,22
431,174.0,73.0,270.0,96.0,368.0,27.0,49.0,1.0,22.0,20.67,137.0,new,experiments/results/CM_2_2/5mill_JEadam/22.onnx,CM,1,3,22
432,295.0,100.0,484.0,132.0,463.0,38.0,105.0,1.0,31.0,45.0,204.0,new,experiments/results/CM_2_2/5mill_JEadam/22.onnx,CM,1,4,22
433,449.0,145.0,765.0,196.0,709.0,50.0,201.0,2.0,40.0,85.24,330.0,new,experiments/results/CM_2_2/5mill_JEadam/22.onnx,CM,1,5,22
434,637.0,159.0,1125.0,218.0,887.0,74.0,286.0,1.0,48.0,141.51,400.0,new,experiments/results/CM_2_2/5mill_JEadam/22.onnx,CM,1,6,22
435,855.0,205.0,1523.0,282.0,1166.0,80.0,444.0,1.0,58.0,155.45,447.0,new,experiments/results/CM_2_2/5mill_JEadam/22.onnx,CM,1,7,22
436,1105.0,285.0,1991.0,391.0,1493.0,81.0,619.0,1.0,64.0,56.87,530.0,new,experiments/results/CM_2_2/5mill_JEadam/22.onnx,CM,1,8,22
437,1387.0,307.0,2534.0,429.0,1887.0,107.0,821.0,1.0,73.0,173.28,555.0,new,experiments/results/CM_2_2/5mill_JEadam/22.onnx,CM,1,9,22
438,1701.0,343.0,3149.0,482.0,2318.0,110.0,1026.0,1.0,80.0,158.36,781.0,new,experiments/results/CM_2_2/5mill_JEadam/22.onnx,CM,1,10,22
439,2047.0,427.0,3799.0,599.0,2973.0,128.0,1260.0,1.0,88.0,215.37,854.0,new,experiments/results/CM_2_2/5mill_JEadam/22.onnx,CM,1,11,22
440,2425.0,475.0,4530.0,672.0,3945.0,150.0,1565.0,1.0,97.0,156.29,1061.0,new,experiments/results/CM_2_2/5mill_JEadam/22.onnx,CM,1,12,22
441,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/22.onnx,CM,1,13,22
442,184.0,90.0,331.0,154.0,386.0,56.0,4.0,5.0,80.0,24.44,150.0,new,experiments/results/CM_2_2/5mill_JEadam/22.onnx,CM,2,1,22
443,1159.0,263.0,2368.0,486.0,1374.0,188.0,206.0,1.0,605.0,54.74,598.0,new,experiments/results/CM_2_2/5mill_JEadam/22.onnx,CM,2,2,22
444,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/22.onnx,CM,2,3,22
445,1120.0,403.0,2677.0,1005.0,2154.0,410.0,8.0,9.0,619.0,25.6,1025.0,new,experiments/results/CM_2_2/5mill_JEadam/22.onnx,CM,3,1,22
446,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/22.onnx,CM,3,2,22
447,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/22.onnx,CM,4,1,22
448,31.0,21.0,42.0,26.0,208.0,6.0,2.0,1.0,4.0,20.69,38.0,new,experiments/results/CM_2_2/5mill_JEadam/23.onnx,CM,1,1,23
449,83.0,45.0,122.0,57.0,237.0,17.0,12.0,1.0,10.0,24.66,80.0,new,experiments/results/CM_2_2/5mill_JEadam/23.onnx,CM,1,2,23
450,175.0,63.0,277.0,83.0,331.0,37.0,39.0,1.0,25.0,23.72,105.0,new,experiments/results/CM_2_2/5mill_JEadam/23.onnx,CM,1,3,23
451,295.0,99.0,483.0,131.0,475.0,36.0,99.0,1.0,33.0,42.98,202.0,new,experiments/results/CM_2_2/5mill_JEadam/23.onnx,CM,1,4,23
452,451.0,135.0,772.0,182.0,622.0,51.0,199.0,1.0,44.0,94.25,248.0,new,experiments/results/CM_2_2/5mill_JEadam/23.onnx,CM,1,5,23
453,637.0,185.0,1115.0,251.0,835.0,60.0,318.0,1.0,53.0,27.37,318.0,new,experiments/results/CM_2_2/5mill_JEadam/23.onnx,CM,1,6,23
454,855.0,221.0,1519.0,303.0,1026.0,67.0,454.0,1.0,63.0,130.7,383.0,new,experiments/results/CM_2_2/5mill_JEadam/23.onnx,CM,1,7,23
455,1105.0,275.0,1995.0,378.0,1400.0,82.0,600.0,1.0,72.0,46.06,478.0,new,experiments/results/CM_2_2/5mill_JEadam/23.onnx,CM,1,8,23
456,1387.0,303.0,2534.0,423.0,1905.0,95.0,776.0,1.0,82.0,143.74,716.0,new,experiments/results/CM_2_2/5mill_JEadam/23.onnx,CM,1,9,23
457,1701.0,351.0,3136.0,492.0,2535.0,109.0,1009.0,1.0,87.0,50.6,794.0,new,experiments/results/CM_2_2/5mill_JEadam/23.onnx,CM,1,10,23
458,2047.0,425.0,3800.0,599.0,3202.0,123.0,1225.0,1.0,94.0,208.56,975.0,new,experiments/results/CM_2_2/5mill_JEadam/23.onnx,CM,1,11,23
459,2425.0,479.0,4528.0,676.0,3678.0,126.0,1518.0,1.0,106.0,96.21,1057.0,new,experiments/results/CM_2_2/5mill_JEadam/23.onnx,CM,1,12,23
460,2835.0,523.0,5342.0,743.0,4378.0,191.0,1708.0,1.0,109.0,313.69,1250.0,new,experiments/results/CM_2_2/5mill_JEadam/23.onnx,CM,1,13,23
461,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/23.onnx,CM,1,14,23
462,185.0,90.0,337.0,154.0,371.0,54.0,4.0,3.0,84.0,26.42,162.0,new,experiments/results/CM_2_2/5mill_JEadam/23.onnx,CM,2,1,23
463,1152.0,263.0,2365.0,486.0,1459.0,200.0,204.0,1.0,623.0,75.57,638.0,new,experiments/results/CM_2_2/5mill_JEadam/23.onnx,CM,2,2,23
464,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/23.onnx,CM,2,3,23
465,1120.0,403.0,2677.0,1005.0,2015.0,413.0,8.0,9.0,614.0,18.41,875.0,new,experiments/results/CM_2_2/5mill_JEadam/23.onnx,CM,3,1,23
466,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/23.onnx,CM,3,2,23
467,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/23.onnx,CM,4,1,23
468,31.0,21.0,42.0,26.0,202.0,6.0,2.0,1.0,4.0,20.69,37.0,new,experiments/results/CM_2_2/5mill_JEadam/24.onnx,CM,1,1,24
469,83.0,38.0,121.0,49.0,268.0,17.0,12.0,1.0,13.0,24.66,80.0,new,experiments/results/CM_2_2/5mill_JEadam/24.onnx,CM,1,2,24
470,166.0,69.0,261.0,90.0,318.0,25.0,47.0,1.0,22.0,20.67,122.0,new,experiments/results/CM_2_2/5mill_JEadam/24.onnx,CM,1,3,24
471,282.0,69.0,461.0,89.0,401.0,21.0,105.0,1.0,33.0,37.98,155.0,new,experiments/results/CM_2_2/5mill_JEadam/24.onnx,CM,1,4,24
472,449.0,147.0,765.0,194.0,667.0,52.0,185.0,1.0,47.0,88.21,293.0,new,experiments/results/CM_2_2/5mill_JEadam/24.onnx,CM,1,5,24
473,635.0,189.0,1109.0,255.0,821.0,64.0,296.0,1.0,57.0,23.37,297.0,new,experiments/results/CM_2_2/5mill_JEadam/24.onnx,CM,1,6,24
474,853.0,218.0,1520.0,298.0,1156.0,81.0,425.0,1.0,63.0,20.33,408.0,new,experiments/results/CM_2_2/5mill_JEadam/24.onnx,CM,1,7,24
475,1103.0,278.0,1992.0,383.0,1502.0,92.0,621.0,1.0,69.0,77.22,523.0,new,experiments/results/CM_2_2/5mill_JEadam/24.onnx,CM,1,8,24
476,1372.0,237.0,2468.0,320.0,1665.0,64.0,768.0,1.0,78.0,33.48,598.0,new,experiments/results/CM_2_2/5mill_JEadam/24.onnx,CM,1,9,24
477,1692.0,317.0,3091.0,435.0,2189.0,80.0,992.0,1.0,91.0,111.9,758.0,new,experiments/results/CM_2_2/5mill_JEadam/24.onnx,CM,1,10,24
478,2047.0,396.0,3808.0,558.0,2719.0,189.0,1155.0,1.0,99.0,206.19,801.0,new,experiments/results/CM_2_2/5mill_JEadam/24.onnx,CM,1,11,24
479,2414.0,462.0,4478.0,639.0,3531.0,131.0,1446.0,1.0,114.0,37.53,959.0,new,experiments/results/CM_2_2/5mill_JEadam/24.onnx,CM,1,12,24
480,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/24.onnx,CM,1,13,24
481,184.0,90.0,333.0,154.0,387.0,54.0,4.0,4.0,82.0,26.42,179.0,new,experiments/results/CM_2_2/5mill_JEadam/24.onnx,CM,2,1,24
482,1144.0,221.0,2304.0,413.0,1271.0,185.0,224.0,9.0,565.0,146.69,600.0,new,experiments/results/CM_2_2/5mill_JEadam/24.onnx,CM,2,2,24
483,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/24.onnx,CM,2,3,24
484,1120.0,403.0,2725.0,1005.0,1798.0,384.0,10.0,9.0,644.0,18.4,825.0,new,experiments/results/CM_2_2/5mill_JEadam/24.onnx,CM,3,1,24
485,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/24.onnx,CM,3,2,24
486,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/24.onnx,CM,4,1,24
487,31.0,21.0,42.0,26.0,194.0,6.0,2.0,1.0,4.0,20.69,47.0,new,experiments/results/CM_2_2/5mill_JEadam/25.onnx,CM,1,1,25
488,79.0,39.0,112.0,50.0,247.0,11.0,14.0,1.0,9.0,24.18,58.0,new,experiments/results/CM_2_2/5mill_JEadam/25.onnx,CM,1,2,25
489,117.0,63.0,176.0,83.0,276.0,19.0,27.0,1.0,15.0,29.14,90.0,new,experiments/results/CM_2_2/5mill_JEadam/25.onnx,CM,1,3,25
490,295.0,98.0,484.0,131.0,451.0,37.0,92.0,1.0,39.0,40.97,200.0,new,experiments/results/CM_2_2/5mill_JEadam/25.onnx,CM,1,4,25
491,447.0,120.0,755.0,159.0,558.0,28.0,202.0,3.0,46.0,69.21,241.0,new,experiments/results/CM_2_2/5mill_JEadam/25.onnx,CM,1,5,25
492,635.0,180.0,1111.0,244.0,856.0,46.0,320.0,1.0,53.0,154.51,334.0,new,experiments/results/CM_2_2/5mill_JEadam/25.onnx,CM,1,6,25
493,853.0,208.0,1522.0,285.0,1130.0,65.0,459.0,1.0,64.0,131.34,427.0,new,experiments/results/CM_2_2/5mill_JEadam/25.onnx,CM,1,7,25
494,1103.0,240.0,1995.0,334.0,1564.0,84.0,631.0,1.0,72.0,48.35,586.0,new,experiments/results/CM_2_2/5mill_JEadam/25.onnx,CM,1,8,25
495,1366.0,239.0,2447.0,314.0,1843.0,61.0,811.0,1.0,73.0,138.01,674.0,new,experiments/results/CM_2_2/5mill_JEadam/25.onnx,CM,1,9,25
496,1696.0,306.0,3130.0,423.0,2275.0,124.0,1053.0,1.0,82.0,70.6,682.0,new,experiments/results/CM_2_2/5mill_JEadam/25.onnx,CM,1,10,25
497,2036.0,342.0,3748.0,470.0,2674.0,88.0,1282.0,1.0,90.0,217.39,865.0,new,experiments/results/CM_2_2/5mill_JEadam/25.onnx,CM,1,11,25
498,2412.0,384.0,4467.0,526.0,3088.0,75.0,1607.0,1.0,100.0,89.14,988.0,new,experiments/results/CM_2_2/5mill_JEadam/25.onnx,CM,1,12,25
499,2828.0,467.0,5312.0,651.0,4339.0,129.0,1891.0,1.0,108.0,215.51,1072.0,new,experiments/results/CM_2_2/5mill_JEadam/25.onnx,CM,1,13,25
500,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/25.onnx,CM,1,14,25
501,185.0,90.0,337.0,154.0,409.0,51.0,4.0,5.0,84.0,24.44,189.0,new,experiments/results/CM_2_2/5mill_JEadam/25.onnx,CM,2,1,25
502,1161.0,263.0,2397.0,486.0,1520.0,185.0,268.0,1.0,620.0,88.78,642.0,new,experiments/results/CM_2_2/5mill_JEadam/25.onnx,CM,2,2,25
503,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/25.onnx,CM,2,3,25
504,1126.0,403.0,2736.0,1005.0,1940.0,414.0,9.0,14.0,678.0,149.4,928.0,new,experiments/results/CM_2_2/5mill_JEadam/25.onnx,CM,3,1,25
505,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/25.onnx,CM,3,2,25
506,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/25.onnx,CM,4,1,25
507,31.0,21.0,42.0,26.0,181.0,6.0,2.0,1.0,4.0,20.69,33.0,new,experiments/results/CM_2_2/5mill_JEadam/26.onnx,CM,1,1,26
508,78.0,39.0,110.0,50.0,241.0,11.0,15.0,1.0,9.0,24.18,58.0,new,experiments/results/CM_2_2/5mill_JEadam/26.onnx,CM,1,2,26
509,153.0,50.0,245.0,65.0,317.0,20.0,45.0,1.0,22.0,16.69,126.0,new,experiments/results/CM_2_2/5mill_JEadam/26.onnx,CM,1,3,26
510,291.0,78.0,476.0,101.0,429.0,23.0,105.0,1.0,32.0,38.0,199.0,new,experiments/results/CM_2_2/5mill_JEadam/26.onnx,CM,1,4,26
511,449.0,126.0,777.0,170.0,618.0,64.0,166.0,1.0,44.0,80.21,263.0,new,experiments/results/CM_2_2/5mill_JEadam/26.onnx,CM,1,5,26
512,552.0,111.0,981.0,147.0,694.0,56.0,243.0,1.0,42.0,121.51,271.0,new,experiments/results/CM_2_2/5mill_JEadam/26.onnx,CM,1,6,26
513,741.0,138.0,1338.0,182.0,897.0,58.0,367.0,1.0,48.0,64.23,355.0,new,experiments/results/CM_2_2/5mill_JEadam/26.onnx,CM,1,7,26
514,1008.0,254.0,1818.0,351.0,1255.0,67.0,538.0,1.0,55.0,137.06,411.0,new,experiments/results/CM_2_2/5mill_JEadam/26.onnx,CM,1,8,26
515,1384.0,302.0,2526.0,419.0,1853.0,111.0,740.0,1.0,76.0,167.51,577.0,new,experiments/results/CM_2_2/5mill_JEadam/26.onnx,CM,1,9,26
516,1698.0,376.0,3126.0,524.0,2346.0,113.0,958.0,1.0,91.0,84.44,735.0,new,experiments/results/CM_2_2/5mill_JEadam/26.onnx,CM,1,10,26
517,2040.0,368.0,3764.0,514.0,2900.0,105.0,1167.0,1.0,98.0,59.64,855.0,new,experiments/results/CM_2_2/5mill_JEadam/26.onnx,CM,1,11,26
518,2403.0,305.0,4428.0,409.0,3430.0,112.0,1381.0,1.0,108.0,164.04,921.0,new,experiments/results/CM_2_2/5mill_JEadam/26.onnx,CM,1,12,26
519,2533.0,479.0,4697.0,643.0,4017.0,124.0,1501.0,1.0,100.0,64.75,983.0,new,experiments/results/CM_2_2/5mill_JEadam/26.onnx,CM,1,13,26
520,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/26.onnx,CM,1,14,26
521,185.0,90.0,337.0,154.0,397.0,57.0,4.0,4.0,84.0,26.43,154.0,new,experiments/results/CM_2_2/5mill_JEadam/26.onnx,CM,2,1,26
522,1155.0,260.0,2368.0,478.0,1634.0,367.0,118.0,1.0,584.0,107.42,658.0,new,experiments/results/CM_2_2/5mill_JEadam/26.onnx,CM,2,2,26
523,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/26.onnx,CM,2,3,26
524,1130.0,403.0,2702.0,1005.0,1907.0,399.0,8.0,14.0,605.0,22.41,882.0,new,experiments/results/CM_2_2/5mill_JEadam/26.onnx,CM,3,1,26
525,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/26.onnx,CM,3,2,26
526,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/26.onnx,CM,4,1,26
527,31.0,21.0,42.0,26.0,183.0,6.0,2.0,1.0,4.0,20.69,36.0,new,experiments/results/CM_2_2/5mill_JEadam/27.onnx,CM,1,1,27
528,82.0,45.0,121.0,57.0,263.0,19.0,11.0,1.0,11.0,24.66,73.0,new,experiments/results/CM_2_2/5mill_JEadam/27.onnx,CM,1,2,27
529,113.0,63.0,171.0,83.0,276.0,19.0,29.0,2.0,13.0,29.14,107.0,new,experiments/results/CM_2_2/5mill_JEadam/27.onnx,CM,1,3,27
530,295.0,97.0,489.0,128.0,454.0,84.0,64.0,1.0,34.0,49.95,199.0,new,experiments/results/CM_2_2/5mill_JEadam/27.onnx,CM,1,4,27
531,394.0,93.0,672.0,124.0,550.0,45.0,170.0,1.0,38.0,66.26,235.0,new,experiments/results/CM_2_2/5mill_JEadam/27.onnx,CM,1,5,27
532,548.0,117.0,968.0,155.0,731.0,62.0,275.0,1.0,40.0,121.51,267.0,new,experiments/results/CM_2_2/5mill_JEadam/27.onnx,CM,1,6,27
533,739.0,128.0,1325.0,168.0,887.0,68.0,390.0,1.0,53.0,62.36,316.0,new,experiments/results/CM_2_2/5mill_JEadam/27.onnx,CM,1,7,27
534,1098.0,251.0,1973.0,348.0,1510.0,110.0,611.0,1.0,71.0,86.04,520.0,new,experiments/results/CM_2_2/5mill_JEadam/27.onnx,CM,1,8,27
535,1383.0,299.0,2516.0,417.0,1954.0,159.0,755.0,1.0,85.0,182.48,637.0,new,experiments/results/CM_2_2/5mill_JEadam/27.onnx,CM,1,9,27
536,1701.0,343.0,3152.0,482.0,2429.0,190.0,1010.0,1.0,86.0,199.2,855.0,new,experiments/results/CM_2_2/5mill_JEadam/27.onnx,CM,1,10,27
537,2044.0,399.0,3787.0,563.0,2927.0,162.0,1328.0,1.0,115.0,52.05,753.0,new,experiments/results/CM_2_2/5mill_JEadam/27.onnx,CM,1,11,27
538,2417.0,430.0,4492.0,603.0,4120.0,207.0,1584.0,1.0,122.0,90.72,1091.0,new,experiments/results/CM_2_2/5mill_JEadam/27.onnx,CM,1,12,27
539,2835.0,523.0,5330.0,743.0,4589.0,220.0,1882.0,1.0,125.0,54.21,1201.0,new,experiments/results/CM_2_2/5mill_JEadam/27.onnx,CM,1,13,27
540,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/27.onnx,CM,1,14,27
541,184.0,90.0,333.0,154.0,420.0,55.0,2.0,6.0,81.0,27.41,196.0,new,experiments/results/CM_2_2/5mill_JEadam/27.onnx,CM,2,1,27
542,1153.0,268.0,2360.0,494.0,1513.0,201.0,234.0,1.0,615.0,52.6,665.0,new,experiments/results/CM_2_2/5mill_JEadam/27.onnx,CM,2,2,27
543,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/27.onnx,CM,2,3,27
544,1130.0,403.0,2701.0,1005.0,2084.0,414.0,8.0,16.0,604.0,19.59,1075.0,new,experiments/results/CM_2_2/5mill_JEadam/27.onnx,CM,3,1,27
545,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/27.onnx,CM,3,2,27
546,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/27.onnx,CM,4,1,27
547,31.0,21.0,42.0,26.0,180.0,6.0,2.0,1.0,4.0,20.69,33.0,new,experiments/results/CM_2_2/5mill_JEadam/28.onnx,CM,1,1,28
548,85.0,39.0,128.0,50.0,233.0,14.0,16.0,1.0,14.0,25.14,69.0,new,experiments/results/CM_2_2/5mill_JEadam/28.onnx,CM,1,2,28
549,166.0,50.0,255.0,65.0,327.0,14.0,44.0,1.0,23.0,18.69,122.0,new,experiments/results/CM_2_2/5mill_JEadam/28.onnx,CM,1,3,28
550,297.0,91.0,499.0,122.0,422.0,52.0,83.0,1.0,38.0,46.99,164.0,new,experiments/results/CM_2_2/5mill_JEadam/28.onnx,CM,1,4,28
551,435.0,102.0,726.0,133.0,631.0,39.0,182.0,1.0,41.0,71.22,298.0,new,experiments/results/CM_2_2/5mill_JEadam/28.onnx,CM,1,5,28
552,627.0,146.0,1089.0,193.0,811.0,47.0,300.0,1.0,55.0,139.51,338.0,new,experiments/results/CM_2_2/5mill_JEadam/28.onnx,CM,1,6,28
553,781.0,218.0,1388.0,297.0,1099.0,67.0,393.0,1.0,55.0,87.22,449.0,new,experiments/results/CM_2_2/5mill_JEadam/28.onnx,CM,1,7,28
554,1005.0,164.0,1795.0,218.0,1176.0,53.0,567.0,2.0,68.0,57.81,430.0,new,experiments/results/CM_2_2/5mill_JEadam/28.onnx,CM,1,8,28
555,1386.0,299.0,2544.0,417.0,2533.0,467.0,375.0,1.0,86.0,56.85,640.0,new,experiments/results/CM_2_2/5mill_JEadam/28.onnx,CM,1,9,28
556,1523.0,347.0,2807.0,486.0,2062.0,103.0,866.0,1.0,81.0,37.33,717.0,new,experiments/results/CM_2_2/5mill_JEadam/28.onnx,CM,1,10,28
557,2039.0,264.0,3784.0,357.0,2806.0,120.0,1174.0,1.0,103.0,109.4,826.0,new,experiments/results/CM_2_2/5mill_JEadam/28.onnx,CM,1,11,28
558,2417.0,322.0,4514.0,438.0,3600.0,130.0,1445.0,1.0,112.0,184.5,942.0,new,experiments/results/CM_2_2/5mill_JEadam/28.onnx,CM,1,12,28
559,2826.0,346.0,5303.0,468.0,4535.0,135.0,1731.0,1.0,117.0,79.22,1129.0,new,experiments/results/CM_2_2/5mill_JEadam/28.onnx,CM,1,13,28
560,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/28.onnx,CM,1,14,28
561,184.0,90.0,333.0,154.0,376.0,52.0,4.0,4.0,80.0,25.42,153.0,new,experiments/results/CM_2_2/5mill_JEadam/28.onnx,CM,2,1,28
562,1145.0,218.0,2330.0,407.0,1494.0,189.0,217.0,2.0,619.0,64.93,592.0,new,experiments/results/CM_2_2/5mill_JEadam/28.onnx,CM,2,2,28
563,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/28.onnx,CM,2,3,28
564,1119.0,403.0,2721.0,1005.0,1729.0,394.0,9.0,9.0,685.0,32.57,736.0,new,experiments/results/CM_2_2/5mill_JEadam/28.onnx,CM,3,1,28
565,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/28.onnx,CM,3,2,28
566,,,,,,,,,,,,new,experiments/results/CM_2_2/5mill_JEadam/28.onnx,CM,4,1,28
567,31.0,21.0,42.0,26.0,202.0,6.0,2.0,1.0,4.0,20.69,51.0,new,experiments/results/CM_2_2/5mill_JEadam/29.onnx,CM,1,1,29
568,83.0,38.0,124.0,49.0,231.0,16.0,13.0,1.0,13.0,24.66,65.0,new,experiments/results/CM_2_2/5mill_JEadam/29.onnx,CM,1,2,29
569,172.0,63.0,269.0,83.0,326.0,41.0,24.0,1.0,25.0,21.66,134.0,new,experiments/results/CM_2_2/5mill_JEadam/29.onnx,CM,1,3,29
570,296.0,105.0,492.0,139.0,459.0,84.0,49.0,1.0,37.0,50.0,176.0,new,experiments/results/CM_2_2/5mill_JEadam/29.onnx,CM,1,4,29
571,447.0,118.0,765.0,156.0,670.0,138.0,86.0,1.0,43.0,98.24,279.0,new,experiments/results/CM_2_2/5mill_JEadam/29.onnx,CM,1,5,29
572,636.0,167.0,1122.0,228.0,924.0,208.0,132.0,1.0,53.0,60.25,308.0,new,experiments/results/CM_2_2/5mill_JEadam/29.onnx,CM,1,6,29
573,779.0,200.0,1368.0,271.0,1000.0,44.0,371.0,1.0,50.0,65.6,388.0,new,experiments/results/CM_2_2/5mill_JEadam/29.onnx,CM,1,7,29
574,967.0,186.0,1766.0,252.0,1247.0,68.0,551.0,1.0,59.0,88.11,510.0,new,experiments/results/CM_2_2/5mill_JEadam/29.onnx,CM,1,8,29
575,1386.0,299.0,2544.0,417.0,2218.0,414.0,405.0,1.0,88.0,194.08,603.0,new,experiments/results/CM_2_2/5mill_JEadam/29.onnx,CM,1,9,29
