,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
765,16.0,11.0,17.0,12.0,151.0,2.0,0.0,1.0,0.0,17.14,16.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,3,3,11
766,18.0,11.0,19.0,12.0,202.0,2.0,0.0,1.0,0.0,17.69,18.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,3,4,11
767,20.0,11.0,21.0,12.0,157.0,2.0,0.0,1.0,0.0,18.18,17.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,3,5,11
768,22.0,11.0,23.0,12.0,159.0,2.0,0.0,1.0,0.0,18.18,17.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,3,6,11
769,24.0,11.0,25.0,12.0,180.0,2.0,0.0,1.0,0.0,18.66,16.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,3,7,11
770,26.0,11.0,27.0,12.0,196.0,2.0,0.0,1.0,0.0,19.14,23.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,3,8,11
771,28.0,11.0,29.0,12.0,180.0,2.0,0.0,1.0,0.0,19.62,23.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,3,9,11
772,30.0,11.0,31.0,12.0,202.0,2.0,0.0,1.0,0.0,20.18,24.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,3,10,11
773,32.0,11.0,33.0,12.0,176.0,2.0,0.0,1.0,0.0,20.66,23.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,3,11,11
774,34.0,11.0,35.0,12.0,207.0,2.0,0.0,1.0,0.0,21.14,30.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,3,12,11
775,36.0,11.0,37.0,12.0,202.0,2.0,0.0,1.0,0.0,21.7,23.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,3,13,11
776,38.0,11.0,39.0,12.0,215.0,2.0,0.0,1.0,0.0,22.66,30.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,3,14,11
777,40.0,11.0,41.0,12.0,226.0,2.0,0.0,1.0,0.0,23.14,28.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,3,15,11
778,98.0,23.0,106.0,24.0,257.0,2.0,0.0,1.0,34.0,8.65,55.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,4,1,11
779,17.0,13.0,19.0,14.0,181.0,2.0,0.0,1.0,0.0,17.63,13.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,4,2,11
780,19.0,13.0,21.0,14.0,168.0,2.0,0.0,1.0,0.0,18.18,17.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,4,3,11
781,21.0,13.0,23.0,14.0,169.0,2.0,0.0,1.0,0.0,18.66,21.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,4,4,11
782,23.0,13.0,25.0,14.0,214.0,2.0,0.0,1.0,0.0,19.14,22.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,4,5,11
783,25.0,13.0,27.0,14.0,197.0,2.0,0.0,1.0,0.0,19.62,19.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,4,6,11
784,27.0,13.0,30.0,14.0,200.0,2.0,0.0,1.0,0.0,20.18,21.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,4,7,11
785,29.0,13.0,32.0,14.0,205.0,2.0,0.0,1.0,0.0,21.14,29.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,4,8,11
786,31.0,13.0,34.0,14.0,191.0,2.0,0.0,1.0,0.0,21.62,25.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,4,9,11
787,33.0,13.0,36.0,14.0,218.0,2.0,0.0,1.0,0.0,22.18,26.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,4,10,11
788,35.0,13.0,38.0,14.0,215.0,2.0,0.0,1.0,0.0,22.66,22.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,4,11,11
789,37.0,13.0,40.0,14.0,223.0,2.0,0.0,1.0,0.0,23.62,37.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,4,12,11
790,39.0,13.0,42.0,14.0,264.0,2.0,0.0,1.0,0.0,24.18,37.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,4,13,11
791,41.0,13.0,44.0,14.0,256.0,2.0,0.0,1.0,0.0,25.14,32.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,4,14,11
792,43.0,13.0,46.0,14.0,242.0,2.0,0.0,1.0,0.0,26.18,31.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,4,15,11
793,139.0,21.0,152.0,22.0,302.0,2.0,0.0,1.0,46.0,24.69,75.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,5,1,11
794,21.0,15.0,23.0,16.0,204.0,2.0,0.0,1.0,0.0,19.14,20.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,5,2,11
795,25.0,15.0,28.0,16.0,203.0,2.0,0.0,1.0,0.0,20.18,27.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,5,3,11
796,31.0,15.0,34.0,16.0,222.0,2.0,0.0,1.0,0.0,21.62,22.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,5,4,11
797,36.0,15.0,40.0,16.0,205.0,2.0,0.0,1.0,0.0,23.14,34.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,5,5,11
798,42.0,15.0,46.0,16.0,227.0,2.0,0.0,1.0,0.0,24.66,31.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,5,6,11
799,47.0,15.0,53.0,16.0,217.0,2.0,0.0,1.0,0.0,26.18,34.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,5,7,11
800,83.0,15.0,93.0,16.0,315.0,3.0,0.0,1.0,0.0,17.11,60.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,5,8,11
801,90.0,15.0,101.0,16.0,291.0,3.0,0.0,1.0,0.0,20.19,72.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,5,9,11
802,97.0,15.0,109.0,16.0,362.0,3.0,0.0,1.0,0.0,24.28,98.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,5,10,11
803,104.0,15.0,117.0,16.0,339.0,3.0,0.0,1.0,0.0,27.38,77.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,5,11,11
804,111.0,15.0,126.0,16.0,379.0,3.0,0.0,1.0,0.0,31.5,104.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,5,12,11
805,118.0,15.0,133.0,16.0,366.0,3.0,0.0,1.0,0.0,36.6,97.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,5,13,11
806,125.0,15.0,141.0,16.0,378.0,3.0,0.0,1.0,0.0,38.73,107.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,5,14,11
807,132.0,15.0,149.0,16.0,457.0,3.0,0.0,1.0,0.0,42.85,131.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,5,15,11
808,593.0,53.0,759.0,62.0,1390.0,26.0,0.0,1.0,211.0,69.53,930.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,6,1,11
809,28.0,17.0,32.0,18.0,217.0,2.0,0.0,1.0,0.0,21.62,23.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,6,2,11
810,37.0,17.0,43.0,18.0,281.0,2.0,0.0,1.0,0.0,24.18,37.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,6,3,11
811,44.0,17.0,50.0,18.0,309.0,2.0,0.0,1.0,0.0,26.66,49.0,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,6,4,11
812,,,,,,,,,,,,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,6,5,11
813,,,,,,,,,,,,new,experiments/results/TL_2_2/5mill_SL20/11.onnx,TL,7,1,11
814,8.0,7.0,9.0,8.0,153.0,2.0,0.0,1.0,1.0,16.18,4.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,1,1,12
815,11.0,7.0,13.0,8.0,155.0,2.0,0.0,1.0,0.0,16.18,10.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,1,2,12
816,14.0,7.0,16.0,8.0,133.0,2.0,0.0,1.0,0.0,16.66,14.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,1,3,12
817,17.0,7.0,19.0,8.0,162.0,2.0,0.0,1.0,0.0,16.66,23.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,1,4,12
818,20.0,7.0,22.0,8.0,168.0,2.0,0.0,1.0,0.0,17.14,22.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,1,5,12
819,23.0,7.0,25.0,8.0,148.0,2.0,0.0,1.0,0.0,17.14,23.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,1,6,12
820,26.0,7.0,28.0,8.0,175.0,2.0,0.0,1.0,0.0,17.62,25.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,1,7,12
821,29.0,7.0,31.0,8.0,187.0,2.0,0.0,1.0,0.0,18.18,35.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,1,8,12
822,32.0,7.0,34.0,8.0,203.0,2.0,0.0,1.0,0.0,18.66,36.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,1,9,12
823,35.0,7.0,37.0,8.0,166.0,2.0,0.0,1.0,0.0,19.14,31.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,1,10,12
824,38.0,7.0,40.0,8.0,170.0,2.0,0.0,1.0,0.0,19.62,37.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,1,11,12
825,41.0,7.0,43.0,8.0,201.0,2.0,0.0,1.0,0.0,20.18,38.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,1,12,12
826,44.0,7.0,46.0,8.0,208.0,2.0,0.0,1.0,0.0,21.14,48.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,1,13,12
827,47.0,7.0,49.0,8.0,211.0,2.0,0.0,1.0,0.0,21.62,37.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,1,14,12
828,50.0,7.0,52.0,8.0,208.0,2.0,0.0,1.0,0.0,22.18,42.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,1,15,12
829,12.0,9.0,13.0,10.0,149.0,2.0,0.0,1.0,1.0,16.18,7.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,2,1,12
830,9.0,9.0,10.0,10.0,166.0,2.0,0.0,1.0,0.0,16.18,12.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,2,2,12
831,9.0,9.0,10.0,10.0,131.0,2.0,0.0,1.0,0.0,16.66,7.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,2,3,12
832,9.0,9.0,10.0,10.0,159.0,2.0,0.0,1.0,0.0,16.67,10.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,2,4,12
833,9.0,9.0,10.0,10.0,157.0,2.0,0.0,1.0,0.0,16.66,11.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,2,5,12
834,9.0,9.0,10.0,10.0,153.0,2.0,0.0,1.0,0.0,16.66,8.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,2,6,12
835,9.0,9.0,10.0,10.0,138.0,2.0,0.0,1.0,0.0,16.66,8.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,2,7,12
836,9.0,9.0,10.0,10.0,161.0,2.0,0.0,1.0,0.0,17.15,10.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,2,8,12
837,9.0,9.0,10.0,10.0,136.0,2.0,0.0,1.0,0.0,17.15,9.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,2,9,12
838,9.0,9.0,10.0,10.0,134.0,2.0,0.0,1.0,0.0,17.14,7.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,2,10,12
839,9.0,9.0,10.0,10.0,134.0,2.0,0.0,1.0,0.0,17.62,9.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,2,11,12
840,9.0,9.0,10.0,10.0,170.0,2.0,0.0,1.0,0.0,17.68,12.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,2,12,12
841,9.0,9.0,10.0,10.0,177.0,2.0,0.0,1.0,0.0,18.18,10.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,2,13,12
842,9.0,9.0,10.0,10.0,136.0,2.0,0.0,1.0,0.0,18.18,7.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,2,14,12
843,9.0,9.0,10.0,10.0,137.0,2.0,0.0,1.0,0.0,18.18,7.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,2,15,12
844,33.0,15.0,34.0,16.0,172.0,2.0,0.0,1.0,8.0,18.18,29.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,3,1,12
845,14.0,11.0,15.0,12.0,149.0,2.0,0.0,1.0,0.0,17.14,13.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,3,2,12
846,16.0,11.0,17.0,12.0,181.0,2.0,0.0,1.0,0.0,17.14,15.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,3,3,12
847,18.0,11.0,19.0,12.0,170.0,2.0,0.0,1.0,0.0,17.69,15.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,3,4,12
848,20.0,11.0,21.0,12.0,162.0,2.0,0.0,1.0,0.0,18.18,24.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,3,5,12
849,22.0,11.0,23.0,12.0,171.0,2.0,0.0,1.0,0.0,18.18,23.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,3,6,12
850,24.0,11.0,25.0,12.0,166.0,2.0,0.0,1.0,0.0,18.66,20.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,3,7,12
851,26.0,11.0,27.0,12.0,204.0,2.0,0.0,1.0,0.0,19.14,23.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,3,8,12
852,28.0,11.0,29.0,12.0,199.0,2.0,0.0,1.0,0.0,19.62,22.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,3,9,12
853,30.0,11.0,31.0,12.0,224.0,2.0,0.0,1.0,0.0,20.18,34.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,3,10,12
854,32.0,11.0,33.0,12.0,178.0,2.0,0.0,1.0,0.0,20.66,26.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,3,11,12
855,34.0,11.0,35.0,12.0,181.0,2.0,0.0,1.0,0.0,21.14,28.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,3,12,12
856,36.0,11.0,37.0,12.0,211.0,2.0,0.0,1.0,0.0,21.7,26.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,3,13,12
857,38.0,11.0,39.0,12.0,206.0,2.0,0.0,1.0,0.0,22.66,27.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,3,14,12
858,107.0,11.0,130.0,12.0,346.0,8.0,0.0,1.0,0.0,24.28,113.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,3,15,12
859,89.0,24.0,98.0,25.0,223.0,4.0,0.0,1.0,30.0,28.18,48.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,4,1,12
860,17.0,13.0,20.0,14.0,188.0,2.0,0.0,1.0,0.0,17.7,18.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,4,2,12
861,19.0,13.0,22.0,14.0,200.0,2.0,0.0,1.0,0.0,18.18,22.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,4,3,12
862,21.0,13.0,24.0,14.0,184.0,2.0,0.0,1.0,0.0,18.66,26.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,4,4,12
863,23.0,13.0,26.0,14.0,210.0,2.0,0.0,1.0,0.0,19.14,24.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,4,5,12
864,25.0,13.0,28.0,14.0,192.0,2.0,0.0,1.0,0.0,19.62,23.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,4,6,12
865,27.0,13.0,30.0,14.0,211.0,2.0,0.0,1.0,0.0,20.18,29.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,4,7,12
866,29.0,13.0,32.0,14.0,215.0,2.0,0.0,1.0,0.0,21.14,28.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,4,8,12
867,31.0,13.0,39.0,14.0,212.0,2.0,0.0,1.0,0.0,21.62,20.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,4,9,12
868,33.0,13.0,41.0,14.0,194.0,2.0,0.0,1.0,0.0,22.18,31.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,4,10,12
869,35.0,13.0,44.0,14.0,218.0,2.0,0.0,1.0,0.0,23.14,32.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,4,11,12
870,37.0,13.0,47.0,14.0,222.0,2.0,0.0,1.0,0.0,23.62,28.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,4,12,12
871,,,,,,,,,,,,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,4,13,12
872,194.0,21.0,216.0,22.0,379.0,3.0,0.0,1.0,62.0,49.69,127.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,5,1,12
873,20.0,15.0,23.0,16.0,220.0,2.0,0.0,1.0,0.0,19.14,23.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,5,2,12
874,24.0,15.0,27.0,16.0,229.0,2.0,0.0,1.0,0.0,19.7,25.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,5,3,12
875,27.0,15.0,30.0,16.0,209.0,2.0,0.0,1.0,0.0,20.66,26.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,5,4,12
876,26.0,15.0,32.0,16.0,187.0,2.0,0.0,1.0,0.0,20.66,24.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,5,5,12
877,28.0,15.0,34.0,16.0,231.0,2.0,0.0,1.0,0.0,21.14,29.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,5,6,12
878,31.0,15.0,38.0,16.0,194.0,2.0,0.0,1.0,0.0,22.18,25.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,5,7,12
879,33.0,15.0,41.0,16.0,247.0,2.0,0.0,1.0,0.0,23.14,34.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,5,8,12
880,89.0,15.0,102.0,16.0,290.0,3.0,0.0,1.0,0.0,19.19,69.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,5,9,12
881,95.0,15.0,109.0,16.0,349.0,3.0,0.0,1.0,0.0,22.29,89.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,5,10,12
882,,,,,,,,,,,,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,5,11,12
883,341.0,25.0,404.0,26.0,809.0,4.0,0.0,1.0,94.0,35.54,403.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,6,1,12
884,26.0,17.0,30.0,18.0,238.0,2.0,0.0,1.0,0.0,21.14,25.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,6,2,12
885,33.0,17.0,38.0,18.0,209.0,2.0,0.0,1.0,0.0,23.14,28.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,6,3,12
886,41.0,17.0,49.0,18.0,262.0,2.0,0.0,1.0,0.0,25.62,34.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,6,4,12
887,49.0,17.0,59.0,18.0,273.0,2.0,0.0,1.0,0.0,28.66,37.0,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,6,5,12
888,,,,,,,,,,,,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,6,6,12
889,,,,,,,,,,,,new,experiments/results/TL_2_2/5mill_SL20/12.onnx,TL,7,1,12
890,8.0,7.0,9.0,8.0,120.0,2.0,0.0,1.0,1.0,16.18,8.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,1,1,13
891,11.0,7.0,13.0,8.0,153.0,2.0,0.0,1.0,0.0,16.18,9.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,1,2,13
892,14.0,7.0,16.0,8.0,153.0,2.0,0.0,1.0,0.0,16.66,14.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,1,3,13
893,17.0,7.0,19.0,8.0,142.0,2.0,0.0,1.0,0.0,16.66,20.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,1,4,13
894,20.0,7.0,22.0,8.0,144.0,2.0,0.0,1.0,0.0,17.14,21.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,1,5,13
895,23.0,7.0,25.0,8.0,184.0,2.0,0.0,1.0,0.0,17.14,25.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,1,6,13
896,26.0,7.0,28.0,8.0,178.0,2.0,0.0,1.0,0.0,17.62,26.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,1,7,13
897,29.0,7.0,31.0,8.0,196.0,2.0,0.0,1.0,0.0,18.18,33.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,1,8,13
898,32.0,7.0,34.0,8.0,169.0,2.0,0.0,1.0,0.0,18.66,34.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,1,9,13
899,35.0,7.0,37.0,8.0,191.0,2.0,0.0,1.0,0.0,19.14,31.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,1,10,13
900,38.0,7.0,40.0,8.0,187.0,2.0,0.0,1.0,0.0,19.62,35.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,1,11,13
901,41.0,7.0,43.0,8.0,179.0,2.0,0.0,1.0,0.0,20.18,43.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,1,12,13
902,46.0,9.0,49.0,10.0,191.0,4.0,0.0,1.0,0.0,21.62,46.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,1,13,13
903,49.0,9.0,52.0,10.0,181.0,4.0,0.0,1.0,0.0,22.18,45.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,1,14,13
904,52.0,9.0,55.0,10.0,213.0,4.0,0.0,1.0,0.0,22.66,47.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,1,15,13
905,12.0,9.0,13.0,10.0,132.0,2.0,0.0,1.0,1.0,16.18,9.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,2,1,13
906,9.0,9.0,10.0,10.0,130.0,2.0,0.0,1.0,0.0,16.18,9.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,2,2,13
907,9.0,9.0,10.0,10.0,152.0,2.0,0.0,1.0,0.0,16.66,12.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,2,3,13
908,9.0,9.0,10.0,10.0,132.0,2.0,0.0,1.0,0.0,16.67,7.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,2,4,13
909,9.0,9.0,10.0,10.0,160.0,2.0,0.0,1.0,0.0,16.66,7.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,2,5,13
910,9.0,9.0,10.0,10.0,132.0,2.0,0.0,1.0,0.0,16.66,9.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,2,6,13
911,9.0,9.0,10.0,10.0,137.0,2.0,0.0,1.0,0.0,16.66,12.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,2,7,13
912,9.0,9.0,10.0,10.0,137.0,2.0,0.0,1.0,0.0,17.15,11.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,2,8,13
913,9.0,9.0,10.0,10.0,154.0,2.0,0.0,1.0,0.0,17.15,9.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,2,9,13
914,9.0,9.0,10.0,10.0,134.0,2.0,0.0,1.0,0.0,17.14,9.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,2,10,13
915,9.0,9.0,10.0,10.0,135.0,2.0,0.0,1.0,0.0,17.62,9.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,2,11,13
916,9.0,9.0,10.0,10.0,141.0,2.0,0.0,1.0,0.0,17.68,9.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,2,12,13
917,9.0,9.0,10.0,10.0,140.0,2.0,0.0,1.0,0.0,18.18,11.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,2,13,13
918,9.0,9.0,10.0,10.0,141.0,2.0,0.0,1.0,0.0,18.18,9.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,2,14,13
919,9.0,9.0,10.0,10.0,148.0,2.0,0.0,1.0,0.0,18.18,9.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,2,15,13
920,34.0,15.0,36.0,16.0,170.0,2.0,0.0,1.0,8.0,18.66,24.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,3,1,13
921,14.0,11.0,15.0,12.0,171.0,2.0,0.0,1.0,0.0,17.14,14.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,3,2,13
922,16.0,11.0,17.0,12.0,150.0,2.0,0.0,1.0,0.0,17.14,12.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,3,3,13
923,18.0,11.0,19.0,12.0,188.0,2.0,0.0,1.0,0.0,17.69,22.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,3,4,13
924,20.0,11.0,21.0,12.0,194.0,2.0,0.0,1.0,0.0,18.18,20.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,3,5,13
925,22.0,11.0,23.0,12.0,198.0,2.0,0.0,1.0,0.0,18.18,21.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,3,6,13
926,24.0,11.0,25.0,12.0,203.0,2.0,0.0,1.0,0.0,18.66,20.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,3,7,13
927,26.0,11.0,27.0,12.0,193.0,2.0,0.0,1.0,0.0,19.14,25.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,3,8,13
928,28.0,11.0,29.0,12.0,191.0,2.0,0.0,1.0,0.0,19.62,20.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,3,9,13
929,30.0,11.0,31.0,12.0,174.0,2.0,0.0,1.0,0.0,20.18,27.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,3,10,13
930,91.0,11.0,112.0,12.0,306.0,8.0,0.0,1.0,0.0,17.01,91.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,3,11,13
931,95.0,11.0,116.0,12.0,342.0,8.0,0.0,1.0,0.0,18.09,107.0,new,experiments/results/TL_2_2/5mill_SL20/13.onnx,TL,3,12,13
