,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
24,179.0,34.0,319.0,47.0,377.0,17.0,0.0,2.0,0.0,26.96,161.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,2,10
25,207.0,44.0,373.0,63.0,402.0,24.0,0.0,2.0,0.0,18.14,177.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,2,11
26,237.0,26.0,429.0,37.0,416.0,17.0,0.0,2.0,0.0,21.22,178.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,2,12
27,269.0,46.0,491.0,66.0,428.0,28.0,0.0,2.0,0.0,25.38,206.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,2,13
28,303.0,23.0,556.0,34.0,510.0,18.0,0.0,2.0,0.0,27.39,274.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,2,14
29,339.0,42.0,625.0,58.0,537.0,27.0,0.0,2.0,0.0,36.51,295.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,2,15
30,4.0,0.0,3.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,3,1
31,14.0,0.0,16.0,0.0,192.0,0.0,0.0,0.0,5.0,0.0,23.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,3,2
32,170.0,101.0,308.0,162.0,361.0,72.0,0.0,7.0,0.0,17.8,140.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,3,3
33,276.0,112.0,512.0,178.0,455.0,97.0,0.0,7.0,0.0,33.1,192.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,3,4
34,430.0,130.0,830.0,203.0,633.0,146.0,0.0,8.0,0.0,85.27,295.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,3,5
35,626.0,133.0,1244.0,209.0,884.0,159.0,0.0,8.0,0.0,150.35,437.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,3,6
36,880.0,171.0,1780.0,259.0,1191.0,157.0,0.0,7.0,0.0,118.74,695.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,3,7
37,1194.0,162.0,2438.0,248.0,1625.0,180.0,0.0,7.0,0.0,29.87,1033.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,3,8
38,1578.0,132.0,3259.0,210.0,2401.0,197.0,0.0,7.0,0.0,120.52,1587.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,3,9
39,2034.0,138.0,4223.0,215.0,3867.0,322.0,0.0,6.0,0.0,35.2,2470.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,3,10
40,2534.0,210.0,5289.0,319.0,5112.0,241.0,0.0,7.0,0.0,184.84,3746.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,3,11
41,3148.0,163.0,6592.0,245.0,7204.0,220.0,0.0,8.0,0.0,179.39,5595.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,3,12
42,3880.0,204.0,8162.0,309.0,12840.0,694.0,0.0,6.0,0.0,92.35,8568.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,3,13
43,4658.0,222.0,9805.0,336.0,15049.0,315.0,0.0,8.0,0.0,215.69,12308.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,3,14
44,5558.0,226.0,11728.0,331.0,21752.0,313.0,0.0,7.0,0.0,174.87,17681.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,3,15
45,4.0,0.0,3.0,0.0,185.0,0.0,0.0,0.0,1.0,0.0,20.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,4,1
46,16.0,0.0,17.0,0.0,195.0,0.0,0.0,0.0,5.0,0.0,26.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,4,2
47,32.0,0.0,33.0,0.0,217.0,0.0,0.0,0.0,8.0,0.0,44.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,4,3
48,1409.0,545.0,3007.0,872.0,2437.0,765.0,0.0,27.0,0.0,119.12,912.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,4,4
49,2560.0,607.0,5703.0,977.0,7615.0,1329.0,0.0,41.0,0.0,109.94,2457.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,4,5
50,4383.0,860.0,10127.0,1368.0,24336.0,2070.0,0.0,54.0,0.0,218.77,7561.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,4,6
51,6963.0,998.0,16412.0,1585.0,65268.0,3051.0,0.0,59.0,0.0,287.65,21644.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,4,7
52,10545.0,797.0,25327.0,1247.0,145314.0,3649.0,0.0,52.0,0.0,222.46,59014.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,4,8
