,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
11,37,30,81,60,214,15,0,1,0,21.62,55.0,false,False,new,experiments/results/BW_2_2/testTrainIO/2.onnx,BW,2,2,0.37850467289719625,2
12,5,5,6,6,163,2,0,1,0,16.69,14.0,false,False,new,experiments/results/BW_2_2/testTrainIO/3.onnx,BW,1,1,0.03680981595092025,3
13,7,5,10,6,163,3,0,1,0,17.7,14.0,false,False,new,experiments/results/BW_2_2/testTrainIO/3.onnx,BW,1,2,0.06134969325153374,3
14,17,14,30,23,179,8,0,1,0,20.18,23.0,false,False,new,experiments/results/BW_2_2/testTrainIO/3.onnx,BW,2,1,0.16759776536312848,3
15,37,30,81,60,221,15,0,1,0,21.62,61.0,false,False,new,experiments/results/BW_2_2/testTrainIO/3.onnx,BW,2,2,0.3665158371040724,3
16,5,5,6,6,164,2,0,1,0,16.69,11.0,false,False,new,experiments/results/BW_2_2/testTrainIO/4.onnx,BW,1,1,0.036585365853658534,4
17,7,5,10,6,173,3,0,1,0,17.7,15.0,false,False,new,experiments/results/BW_2_2/testTrainIO/4.onnx,BW,1,2,0.057803468208092484,4
18,17,14,30,23,201,8,0,1,0,20.18,49.0,false,False,new,experiments/results/BW_2_2/testTrainIO/4.onnx,BW,2,1,0.14925373134328357,4
19,37,30,81,60,222,15,0,1,0,21.62,62.0,false,False,new,experiments/results/BW_2_2/testTrainIO/4.onnx,BW,2,2,0.36486486486486486,4
20,5,5,6,6,165,2,0,1,0,16.69,13.0,false,False,new,experiments/results/BW_2_2/testTrainIO/5.onnx,BW,1,1,0.03636363636363636,5
21,7,5,10,6,167,3,0,1,0,17.7,14.0,false,False,new,experiments/results/BW_2_2/testTrainIO/5.onnx,BW,1,2,0.059880239520958084,5
22,17,14,30,23,181,8,0,1,0,20.18,31.0,false,False,new,experiments/results/BW_2_2/testTrainIO/5.onnx,BW,2,1,0.16574585635359115,5
23,37,30,81,60,220,15,0,1,0,21.62,56.0,false,False,new,experiments/results/BW_2_2/testTrainIO/5.onnx,BW,2,2,0.36818181818181817,5
24,5,5,6,6,163,2,0,1,0,16.69,14.0,false,False,new,experiments/results/BW_2_2/testTrainIO/6.onnx,BW,1,1,0.03680981595092025,6
25,7,5,10,6,164,3,0,1,0,18.21,14.0,false,False,new,experiments/results/BW_2_2/testTrainIO/6.onnx,BW,1,2,0.06097560975609756,6
26,17,14,30,23,185,8,0,1,0,20.18,28.0,false,False,new,experiments/results/BW_2_2/testTrainIO/6.onnx,BW,2,1,0.16216216216216217,6
27,37,30,81,60,218,16,0,1,0,21.62,57.0,false,False,new,experiments/results/BW_2_2/testTrainIO/6.onnx,BW,2,2,0.37155963302752293,6
28,5,5,6,6,170,2,0,1,0,16.69,13.0,false,False,new,experiments/results/BW_2_2/testTrainIO/7.onnx,BW,1,1,0.03529411764705882,7
29,7,5,10,6,166,3,0,1,0,18.21,13.0,false,False,new,experiments/results/BW_2_2/testTrainIO/7.onnx,BW,1,2,0.060240963855421686,7
30,17,14,30,23,198,8,0,1,0,20.18,37.0,false,False,new,experiments/results/BW_2_2/testTrainIO/7.onnx,BW,2,1,0.15151515151515152,7
31,37,30,81,60,215,16,0,1,0,21.62,60.0,false,False,new,experiments/results/BW_2_2/testTrainIO/7.onnx,BW,2,2,0.3767441860465116,7
32,5,5,6,6,163,2,0,1,0,16.69,12.0,false,False,new,experiments/results/BW_2_2/testTrainIO/8.onnx,BW,1,1,0.03680981595092025,8
33,7,5,10,6,175,3,0,1,0,18.21,15.0,false,False,new,experiments/results/BW_2_2/testTrainIO/8.onnx,BW,1,2,0.05714285714285714,8
34,17,14,30,23,180,8,0,1,0,20.18,25.0,false,False,new,experiments/results/BW_2_2/testTrainIO/8.onnx,BW,2,1,0.16666666666666666,8
35,37,30,81,60,234,16,0,1,0,21.62,72.0,false,False,new,experiments/results/BW_2_2/testTrainIO/8.onnx,BW,2,2,0.34615384615384615,8
36,5,5,6,6,163,2,0,1,0,16.69,12.0,false,False,new,experiments/results/BW_2_2/testTrainIO/9.onnx,BW,1,1,0.03680981595092025,9
37,7,5,10,6,165,3,0,1,0,18.21,14.0,false,False,new,experiments/results/BW_2_2/testTrainIO/9.onnx,BW,1,2,0.06060606060606061,9
38,17,14,30,23,186,8,0,1,0,20.18,31.0,false,False,new,experiments/results/BW_2_2/testTrainIO/9.onnx,BW,2,1,0.16129032258064516,9
39,37,30,81,60,227,16,0,1,0,21.62,59.0,false,False,new,experiments/results/BW_2_2/testTrainIO/9.onnx,BW,2,2,0.3568281938325991,9
40,5,5,6,6,171,2,0,1,0,16.69,12.0,false,False,new,experiments/results/BW_2_2/testTrainIO/10.onnx,BW,1,1,0.03508771929824561,10
41,7,5,10,6,173,3,0,1,0,17.7,16.0,false,False,new,experiments/results/BW_2_2/testTrainIO/10.onnx,BW,1,2,0.057803468208092484,10
42,17,14,30,23,184,8,0,1,0,20.18,25.0,false,False,new,experiments/results/BW_2_2/testTrainIO/10.onnx,BW,2,1,0.16304347826086957,10
43,37,30,81,60,225,16,0,1,0,21.62,64.0,false,False,new,experiments/results/BW_2_2/testTrainIO/10.onnx,BW,2,2,0.36,10
44,5,5,6,6,166,2,0,1,0,16.69,12.0,false,False,new,experiments/results/BW_2_2/testTrainIO/11.onnx,BW,1,1,0.03614457831325301,11
45,7,5,10,6,170,3,0,1,0,18.21,14.0,false,False,new,experiments/results/BW_2_2/testTrainIO/11.onnx,BW,1,2,0.058823529411764705,11
46,17,14,30,23,198,8,0,1,0,20.18,44.0,false,False,new,experiments/results/BW_2_2/testTrainIO/11.onnx,BW,2,1,0.15151515151515152,11
47,37,30,81,60,295,16,0,1,0,21.62,101.0,false,False,new,experiments/results/BW_2_2/testTrainIO/11.onnx,BW,2,2,0.2745762711864407,11
