,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,31,21,40,26,191,8,0,1,2,20.69,40.0,false,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,1,1,0.2094240837696335
1,85,33,113,42,237,8,12,6,6,22.66,68.0,false,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,1,2,0.4767932489451477
2,175,65,244,84,292,14,39,10,10,28.66,102.0,false,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,1,3,0.8356164383561644
3,297,89,467,120,458,36,119,1,14,46.58,204.0,false,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,1,4,1.019650655021834
4,451,121,719,165,634,43,200,6,18,89.58,316.0,false,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,1,5,1.1340694006309149
5,637,153,1039,208,879,50,313,14,22,32.43,431.0,false,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,1,6,1.1820250284414107
6,855,177,1398,239,1138,62,427,17,26,33.7,581.0,false,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,1,7,1.2284710017574691
7,1105,223,1828,304,1684,88,578,21,30,23.4,854.0,false,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,1,8,1.0855106888361046
8,1387,281,2312,393,2932,148,709,22,34,25.82,1258.0,false,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,1,9,0.7885402455661664
9,1701,287,2878,394,3196,92,1011,25,38,71.28,1639.0,false,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,1,10,0.9005006257822278
10,2047,353,3489,489,4754,106,1234,35,42,58.1,2606.0,false,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,1,11,0.7339082877576777
11,2425,407,4174,564,6743,126,1495,33,46,40.12,3761.0,false,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,1,12,0.6190123090612487
12,2835,451,4853,627,8541,121,1784,46,50,304.53,4583.0,false,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,1,13,0.5682004449127737
13,3277,517,5631,726,11415,131,2097,50,54,250.75,6151.0,false,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,1,14,0.4932982917214192
14,3751,553,6494,775,14759,145,2454,51,58,355.77,8224.0,false,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,1,15,0.4400027102107189
15,124,75,204,132,323,57,3,1,16,15.17,118.0,false,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,2,1,0.631578947368421
16,599,221,1011,413,978,168,116,1,82,38.22,502.0,false,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,2,2,1.0337423312883436
17,2145,563,4035,1062,6544,381,846,1,253,166.2,3934.0,false,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,2,3,0.6165953545232273
18,5694,824,11561,1608,52250,627,2723,1,581,116.0,31530.0,false,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,2,4,0.22126315789473683
19,7842,0,15001,0,72657,0,3686,0,235,0.0,50200.0,true,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,2,5,0.2064632451105881
20,8710,0,15001,0,75082,0,3492,0,126,0.0,58834.0,true,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,2,6,0.19979489091926161
21,8712,0,15001,0,68718,0,3782,0,0,0.0,54456.0,true,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,2,7,0.2182979714194243
22,8765,0,15001,0,68066,0,3387,0,0,0.0,53639.0,true,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,2,8,0.22038903417271472
23,9050,0,15001,0,63560,0,3444,0,0,0.0,51016.0,true,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,2,9,0.23601321585903084
24,8302,0,15001,0,69039,0,3696,0,0,0.0,52886.0,true,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,2,10,0.21728298497950435
25,8404,0,15001,0,54399,0,3637,0,0,0.0,39418.0,true,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,2,11,0.2757587455651758
26,8577,0,15001,0,66676,0,3354,0,0,0.0,51969.0,true,False,new,experiments/results/CM_2_2/sample3NoFeature/158.onnx,CM,2,12,0.22498350230967665
