,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,4.0,0.0,3.0,0.0,127.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,1,1
1,5.0,0.0,4.0,0.0,129.0,0.0,0.0,0.0,1.0,0.0,7.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,1,2
2,6.0,0.0,5.0,0.0,135.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,1,3
3,7.0,0.0,6.0,0.0,129.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,1,4
4,8.0,0.0,7.0,0.0,127.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,1,5
5,9.0,0.0,8.0,0.0,134.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,1,6
6,10.0,0.0,9.0,0.0,132.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,1,7
7,11.0,0.0,10.0,0.0,131.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,1,8
8,12.0,0.0,11.0,0.0,138.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,1,9
9,13.0,0.0,12.0,0.0,129.0,0.0,0.0,0.0,1.0,0.0,8.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,1,10
10,14.0,0.0,13.0,0.0,131.0,0.0,0.0,0.0,1.0,0.0,13.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,1,11
11,15.0,0.0,14.0,0.0,134.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,1,12
12,16.0,0.0,15.0,0.0,133.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,1,13
13,17.0,0.0,16.0,0.0,130.0,0.0,0.0,0.0,1.0,0.0,10.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,1,14
14,18.0,0.0,17.0,0.0,135.0,0.0,0.0,0.0,1.0,0.0,13.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,1,15
15,128.0,46.0,225.0,71.0,263.0,41.0,2.0,1.0,16.0,24.48,98.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,2,1
16,85.0,50.0,135.0,74.0,208.0,10.0,1.0,1.0,17.0,17.92,70.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,2,2
17,201.0,77.0,341.0,129.0,308.0,32.0,1.0,1.0,52.0,27.44,130.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,2,3
18,144.0,56.0,221.0,83.0,242.0,14.0,2.0,1.0,32.0,19.92,79.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,2,4
19,310.0,56.0,488.0,79.0,376.0,44.0,2.0,1.0,61.0,20.96,179.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,2,5
20,397.0,63.0,619.0,86.0,368.0,61.0,2.0,1.0,66.0,28.04,164.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,2,6
21,396.0,51.0,603.0,72.0,398.0,52.0,2.0,1.0,72.0,27.05,178.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,2,7
22,484.0,46.0,725.0,59.0,414.0,78.0,1.0,1.0,79.0,37.17,174.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,2,8
23,548.0,130.0,823.0,227.0,475.0,124.0,0.0,1.0,84.0,50.32,218.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,2,9
24,679.0,107.0,1001.0,176.0,560.0,130.0,0.0,1.0,109.0,63.32,252.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,2,10
25,778.0,124.0,1148.0,204.0,582.0,136.0,0.0,1.0,137.0,74.47,259.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,2,11
26,1009.0,132.0,1518.0,218.0,678.0,150.0,0.0,1.0,203.0,100.29,295.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,2,12
27,1144.0,75.0,1672.0,107.0,827.0,189.0,0.0,3.0,195.0,128.31,351.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,2,13
28,994.0,148.0,1382.0,251.0,662.0,120.0,2.0,4.0,141.0,86.3,324.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,2,14
29,1047.0,152.0,1496.0,257.0,709.0,105.0,2.0,5.0,183.0,88.29,384.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,2,15
30,1151.0,782.0,2801.0,1657.0,1700.0,592.0,8.0,130.0,84.0,60.73,720.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,3,1
31,1599.0,784.0,3780.0,1754.0,1461.0,416.0,15.0,491.0,145.0,58.71,772.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,3,2
32,2672.0,1815.0,6626.0,4230.0,3601.0,861.0,10.0,479.0,335.0,180.85,1251.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,3,3
33,3841.0,2200.0,9561.0,5268.0,7713.0,1489.0,11.0,341.0,564.0,209.75,1874.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,3,4
34,4501.0,2503.0,11020.0,6070.0,11250.0,1437.0,25.0,78.0,774.0,195.67,1903.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,3,5
35,6218.0,1153.0,14916.0,2822.0,14328.0,2018.0,15.0,81.0,1062.0,122.44,3690.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,3,6
36,8430.0,2430.0,19546.0,5758.0,19835.0,1934.0,15.0,424.0,1326.0,86.34,6638.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,3,7
37,11520.0,4605.0,25741.0,10752.0,39889.0,3275.0,17.0,774.0,2146.0,53.26,10156.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,3,8
38,16396.0,7732.0,42861.0,19572.0,61376.0,3305.0,3.0,776.0,2796.0,501.38,11300.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,3,9
39,19624.0,8676.0,47497.0,21956.0,97248.0,3868.0,39.0,450.0,2476.0,270.03,21229.0,True,new,experiments/results/DP_2_2/pytorch_adamL2/73.onnx,DP,3,10
