,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
26,131,105,197,146,408,67,0,1,0,9.34,163.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,2,12,0.48284313725490197
27,137,111,206,155,387,70,0,1,0,17.36,145.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,2,13,0.5322997416020672
28,143,117,215,164,393,73,0,1,0,17.32,152.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,2,14,0.5470737913486005
29,149,123,224,173,442,76,0,1,0,18.38,180.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,2,15,0.5067873303167421
30,230,83,400,100,534,167,0,1,0,41.29,208.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,3,1,0.7490636704119851
31,288,95,492,119,507,199,0,1,0,45.25,211.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,3,2,0.9704142011834319
32,302,109,513,140,572,206,0,1,0,48.31,253.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,3,3,0.8968531468531469
33,316,123,534,161,619,213,0,1,0,52.3,272.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,3,4,0.8626817447495961
34,330,137,555,182,614,220,0,1,0,60.36,261.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,3,5,0.9039087947882736
35,344,151,576,203,613,227,0,1,0,66.32,279.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,3,6,0.9396411092985318
36,358,165,597,224,634,234,0,1,0,69.33,266.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,3,7,0.9416403785488959
37,372,179,618,245,727,241,0,1,0,82.36,315.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,3,8,0.8500687757909215
38,386,193,639,266,703,248,0,1,0,87.38,303.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,3,9,0.9089615931721194
39,400,207,660,287,753,255,0,1,0,96.42,347.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,3,10,0.8764940239043825
40,414,221,681,308,821,262,0,1,0,101.39,396.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,3,11,0.8294762484774665
41,428,235,702,329,805,269,0,1,0,105.46,393.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,3,12,0.8720496894409938
42,442,249,723,350,877,276,0,1,0,117.46,398.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,3,13,0.8244013683010262
43,456,263,744,371,821,283,0,1,0,122.49,356.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,3,14,0.9062119366626066
44,470,277,765,392,827,290,0,1,0,124.47,350.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,3,15,0.9250302297460702
45,864,163,1675,197,1806,768,0,1,0,72.85,699.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,4,1,0.9274640088593576
46,1228,187,2216,236,2279,938,0,1,0,168.81,1152.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,4,2,0.9723562966213252
47,1259,219,2263,283,2348,951,0,1,0,34.86,1174.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,4,3,0.9637989778534923
48,1303,247,2318,326,2493,965,0,1,0,80.87,1254.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,4,4,0.9298034496590454
49,1338,279,2368,373,2481,980,0,1,0,125.87,1173.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,4,5,0.954453849254333
50,1380,307,2419,416,2729,991,0,1,0,165.04,1380.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,4,6,0.8864052766581165
51,1378,337,2441,461,2744,1015,0,1,0,44.46,1359.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,4,7,0.8895772594752187
52,1408,367,2486,506,2856,1030,0,1,0,86.89,1413.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,4,8,0.8704481792717087
53,1438,397,2531,551,3080,1046,0,1,0,134.9,1505.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,4,9,0.8217532467532468
54,1468,429,2576,598,3223,1066,0,1,0,104.67,1606.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,4,10,0.799255352156376
55,1498,457,2621,641,3338,1081,0,1,0,157.59,1646.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,4,11,0.7852007189934093
56,1665,487,2794,686,3614,1084,0,1,0,50.42,1830.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,4,12,0.7731045932484781
57,1695,519,2839,733,3819,1099,0,1,0,114.7,2051.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,4,13,0.743388321550144
58,1680,549,2839,778,3900,1114,0,1,0,146.72,1982.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,4,14,0.727948717948718
59,1745,581,2935,825,4267,1145,0,1,0,50.58,2177.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,4,15,0.6878368877431451
60,3447,305,7156,372,26001,3452,0,1,0,367.05,9213.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,5,1,0.2752201838390831
61,5762,367,10191,465,40126,4200,0,1,0,188.17,23169.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,5,2,0.2539749788167273
62,5954,427,10459,556,41956,4243,0,1,0,314.71,24653.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,5,3,0.2492849652016398
63,6049,489,10564,649,43173,4229,0,1,0,333.76,25395.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,5,4,0.24468996826720404
64,6091,549,10655,740,43589,4278,0,1,0,91.78,25690.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,5,5,0.24444240519397095
65,6158,615,10752,837,45292,4306,0,1,0,307.42,26588.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,5,6,0.2373929170714475
66,6275,673,10907,926,48442,4357,0,1,0,256.43,28147.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,5,7,0.22515585648817144
67,6382,739,11042,1023,50055,4379,0,1,0,110.16,29518.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,5,8,0.22059734292278493
68,6921,793,11605,1108,56261,4406,0,1,0,91.24,35100.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,5,9,0.20627077371536232
69,6608,865,11295,1211,52623,4411,0,1,0,338.33,31047.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,5,10,0.2146399863177698
70,6491,919,11264,1296,53114,4500,0,1,0,315.6,30793.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,5,11,0.2120721467033174
71,6493,981,11297,1389,53770,4531,0,1,0,55.26,30714.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,5,12,0.21009856797470708
72,6815,1045,11639,1484,59331,4547,0,1,0,304.12,34766.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,5,13,0.19617063592388465
73,6775,1111,11638,1581,60278,4613,0,1,0,56.43,34473.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,5,14,0.19307209927336674
74,8117,1167,12936,1668,71922,4523,0,1,0,301.26,47367.0,false,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,5,15,0.17986151664302996
75,6719,0,15001,0,103772,7545,0,0,0,0.0,42636.0,true,False,new,experiments/results/TA_2_2/boolean_2/95.onnx,TA,6,1,0.14455729869328912
