,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
22,241.0,193.0,493.0,374.0,719.0,141.0,0.0,1.0,6.0,64.99,363.0,new,experiments/results/TA_2_2/5mill_JE_D/0.onnx,TA,2,8,0
23,267.0,211.0,559.0,412.0,651.0,156.0,0.0,1.0,8.0,79.11,295.0,new,experiments/results/TA_2_2/5mill_JE_D/0.onnx,TA,2,9,0
24,287.0,227.0,603.0,446.0,742.0,165.0,0.0,1.0,8.0,88.18,367.0,new,experiments/results/TA_2_2/5mill_JE_D/0.onnx,TA,2,10,0
25,307.0,243.0,647.0,480.0,881.0,179.0,0.0,1.0,8.0,101.3,477.0,new,experiments/results/TA_2_2/5mill_JE_D/0.onnx,TA,2,11,0
26,327.0,259.0,691.0,514.0,752.0,192.0,0.0,1.0,8.0,114.43,345.0,new,experiments/results/TA_2_2/5mill_JE_D/0.onnx,TA,2,12,0
27,347.0,275.0,735.0,548.0,1044.0,200.0,0.0,1.0,8.0,125.54,577.0,new,experiments/results/TA_2_2/5mill_JE_D/0.onnx,TA,2,13,0
28,367.0,291.0,779.0,582.0,1001.0,210.0,0.0,1.0,8.0,138.67,491.0,new,experiments/results/TA_2_2/5mill_JE_D/0.onnx,TA,2,14,0
29,387.0,307.0,823.0,616.0,1143.0,225.0,0.0,1.0,8.0,151.78,565.0,new,experiments/results/TA_2_2/5mill_JE_D/0.onnx,TA,2,15,0
30,735.0,389.0,2161.0,851.0,2544.0,1180.0,0.0,1.0,138.0,30.98,826.0,new,experiments/results/TA_2_2/5mill_JE_D/0.onnx,TA,3,1,0
31,884.0,448.0,2655.0,1011.0,3602.0,1502.0,0.0,1.0,151.0,171.87,1147.0,new,experiments/results/TA_2_2/5mill_JE_D/0.onnx,TA,3,2,0
32,1036.0,540.0,3139.0,1248.0,4368.0,1764.0,0.0,1.0,176.0,67.64,972.0,new,experiments/results/TA_2_2/5mill_JE_D/0.onnx,TA,3,3,0
33,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_JE_D/0.onnx,TA,3,4,0
34,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_JE_D/0.onnx,TA,4,1,0
35,17.0,15.0,20.0,18.0,231.0,4.0,0.0,1.0,2.0,18.21,29.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,1,1,1
36,19.0,17.0,23.0,21.0,210.0,4.0,0.0,1.0,2.0,19.7,29.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,1,2,1
37,21.0,19.0,26.0,24.0,235.0,4.0,0.0,1.0,2.0,20.18,39.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,1,3,1
38,23.0,21.0,29.0,27.0,222.0,4.0,0.0,1.0,2.0,20.69,46.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,1,4,1
39,25.0,23.0,32.0,30.0,216.0,4.0,0.0,1.0,2.0,21.17,44.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,1,5,1
40,27.0,25.0,35.0,33.0,216.0,4.0,0.0,1.0,2.0,20.66,43.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,1,6,1
41,29.0,27.0,38.0,36.0,222.0,4.0,0.0,1.0,2.0,21.65,44.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,1,7,1
42,31.0,29.0,41.0,39.0,230.0,4.0,0.0,1.0,2.0,21.68,54.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,1,8,1
43,33.0,31.0,44.0,42.0,227.0,4.0,0.0,1.0,2.0,22.18,52.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,1,9,1
44,35.0,33.0,47.0,45.0,230.0,4.0,0.0,1.0,2.0,22.66,51.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,1,10,1
45,37.0,35.0,50.0,48.0,237.0,4.0,0.0,1.0,2.0,22.66,57.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,1,11,1
46,39.0,37.0,53.0,51.0,274.0,4.0,0.0,1.0,2.0,23.62,83.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,1,12,1
47,41.0,39.0,56.0,54.0,264.0,4.0,0.0,1.0,2.0,23.62,61.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,1,13,1
48,43.0,41.0,59.0,57.0,275.0,4.0,0.0,1.0,2.0,24.18,64.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,1,14,1
49,45.0,43.0,62.0,60.0,249.0,4.0,0.0,1.0,2.0,24.66,70.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,1,15,1
50,120.0,64.0,235.0,98.0,413.0,65.0,0.0,1.0,30.0,23.4,202.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,2,1,1
51,140.0,68.0,265.0,105.0,535.0,54.0,0.0,1.0,26.0,25.53,286.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,2,2,1
52,160.0,64.0,323.0,90.0,452.0,69.0,0.0,1.0,28.0,32.57,206.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,2,3,1
53,180.0,96.0,366.0,158.0,508.0,69.0,0.0,1.0,33.0,37.67,231.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,2,4,1
54,199.0,147.0,403.0,276.0,512.0,76.0,0.0,1.0,36.0,41.74,264.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,2,5,1
55,213.0,120.0,416.0,195.0,613.0,70.0,0.0,1.0,27.0,40.8,317.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,2,6,1
56,233.0,105.0,456.0,161.0,595.0,71.0,0.0,1.0,27.0,45.89,318.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,2,7,1
57,260.0,93.0,541.0,133.0,635.0,87.0,0.0,1.0,27.0,63.98,319.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,2,8,1
58,280.0,99.0,573.0,141.0,704.0,113.0,0.0,1.0,35.0,65.1,373.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,2,9,1
59,300.0,105.0,617.0,151.0,812.0,92.0,0.0,1.0,36.0,77.16,454.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,2,10,1
60,320.0,111.0,642.0,159.0,795.0,115.0,0.0,1.0,37.0,78.31,450.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,2,11,1
61,340.0,117.0,705.0,169.0,987.0,114.0,0.0,1.0,43.0,97.42,589.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,2,12,1
62,360.0,124.0,760.0,180.0,747.0,97.0,0.0,1.0,25.0,98.53,383.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,2,13,1
63,380.0,130.0,795.0,189.0,1013.0,102.0,0.0,1.0,44.0,111.64,558.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,2,14,1
64,400.0,135.0,836.0,196.0,1074.0,149.0,0.0,1.0,33.0,135.78,555.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,2,15,1
65,783.0,182.0,2265.0,309.0,2272.0,908.0,0.0,1.0,254.0,26.16,900.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,3,1,1
66,932.0,177.0,2676.0,292.0,3004.0,1015.0,0.0,1.0,258.0,100.1,1171.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,3,2,1
67,1080.0,200.0,3198.0,332.0,3697.0,1222.0,0.0,1.0,263.0,89.89,1273.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,3,3,1
68,1231.0,202.0,3688.0,329.0,4145.0,1302.0,0.0,1.0,277.0,55.67,1502.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,3,4,1
69,1378.0,226.0,4088.0,374.0,4613.0,1448.0,0.0,1.0,271.0,41.38,1538.0,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,3,5,1
70,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,3,6,1
71,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_JE_D/1.onnx,TA,4,1,1
72,16.0,15.0,19.0,18.0,227.0,4.0,0.0,1.0,1.0,19.73,26.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,1,1,2
73,18.0,17.0,22.0,21.0,203.0,4.0,0.0,1.0,1.0,19.7,29.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,1,2,2
74,20.0,19.0,25.0,24.0,224.0,4.0,0.0,1.0,1.0,19.7,35.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,1,3,2
75,22.0,21.0,28.0,27.0,231.0,4.0,0.0,1.0,1.0,20.69,36.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,1,4,2
76,24.0,23.0,31.0,30.0,225.0,4.0,0.0,1.0,1.0,21.17,52.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,1,5,2
77,26.0,25.0,34.0,33.0,225.0,4.0,0.0,1.0,1.0,21.17,46.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,1,6,2
78,28.0,27.0,37.0,36.0,237.0,4.0,0.0,1.0,1.0,21.65,57.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,1,7,2
79,30.0,29.0,40.0,39.0,246.0,4.0,0.0,1.0,1.0,22.18,46.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,1,8,2
80,32.0,31.0,43.0,42.0,243.0,4.0,0.0,1.0,1.0,22.18,64.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,1,9,2
81,34.0,33.0,46.0,45.0,236.0,4.0,0.0,1.0,1.0,22.18,57.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,1,10,2
82,36.0,35.0,49.0,48.0,238.0,4.0,0.0,1.0,1.0,23.14,56.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,1,11,2
83,38.0,37.0,52.0,51.0,245.0,4.0,0.0,1.0,1.0,23.62,64.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,1,12,2
84,40.0,39.0,55.0,54.0,248.0,4.0,0.0,1.0,1.0,23.62,69.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,1,13,2
85,42.0,41.0,58.0,57.0,253.0,4.0,0.0,1.0,1.0,24.18,70.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,1,14,2
86,44.0,43.0,61.0,60.0,249.0,4.0,0.0,1.0,1.0,24.66,67.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,1,15,2
87,118.0,52.0,219.0,72.0,417.0,59.0,0.0,1.0,21.0,20.35,186.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,2,1,2
88,138.0,57.0,270.0,79.0,533.0,83.0,0.0,1.0,16.0,29.44,288.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,2,2,2
89,158.0,63.0,308.0,87.0,559.0,77.0,0.0,1.0,16.0,32.55,296.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,2,3,2
90,178.0,69.0,356.0,97.0,551.0,91.0,0.0,1.0,16.0,38.67,312.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,2,4,2
91,198.0,75.0,397.0,106.0,631.0,109.0,0.0,1.0,18.0,45.75,357.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,2,5,2
92,218.0,81.0,440.0,115.0,714.0,126.0,0.0,1.0,18.0,54.8,399.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,2,6,2
93,237.0,87.0,464.0,123.0,630.0,124.0,0.0,1.0,16.0,54.95,303.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,2,7,2
94,258.0,93.0,514.0,133.0,710.0,131.0,0.0,1.0,18.0,67.97,409.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,2,8,2
95,278.0,99.0,542.0,141.0,727.0,125.0,0.0,1.0,16.0,68.09,391.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,2,9,2
96,298.0,105.0,594.0,151.0,823.0,136.0,0.0,1.0,18.0,82.19,447.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,2,10,2
97,318.0,111.0,653.0,160.0,858.0,177.0,0.0,1.0,18.0,103.32,448.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,2,11,2
98,338.0,117.0,694.0,169.0,884.0,165.0,0.0,1.0,18.0,106.41,511.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,2,12,2
99,358.0,123.0,733.0,178.0,924.0,169.0,0.0,1.0,18.0,115.51,536.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,2,13,2
100,378.0,129.0,768.0,187.0,932.0,188.0,0.0,1.0,18.0,131.65,447.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,2,14,2
101,398.0,135.0,811.0,196.0,1090.0,199.0,0.0,1.0,18.0,143.75,623.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,2,15,2
102,779.0,202.0,2174.0,341.0,2242.0,920.0,0.0,1.0,169.0,178.86,815.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,3,1,2
103,929.0,182.0,2594.0,293.0,2979.0,1097.0,0.0,1.0,106.0,117.94,1292.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,3,2,2
104,1073.0,181.0,2992.0,292.0,3335.0,1214.0,0.0,1.0,109.0,160.51,1263.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,3,3,2
105,1225.0,199.0,3463.0,313.0,4390.0,1436.0,0.0,1.0,205.0,85.3,1707.0,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,3,4,2
106,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,3,5,2
107,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_JE_D/2.onnx,TA,4,1,2
108,17.0,15.0,20.0,18.0,199.0,4.0,0.0,1.0,2.0,18.72,25.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,1,1,3
109,18.0,17.0,22.0,21.0,219.0,4.0,0.0,1.0,1.0,19.7,29.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,1,2,3
110,20.0,19.0,25.0,24.0,220.0,5.0,0.0,1.0,1.0,20.18,29.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,1,3,3
111,22.0,21.0,28.0,27.0,234.0,5.0,0.0,1.0,1.0,21.2,39.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,1,4,3
112,24.0,23.0,31.0,30.0,215.0,7.0,0.0,1.0,1.0,21.17,43.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,1,5,3
113,27.0,25.0,35.0,33.0,223.0,7.0,0.0,1.0,2.0,21.17,43.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,1,6,3
114,29.0,27.0,38.0,36.0,244.0,8.0,0.0,1.0,2.0,21.65,39.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,1,7,3
115,30.0,29.0,40.0,39.0,240.0,10.0,0.0,1.0,1.0,22.18,49.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,1,8,3
116,33.0,31.0,44.0,42.0,248.0,11.0,0.0,1.0,2.0,22.18,54.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,1,9,3
117,34.0,33.0,46.0,45.0,256.0,10.0,0.0,1.0,1.0,22.66,56.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,1,10,3
118,36.0,35.0,49.0,48.0,236.0,13.0,0.0,1.0,1.0,23.14,55.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,1,11,3
119,38.0,37.0,52.0,51.0,248.0,13.0,0.0,1.0,1.0,23.62,69.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,1,12,3
120,40.0,39.0,55.0,54.0,264.0,14.0,0.0,1.0,1.0,24.18,66.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,1,13,3
121,42.0,41.0,58.0,57.0,247.0,15.0,0.0,1.0,1.0,24.18,62.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,1,14,3
122,44.0,43.0,61.0,60.0,260.0,16.0,0.0,1.0,1.0,24.66,76.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,1,15,3
123,104.0,55.0,183.0,78.0,428.0,58.0,0.0,1.0,2.0,18.38,203.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,2,1,3
124,112.0,51.0,185.0,68.0,400.0,48.0,0.0,1.0,2.0,19.47,191.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,2,2,3
125,125.0,57.0,205.0,77.0,446.0,51.0,0.0,1.0,2.0,21.55,206.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,2,3,3
126,140.0,87.0,244.0,134.0,461.0,65.0,0.0,1.0,2.0,26.64,229.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,2,4,3
127,153.0,93.0,267.0,143.0,449.0,73.0,0.0,1.0,2.0,28.7,215.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,2,5,3
128,171.0,98.0,298.0,149.0,468.0,75.0,0.0,1.0,2.0,31.81,242.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,2,6,3
129,186.0,95.0,331.0,141.0,571.0,89.0,0.0,1.0,2.0,37.91,292.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,2,7,3
130,201.0,87.0,353.0,122.0,540.0,91.0,0.0,1.0,2.0,39.99,299.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,2,8,3
131,212.0,99.0,374.0,143.0,594.0,100.0,0.0,1.0,2.0,44.11,324.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,2,9,3
132,229.0,105.0,406.0,152.0,554.0,107.0,0.0,1.0,2.0,51.18,281.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,2,10,3
133,237.0,111.0,421.0,161.0,690.0,101.0,0.0,1.0,2.0,52.31,407.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,2,11,3
134,251.0,147.0,441.0,231.0,683.0,113.0,0.0,1.0,2.0,59.4,387.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,2,12,3
135,265.0,153.0,463.0,240.0,674.0,118.0,0.0,1.0,2.0,64.53,372.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,2,13,3
136,279.0,159.0,490.0,249.0,765.0,132.0,0.0,1.0,2.0,71.63,409.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,2,14,3
137,283.0,129.0,494.0,185.0,663.0,76.0,0.0,1.0,2.0,53.75,400.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,2,15,3
138,645.0,215.0,1605.0,368.0,1801.0,781.0,0.0,1.0,17.0,152.94,867.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,3,1,3
139,774.0,243.0,1874.0,420.0,2020.0,732.0,0.0,1.0,15.0,113.01,990.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,3,2,3
140,901.0,266.0,2195.0,456.0,2346.0,877.0,0.0,1.0,16.0,163.62,1158.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,3,3,3
141,1042.0,301.0,2593.0,530.0,2634.0,904.0,0.0,1.0,14.0,172.88,1252.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,3,4,3
142,1161.0,363.0,2873.0,633.0,3527.0,1023.0,0.0,1.0,15.0,96.57,1726.0,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,3,5,3
143,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,3,6,3
144,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_JE_D/3.onnx,TA,4,1,3
145,17.0,15.0,20.0,18.0,201.0,4.0,0.0,1.0,2.0,18.72,28.0,new,experiments/results/TA_2_2/5mill_JE_D/4.onnx,TA,1,1,4
146,18.0,17.0,22.0,21.0,201.0,4.0,0.0,1.0,1.0,18.72,31.0,new,experiments/results/TA_2_2/5mill_JE_D/4.onnx,TA,1,2,4
147,21.0,19.0,26.0,24.0,207.0,5.0,0.0,1.0,2.0,20.18,36.0,new,experiments/results/TA_2_2/5mill_JE_D/4.onnx,TA,1,3,4
148,23.0,21.0,29.0,27.0,226.0,6.0,0.0,1.0,2.0,20.69,36.0,new,experiments/results/TA_2_2/5mill_JE_D/4.onnx,TA,1,4,4
149,25.0,23.0,32.0,30.0,224.0,7.0,0.0,1.0,2.0,21.17,50.0,new,experiments/results/TA_2_2/5mill_JE_D/4.onnx,TA,1,5,4
150,27.0,25.0,35.0,33.0,252.0,8.0,0.0,1.0,2.0,21.17,43.0,new,experiments/results/TA_2_2/5mill_JE_D/4.onnx,TA,1,6,4
151,29.0,27.0,38.0,36.0,222.0,9.0,0.0,1.0,2.0,21.62,48.0,new,experiments/results/TA_2_2/5mill_JE_D/4.onnx,TA,1,7,4
152,31.0,29.0,41.0,39.0,242.0,10.0,0.0,1.0,2.0,22.66,65.0,new,experiments/results/TA_2_2/5mill_JE_D/4.onnx,TA,1,8,4
153,33.0,31.0,44.0,42.0,254.0,11.0,0.0,1.0,2.0,22.18,57.0,new,experiments/results/TA_2_2/5mill_JE_D/4.onnx,TA,1,9,4
154,35.0,33.0,47.0,45.0,242.0,12.0,0.0,1.0,2.0,22.66,65.0,new,experiments/results/TA_2_2/5mill_JE_D/4.onnx,TA,1,10,4
155,37.0,35.0,50.0,48.0,237.0,13.0,0.0,1.0,2.0,23.62,59.0,new,experiments/results/TA_2_2/5mill_JE_D/4.onnx,TA,1,11,4
156,39.0,37.0,53.0,51.0,262.0,14.0,0.0,1.0,2.0,23.62,55.0,new,experiments/results/TA_2_2/5mill_JE_D/4.onnx,TA,1,12,4
157,41.0,39.0,56.0,54.0,248.0,15.0,0.0,1.0,2.0,24.18,68.0,new,experiments/results/TA_2_2/5mill_JE_D/4.onnx,TA,1,13,4
158,43.0,41.0,59.0,57.0,275.0,16.0,0.0,1.0,2.0,24.66,78.0,new,experiments/results/TA_2_2/5mill_JE_D/4.onnx,TA,1,14,4
159,45.0,43.0,62.0,60.0,270.0,17.0,0.0,1.0,2.0,25.14,60.0,new,experiments/results/TA_2_2/5mill_JE_D/4.onnx,TA,1,15,4
160,98.0,73.0,187.0,116.0,353.0,77.0,0.0,1.0,10.0,18.34,138.0,new,experiments/results/TA_2_2/5mill_JE_D/4.onnx,TA,2,1,4
161,119.0,85.0,230.0,141.0,414.0,87.0,0.0,1.0,11.0,22.42,191.0,new,experiments/results/TA_2_2/5mill_JE_D/4.onnx,TA,2,2,4
162,137.0,99.0,265.0,169.0,462.0,100.0,0.0,1.0,10.0,28.52,233.0,new,experiments/results/TA_2_2/5mill_JE_D/4.onnx,TA,2,3,4
163,156.0,116.0,300.0,200.0,516.0,117.0,0.0,1.0,12.0,33.57,264.0,new,experiments/results/TA_2_2/5mill_JE_D/4.onnx,TA,2,4,4
