,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
138,370.0,242.0,1066.0,587.0,829.0,623.0,0.0,1.0,0.0,97.08,342.0,new,experiments/results/BW_2_2/5mill_SL/3.onnx,BW,2,9,3
139,449.0,283.0,1304.0,696.0,1024.0,774.0,0.0,1.0,0.0,149.46,437.0,new,experiments/results/BW_2_2/5mill_SL/3.onnx,BW,2,10,3
140,537.0,319.0,1560.0,778.0,1513.0,897.0,0.0,1.0,0.0,97.09,714.0,new,experiments/results/BW_2_2/5mill_SL/3.onnx,BW,2,11,3
141,633.0,355.0,1845.0,868.0,1940.0,1052.0,0.0,1.0,0.0,158.33,991.0,new,experiments/results/BW_2_2/5mill_SL/3.onnx,BW,2,12,3
142,737.0,387.0,2157.0,948.0,2594.0,1223.0,0.0,1.0,0.0,142.03,1336.0,new,experiments/results/BW_2_2/5mill_SL/3.onnx,BW,2,13,3
143,849.0,451.0,2487.0,1108.0,2898.0,1399.0,0.0,1.0,0.0,277.43,1463.0,new,experiments/results/BW_2_2/5mill_SL/3.onnx,BW,2,14,3
144,969.0,447.0,2832.0,1098.0,3622.0,1578.0,0.0,1.0,0.0,190.57,1917.0,new,experiments/results/BW_2_2/5mill_SL/3.onnx,BW,2,15,3
145,64.0,29.0,147.0,48.0,273.0,59.0,0.0,1.0,0.0,8.63,76.0,new,experiments/results/BW_2_2/5mill_SL/3.onnx,BW,3,1,3
146,212.0,50.0,615.0,89.0,675.0,266.0,0.0,1.0,0.0,42.19,320.0,new,experiments/results/BW_2_2/5mill_SL/3.onnx,BW,3,2,3
147,478.0,45.0,1404.0,63.0,1704.0,322.0,0.0,1.0,0.0,172.97,1172.0,new,experiments/results/BW_2_2/5mill_SL/3.onnx,BW,3,3,3
148,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL/3.onnx,BW,3,4,3
149,257.0,134.0,785.0,315.0,779.0,235.0,0.0,1.0,0.0,24.63,393.0,new,experiments/results/BW_2_2/5mill_SL/3.onnx,BW,4,1,3
150,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL/3.onnx,BW,4,2,3
151,,,,,,,,,,,,new,experiments/results/BW_2_2/5mill_SL/3.onnx,BW,5,1,3
152,5.0,5.0,6.0,6.0,119.0,2.0,0.0,1.0,0.0,15.7,6.0,new,experiments/results/BW_2_2/5mill_SL/4.onnx,BW,1,1,4
153,5.0,5.0,6.0,6.0,147.0,2.0,0.0,1.0,0.0,16.18,6.0,new,experiments/results/BW_2_2/5mill_SL/4.onnx,BW,1,2,4
154,5.0,5.0,6.0,6.0,147.0,2.0,0.0,1.0,0.0,16.18,6.0,new,experiments/results/BW_2_2/5mill_SL/4.onnx,BW,1,3,4
155,5.0,5.0,6.0,6.0,157.0,2.0,0.0,1.0,0.0,16.19,7.0,new,experiments/results/BW_2_2/5mill_SL/4.onnx,BW,1,4,4
156,5.0,5.0,6.0,6.0,123.0,2.0,0.0,1.0,0.0,16.19,5.0,new,experiments/results/BW_2_2/5mill_SL/4.onnx,BW,1,5,4
157,5.0,5.0,6.0,6.0,121.0,2.0,0.0,1.0,0.0,16.18,6.0,new,experiments/results/BW_2_2/5mill_SL/4.onnx,BW,1,6,4
158,5.0,5.0,6.0,6.0,166.0,2.0,0.0,1.0,0.0,16.72,8.0,new,experiments/results/BW_2_2/5mill_SL/4.onnx,BW,1,7,4
159,5.0,5.0,6.0,6.0,156.0,2.0,0.0,1.0,0.0,16.66,6.0,new,experiments/results/BW_2_2/5mill_SL/4.onnx,BW,1,8,4
160,5.0,5.0,6.0,6.0,126.0,2.0,0.0,1.0,0.0,16.66,4.0,new,experiments/results/BW_2_2/5mill_SL/4.onnx,BW,1,9,4
161,5.0,5.0,6.0,6.0,161.0,2.0,0.0,1.0,0.0,17.14,7.0,new,experiments/results/BW_2_2/5mill_SL/4.onnx,BW,1,10,4
162,5.0,5.0,6.0,6.0,163.0,2.0,0.0,1.0,0.0,17.14,5.0,new,experiments/results/BW_2_2/5mill_SL/4.onnx,BW,1,11,4
163,5.0,5.0,6.0,6.0,131.0,2.0,0.0,1.0,0.0,17.14,4.0,new,experiments/results/BW_2_2/5mill_SL/4.onnx,BW,1,12,4
164,5.0,5.0,6.0,6.0,130.0,2.0,0.0,1.0,0.0,17.69,5.0,new,experiments/results/BW_2_2/5mill_SL/4.onnx,BW,1,13,4
165,5.0,5.0,6.0,6.0,132.0,2.0,0.0,1.0,0.0,17.63,6.0,new,experiments/results/BW_2_2/5mill_SL/4.onnx,BW,1,14,4
166,5.0,5.0,6.0,6.0,130.0,2.0,0.0,1.0,0.0,18.18,5.0,new,experiments/results/BW_2_2/5mill_SL/4.onnx,BW,1,15,4
167,16.0,11.0,23.0,14.0,169.0,1.0,0.0,1.0,0.0,16.66,16.0,new,experiments/results/BW_2_2/5mill_SL/4.onnx,BW,2,1,4
168,33.0,15.0,55.0,20.0,213.0,22.0,0.0,1.0,0.0,18.66,34.0,new,experiments/results/BW_2_2/5mill_SL/4.onnx,BW,2,2,4
169,56.0,24.0,101.0,34.0,218.0,45.0,0.0,1.0,0.0,23.62,46.0,new,experiments/results/BW_2_2/5mill_SL/4.onnx,BW,2,3,4
170,82.0,23.0,154.0,32.0,262.0,70.0,0.0,1.0,0.0,10.71,70.0,new,experiments/results/BW_2_2/5mill_SL/4.onnx,BW,2,4,4
