,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,5.0,5.0,6.0,6.0,170.0,2.0,0.0,1.0,0.0,11.95,12.0,True,new,experiments/results/BW_2_2/onlyn/17.onnx,BW,1,1
1,5.0,5.0,6.0,6.0,172.0,2.0,0.0,1.0,0.0,12.03,11.0,True,new,experiments/results/BW_2_2/onlyn/17.onnx,BW,1,2
2,5.0,5.0,6.0,6.0,171.0,2.0,0.0,1.0,0.0,12.03,10.0,True,new,experiments/results/BW_2_2/onlyn/17.onnx,BW,1,3
3,5.0,5.0,6.0,6.0,170.0,2.0,0.0,1.0,0.0,12.03,11.0,True,new,experiments/results/BW_2_2/onlyn/17.onnx,BW,1,4
4,5.0,5.0,6.0,6.0,184.0,2.0,0.0,1.0,0.0,12.03,9.0,True,new,experiments/results/BW_2_2/onlyn/17.onnx,BW,1,5
5,5.0,5.0,6.0,6.0,168.0,2.0,0.0,1.0,0.0,12.51,11.0,True,new,experiments/results/BW_2_2/onlyn/17.onnx,BW,1,6
6,5.0,5.0,6.0,6.0,150.0,2.0,0.0,1.0,0.0,12.03,9.0,True,new,experiments/results/BW_2_2/onlyn/17.onnx,BW,1,7
7,5.0,5.0,6.0,6.0,151.0,2.0,0.0,1.0,0.0,12.03,11.0,True,new,experiments/results/BW_2_2/onlyn/17.onnx,BW,1,8
8,5.0,5.0,6.0,6.0,179.0,2.0,0.0,1.0,0.0,12.03,10.0,True,new,experiments/results/BW_2_2/onlyn/17.onnx,BW,1,9
9,5.0,5.0,6.0,6.0,152.0,2.0,0.0,1.0,0.0,12.03,12.0,True,new,experiments/results/BW_2_2/onlyn/17.onnx,BW,1,10
10,5.0,5.0,6.0,6.0,152.0,2.0,0.0,1.0,0.0,12.03,11.0,True,new,experiments/results/BW_2_2/onlyn/17.onnx,BW,1,11
11,5.0,5.0,6.0,6.0,188.0,2.0,0.0,1.0,0.0,12.03,10.0,True,new,experiments/results/BW_2_2/onlyn/17.onnx,BW,1,12
12,5.0,5.0,6.0,6.0,178.0,2.0,0.0,1.0,0.0,12.03,9.0,True,new,experiments/results/BW_2_2/onlyn/17.onnx,BW,1,13
13,5.0,5.0,6.0,6.0,169.0,2.0,0.0,1.0,0.0,12.03,11.0,True,new,experiments/results/BW_2_2/onlyn/17.onnx,BW,1,14
14,5.0,5.0,6.0,6.0,189.0,2.0,0.0,1.0,0.0,12.03,10.0,True,new,experiments/results/BW_2_2/onlyn/17.onnx,BW,1,15
15,15.0,11.0,21.0,14.0,175.0,5.0,0.0,1.0,0.0,14.99,15.0,True,new,experiments/results/BW_2_2/onlyn/17.onnx,BW,2,1
16,23.0,18.0,39.0,29.0,167.0,8.0,0.0,1.0,0.0,14.99,23.0,True,new,experiments/results/BW_2_2/onlyn/17.onnx,BW,2,2
17,27.0,22.0,45.0,35.0,192.0,9.0,0.0,1.0,0.0,15.47,44.0,True,new,experiments/results/BW_2_2/onlyn/17.onnx,BW,2,3
