,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
29,27,25,43,38,189,12,0,1,3,18.18,25.0,new,experiments/results/AT_2_2/labels_2h_40/29.onnx,AT,2,2,2880.0471367836,1450000,1e-05,40,0.1,23,True,10000,True,10000,True,True,29
30,33,25,52,39,207,13,0,1,5,19.62,30.0,new,experiments/results/AT_2_2/labels_2h_40/30.onnx,AT,2,2,2977.095603942871,1500000,1e-05,40,0.1,23,True,10000,True,10000,True,True,30
31,32,22,53,36,198,13,0,1,7,19.14,26.0,new,experiments/results/AT_2_2/labels_2h_40/31.onnx,AT,2,2,3073.4962754249573,1550000,1e-05,40,0.1,23,True,10000,True,10000,True,True,31
32,32,22,53,36,203,16,0,4,2,19.62,28.0,new,experiments/results/AT_2_2/labels_2h_40/32.onnx,AT,2,2,3169.7258982658386,1600000,1e-05,40,0.1,23,True,10000,True,10000,True,True,32
33,28,25,46,39,206,14,0,4,1,18.66,28.0,new,experiments/results/AT_2_2/labels_2h_40/33.onnx,AT,2,2,3266.274881839752,1650000,1e-05,40,0.1,23,True,10000,True,10000,True,True,33
34,30,20,49,30,194,15,0,4,0,19.14,29.0,new,experiments/results/AT_2_2/labels_2h_40/34.onnx,AT,2,2,3362.6179900169373,1700000,1e-05,40,0.1,23,True,10000,True,10000,True,True,34
35,23,20,35,30,189,9,0,4,1,18.18,28.0,new,experiments/results/AT_2_2/labels_2h_40/35.onnx,AT,2,2,3459.7936804294586,1750000,1e-05,40,0.1,23,True,10000,True,10000,True,True,35
36,34,25,56,39,202,16,0,4,8,19.62,33.0,new,experiments/results/AT_2_2/labels_2h_40/36.onnx,AT,2,2,3556.667466402054,1800000,1e-05,40,0.1,23,True,10000,True,10000,True,True,36
37,23,20,35,30,159,9,0,4,1,18.18,20.0,new,experiments/results/AT_2_2/labels_2h_40/37.onnx,AT,2,2,3652.762248277664,1850000,1e-05,40,0.1,23,True,10000,True,10000,True,True,37
38,30,22,51,36,195,16,0,4,3,19.14,30.0,new,experiments/results/AT_2_2/labels_2h_40/38.onnx,AT,2,2,3748.378967523575,1900000,1e-05,40,0.1,23,True,10000,True,10000,True,True,38
39,26,20,38,30,202,9,0,4,0,18.66,28.0,new,experiments/results/AT_2_2/labels_2h_40/39.onnx,AT,2,2,3843.233046770096,1950000,1e-05,40,0.1,23,True,10000,True,10000,True,True,39
40,34,22,60,36,202,13,0,1,7,19.62,29.0,new,experiments/results/AT_2_2/labels_2h_40/40.onnx,AT,2,2,3938.517543554306,2000000,1e-05,40,0.1,23,True,10000,True,10000,True,True,40
41,29,25,46,38,184,14,0,4,1,18.66,31.0,new,experiments/results/AT_2_2/labels_2h_40/41.onnx,AT,2,2,4033.978890657425,2050000,1e-05,40,0.1,23,True,10000,True,10000,True,True,41
42,33,22,51,35,196,16,0,4,5,19.14,29.0,new,experiments/results/AT_2_2/labels_2h_40/42.onnx,AT,2,2,4129.9834196567535,2100000,1e-05,40,0.1,23,True,10000,True,10000,True,True,42
43,36,22,60,36,188,15,0,1,8,19.62,35.0,new,experiments/results/AT_2_2/labels_2h_40/43.onnx,AT,2,2,4225.731374263763,2150000,1e-05,40,0.1,23,True,10000,True,10000,True,True,43
44,24,21,37,31,172,7,0,4,1,18.18,22.0,new,experiments/results/AT_2_2/labels_2h_40/44.onnx,AT,2,2,4320.889792442322,2200000,1e-05,40,0.1,23,True,10000,True,10000,True,True,44
45,37,25,62,39,211,11,0,1,7,20.18,38.0,new,experiments/results/AT_2_2/labels_2h_40/45.onnx,AT,2,2,4417.256308555603,2250000,1e-05,40,0.1,23,True,10000,True,10000,True,True,45
46,33,25,52,39,170,13,0,1,6,19.62,31.0,new,experiments/results/AT_2_2/labels_2h_40/46.onnx,AT,2,2,4512.222852468491,2300000,1e-05,40,0.1,23,True,10000,True,10000,True,True,46
47,28,20,41,30,173,9,0,1,2,18.66,28.0,new,experiments/results/AT_2_2/labels_2h_40/47.onnx,AT,2,2,4606.080018281937,2350000,1e-05,40,0.1,23,True,10000,True,10000,True,True,47
48,32,25,49,38,202,11,0,4,3,19.62,37.0,new,experiments/results/AT_2_2/labels_2h_40/48.onnx,AT,2,2,4699.303365945816,2400000,1e-05,40,0.1,23,True,10000,True,10000,True,True,48
49,28,20,45,30,192,14,0,4,0,18.66,29.0,new,experiments/results/AT_2_2/labels_2h_40/49.onnx,AT,2,2,4793.404792070389,2450000,1e-05,40,0.1,23,True,10000,True,10000,True,True,49
50,29,25,46,38,207,13,0,4,1,18.66,31.0,new,experiments/results/AT_2_2/labels_2h_40/50.onnx,AT,2,2,4888.410757303238,2500000,1e-05,40,0.1,23,True,10000,True,10000,True,True,50
51,29,20,46,30,202,13,0,4,1,18.66,31.0,new,experiments/results/AT_2_2/labels_2h_40/51.onnx,AT,2,2,4982.839908838272,2550000,1e-05,40,0.1,23,True,10000,True,10000,True,True,51
52,31,27,51,43,189,17,0,1,2,18.66,27.0,new,experiments/results/AT_2_2/labels_2h_40/52.onnx,AT,2,2,5078.363801717758,2600000,1e-05,40,0.1,23,True,10000,True,10000,True,True,52
53,25,20,40,30,186,10,0,3,2,18.66,22.0,new,experiments/results/AT_2_2/labels_2h_40/53.onnx,AT,2,2,5173.894995689392,2650000,1e-05,40,0.1,23,True,10000,True,10000,True,True,53
54,34,21,52,31,166,9,0,3,8,19.14,23.0,new,experiments/results/AT_2_2/labels_2h_40/54.onnx,AT,2,2,5269.47781920433,2700000,1e-05,40,0.1,23,True,10000,True,10000,True,True,54
55,30,25,49,38,176,11,0,2,5,19.14,28.0,new,experiments/results/AT_2_2/labels_2h_40/55.onnx,AT,2,2,5364.724057197571,2750000,1e-05,40,0.1,23,True,10000,True,10000,True,True,55
56,31,20,47,30,204,7,0,1,4,19.14,34.0,new,experiments/results/AT_2_2/labels_2h_40/56.onnx,AT,2,2,5461.646547794342,2800000,1e-05,40,0.1,23,True,10000,True,10000,True,True,56
57,25,23,38,33,188,7,0,3,4,18.18,24.0,new,experiments/results/AT_2_2/labels_2h_40/57.onnx,AT,2,2,5557.7500829696655,2850000,1e-05,40,0.1,23,True,10000,True,10000,True,True,57
58,28,23,42,33,199,6,0,3,4,18.18,32.0,new,experiments/results/AT_2_2/labels_2h_40/58.onnx,AT,2,2,5652.6910355091095,2900000,1e-05,40,0.1,23,True,10000,True,10000,True,True,58
59,37,25,63,39,207,6,0,2,9,19.14,33.0,new,experiments/results/AT_2_2/labels_2h_40/59.onnx,AT,2,2,5748.385721921921,2950000,1e-05,40,0.1,23,True,10000,True,10000,True,True,59
60,31,20,45,30,197,9,0,4,4,19.14,26.0,new,experiments/results/AT_2_2/labels_2h_40/60.onnx,AT,2,2,5843.315756082535,3000000,1e-05,40,0.1,23,True,10000,True,10000,True,True,60
61,31,22,48,35,201,13,0,2,4,18.66,29.0,new,experiments/results/AT_2_2/labels_2h_40/61.onnx,AT,2,2,5939.551193714142,3050000,1e-05,40,0.1,23,True,10000,True,10000,True,True,61
62,35,23,53,33,203,5,0,2,6,19.14,33.0,new,experiments/results/AT_2_2/labels_2h_40/62.onnx,AT,2,2,6034.167317152023,3100000,1e-05,40,0.1,23,True,10000,True,10000,True,True,62
