,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
0,13,0,12,0,174,0,0,0,1,0.0,15.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//2.onnx,DP,1,10,0.06896551724137931,2
1,715,103,1028,161,553,183,1,1,100,65.71,227.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//2.onnx,DP,2,10,1.8589511754068717,2
2,3913,0,5001,0,2987,190,1,0,282,0.0,2381.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//2.onnx,DP,3,10,1.6742551054569803,2
3,13,0,12,0,167,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//3.onnx,DP,1,10,0.0718562874251497,3
4,708,103,1024,161,595,186,1,1,109,73.62,261.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//3.onnx,DP,2,10,1.7210084033613446,3
5,3739,0,5001,0,3470,111,0,0,171,0.0,2748.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//3.onnx,DP,3,10,1.4412103746397695,3
6,13,0,12,0,167,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//6.onnx,DP,1,10,0.0718562874251497,6
7,467,103,746,161,484,178,0,1,79,58.47,181.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//6.onnx,DP,2,10,1.5413223140495869,6
8,3516,0,5001,0,3748,191,5,0,218,0.0,2800.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//6.onnx,DP,3,10,1.3343116328708644,6
9,13,0,12,0,167,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//7.onnx,DP,1,10,0.0718562874251497,7
10,355,41,512,45,376,19,0,1,118,18.52,161.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//7.onnx,DP,2,10,1.3617021276595744,7
11,3222,0,5001,0,3605,215,0,0,886,0.0,2460.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//7.onnx,DP,3,10,1.387239944521498,7
12,13,0,12,0,169,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//8.onnx,DP,1,10,0.07100591715976332,8
13,641,162,1057,278,601,192,0,1,204,72.51,259.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//8.onnx,DP,2,10,1.7587354409317804,8
14,3174,0,5001,0,3204,197,10,0,951,0.0,2339.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//8.onnx,DP,3,10,1.5608614232209739,8
15,13,0,12,0,169,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//10.onnx,DP,1,10,0.07100591715976332,10
16,123,41,170,45,261,5,0,1,33,22.66,77.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//10.onnx,DP,2,10,0.6513409961685823,10
17,2873,0,5001,0,3410,428,0,0,585,0.0,2037.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//10.onnx,DP,3,10,1.4665689149560117,10
18,13,0,12,0,167,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//12.onnx,DP,1,10,0.0718562874251497,12
19,406,41,609,45,433,5,1,1,38,18.56,224.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//12.onnx,DP,2,10,1.4064665127020786,12
20,2864,0,5001,0,2204,0,1,0,586,0.0,1844.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//12.onnx,DP,3,10,2.2690562613430125,12
21,13,0,12,0,168,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//13.onnx,DP,1,10,0.07142857142857142,13
22,444,41,663,45,431,5,0,1,46,19.59,226.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//13.onnx,DP,2,10,1.5382830626450117,13
23,2920,0,5001,0,2322,267,0,0,700,0.0,1749.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//13.onnx,DP,3,10,2.15374677002584,13
24,13,0,12,0,169,0,0,0,1,0.0,15.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//15.onnx,DP,1,10,0.07100591715976332,15
25,201,41,222,45,279,5,0,1,6,23.62,103.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//15.onnx,DP,2,10,0.7956989247311828,15
26,2045,118,2739,157,1879,261,9,2,108,55.9,1167.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//15.onnx,DP,3,10,1.457690260777009,15
27,3577,0,5001,0,4690,0,1,0,70,0.0,4289.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//15.onnx,DP,4,10,1.066311300639659,15
28,13,0,12,0,169,0,0,0,1,0.0,16.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//16.onnx,DP,1,10,0.07100591715976332,16
29,313,41,470,45,372,4,0,1,6,28.18,189.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//16.onnx,DP,2,10,1.2634408602150538,16
30,3257,0,5001,0,2957,0,36,0,12,0.0,2540.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//16.onnx,DP,3,10,1.6912411227595536,16
31,13,0,12,0,167,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//18.onnx,DP,1,10,0.0718562874251497,18
32,313,52,492,67,366,4,0,1,4,17.4,161.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//18.onnx,DP,2,10,1.3442622950819672,18
33,3351,0,5001,0,3515,180,0,0,24,0.0,2735.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//18.onnx,DP,3,10,1.4227596017069701,18
34,13,0,12,0,167,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//19.onnx,DP,1,10,0.0718562874251497,19
35,208,41,226,45,283,4,0,1,6,23.62,110.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//19.onnx,DP,2,10,0.7985865724381626,19
36,1103,71,1336,89,926,41,8,1,20,98.53,630.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//19.onnx,DP,3,10,1.4427645788336934,19
37,3545,0,5001,0,4661,0,1,0,10,0.0,4277.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//19.onnx,DP,4,10,1.0729457198026175,19
38,13,0,12,0,166,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//20.onnx,DP,1,10,0.07228915662650602,20
39,208,41,226,45,287,4,0,1,6,23.62,113.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//20.onnx,DP,2,10,0.7874564459930313,20
40,1544,61,1921,69,1210,84,9,1,24,143.56,898.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//20.onnx,DP,3,10,1.587603305785124,20
41,3479,0,5001,0,4462,0,0,0,4,0.0,4093.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//20.onnx,DP,4,10,1.1207978484984311,20
42,13,0,12,0,168,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//22.onnx,DP,1,10,0.07142857142857142,22
43,438,101,692,163,417,62,0,1,14,25.58,195.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//22.onnx,DP,2,10,1.65947242206235,22
44,2825,0,5001,0,3294,465,0,0,99,0.0,2405.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//22.onnx,DP,3,10,1.518214936247723,22
45,13,0,12,0,172,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//23.onnx,DP,1,10,0.06976744186046512,23
46,188,41,205,45,273,4,0,1,5,23.62,97.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//23.onnx,DP,2,10,0.7509157509157509,23
47,983,71,1194,89,730,23,8,1,16,78.55,447.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//23.onnx,DP,3,10,1.6356164383561644,23
48,3749,0,5001,0,4727,0,3,0,9,0.0,4392.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//23.onnx,DP,4,10,1.0579648825893802,23
49,13,0,12,0,171,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//24.onnx,DP,1,10,0.07017543859649122,24
50,175,52,239,68,293,12,0,1,2,25.14,110.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//24.onnx,DP,2,10,0.8156996587030717,24
51,2966,143,3815,234,2256,134,8,31,20,149.68,1847.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//24.onnx,DP,3,10,1.69104609929078,24
52,3005,0,5001,0,4165,0,0,0,0,0.0,3766.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//24.onnx,DP,4,10,1.2007202881152461,24
53,13,0,12,0,171,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//26.onnx,DP,1,10,0.07017543859649122,26
54,720,162,1227,278,666,124,0,1,107,71.69,362.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_10_over_boolean//26.onnx,DP,2,10,1.8423423423423424,26
