,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,17.0,15.0,20.0,18.0,171.0,1.0,0.0,1.0,2.0,13.5,16.0,True,new,experiments/results/TA_2_2/3stepQ/0.onnx,TA,1,1
1,19.0,17.0,23.0,21.0,179.0,2.0,0.0,1.0,2.0,14.0,16.0,True,new,experiments/results/TA_2_2/3stepQ/0.onnx,TA,1,2
2,21.0,19.0,26.0,24.0,162.0,2.0,0.0,1.0,2.0,14.0,22.0,True,new,experiments/results/TA_2_2/3stepQ/0.onnx,TA,1,3
3,23.0,21.0,29.0,27.0,166.0,3.0,0.0,1.0,2.0,14.51,22.0,True,new,experiments/results/TA_2_2/3stepQ/0.onnx,TA,1,4
4,25.0,23.0,32.0,30.0,162.0,3.0,0.0,1.0,2.0,15.5,20.0,True,new,experiments/results/TA_2_2/3stepQ/0.onnx,TA,1,5
5,27.0,25.0,35.0,33.0,160.0,4.0,0.0,1.0,2.0,15.5,22.0,True,new,experiments/results/TA_2_2/3stepQ/0.onnx,TA,1,6
6,29.0,27.0,38.0,36.0,160.0,2.0,0.0,1.0,2.0,15.5,23.0,True,new,experiments/results/TA_2_2/3stepQ/0.onnx,TA,1,7
7,31.0,29.0,41.0,39.0,166.0,4.0,0.0,1.0,2.0,15.5,25.0,True,new,experiments/results/TA_2_2/3stepQ/0.onnx,TA,1,8
8,33.0,31.0,44.0,42.0,152.0,2.0,0.0,1.0,2.0,15.5,25.0,True,new,experiments/results/TA_2_2/3stepQ/0.onnx,TA,1,9
9,35.0,33.0,47.0,45.0,187.0,4.0,0.0,1.0,2.0,15.5,30.0,True,new,experiments/results/TA_2_2/3stepQ/0.onnx,TA,1,10
10,37.0,35.0,50.0,48.0,186.0,5.0,0.0,1.0,2.0,15.98,32.0,True,new,experiments/results/TA_2_2/3stepQ/0.onnx,TA,1,11
