,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,190.0,2.0,0.0,1.0,0.0,11.97,11.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,1,1
1,7.0,6.0,10.0,8.0,186.0,2.0,0.0,1.0,0.0,12.03,12.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,1,2
2,8.0,6.0,12.0,8.0,211.0,2.0,0.0,1.0,0.0,13.02,12.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,1,3
3,9.0,6.0,14.0,8.0,173.0,2.0,0.0,1.0,0.0,13.53,15.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,1,4
4,10.0,6.0,15.0,8.0,203.0,2.0,0.0,1.0,0.0,14.48,17.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,1,5
5,11.0,6.0,15.0,8.0,194.0,2.0,0.0,1.0,0.0,14.48,15.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,1,6
6,12.0,6.0,16.0,8.0,195.0,2.0,0.0,1.0,0.0,14.99,16.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,1,7
7,13.0,6.0,18.0,8.0,199.0,2.0,0.0,1.0,0.0,14.48,18.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,1,8
8,14.0,6.0,19.0,8.0,194.0,2.0,0.0,1.0,0.0,14.99,17.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,1,9
9,15.0,6.0,20.0,8.0,200.0,2.0,0.0,1.0,0.0,15.5,19.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,1,10
10,16.0,6.0,22.0,8.0,182.0,2.0,0.0,1.0,0.0,15.53,23.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,1,11
11,17.0,6.0,23.0,8.0,204.0,2.0,0.0,1.0,0.0,15.53,20.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,1,12
12,17.0,6.0,25.0,8.0,202.0,2.0,0.0,1.0,0.0,15.53,18.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,1,13
13,17.0,6.0,22.0,8.0,204.0,2.0,0.0,1.0,0.0,15.53,21.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,1,14
14,17.0,6.0,21.0,8.0,210.0,2.0,0.0,1.0,0.0,16.0,30.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,1,15
15,10.0,0.0,12.0,0.0,192.0,1.0,0.0,0.0,1.0,0.0,16.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,2,1
16,25.0,20.0,40.0,30.0,223.0,9.0,0.0,1.0,0.0,15.47,24.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,2,2
17,31.0,26.0,54.0,40.0,215.0,16.0,0.0,1.0,0.0,15.95,31.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,2,3
18,47.0,23.0,90.0,34.0,240.0,30.0,0.0,1.0,0.0,17.44,47.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,2,4
19,63.0,28.0,132.0,43.0,255.0,50.0,0.0,1.0,0.0,19.44,64.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,2,5
20,39.0,28.0,79.0,42.0,216.0,20.0,0.0,1.0,0.0,16.96,39.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,2,6
21,97.0,28.0,218.0,40.0,324.0,87.0,0.0,1.0,0.0,27.44,119.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,2,7
22,115.0,36.0,261.0,50.0,396.0,107.0,0.0,1.0,0.0,18.71,149.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,2,8
23,137.0,25.0,320.0,36.0,391.0,145.0,0.0,1.0,0.0,31.77,119.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,2,9
24,59.0,37.0,106.0,47.0,252.0,13.0,0.0,1.0,0.0,18.48,50.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,2,10
25,93.0,25.0,179.0,36.0,309.0,32.0,0.0,1.0,0.0,22.96,85.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,2,11
26,215.0,38.0,530.0,53.0,511.0,253.0,0.0,1.0,0.0,85.97,128.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,2,12
27,117.0,56.0,233.0,68.0,311.0,42.0,0.0,1.0,0.0,26.48,97.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,2,13
28,131.0,26.0,255.0,36.0,368.0,57.0,0.0,1.0,0.0,17.98,132.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,2,14
29,246.0,44.0,478.0,56.0,481.0,82.0,0.0,1.0,0.0,49.24,192.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,2,15
30,9.0,0.0,8.0,0.0,189.0,0.0,0.0,0.0,1.0,0.0,13.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,3,1
31,88.0,0.0,158.0,0.0,279.0,53.0,0.0,0.0,3.0,0.0,68.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,3,2
32,210.0,136.0,484.0,254.0,494.0,241.0,0.0,1.0,0.0,51.65,159.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,3,3
33,333.0,155.0,867.0,288.0,792.0,447.0,0.0,1.0,0.0,24.66,251.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,3,4
34,498.0,189.0,1431.0,352.0,1184.0,751.0,0.0,1.0,0.0,148.19,328.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,3,5
35,711.0,190.0,2213.0,349.0,2128.0,1234.0,0.0,1.0,0.0,126.32,395.0,True,new,experiments/results/AT_2_2/visits6432/32.onnx,AT,3,6
