,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
447,777.0,198.0,2057.0,349.0,2333.0,949.0,0.0,1.0,247.0,65.19,932.0,new,experiments/results/TA_2_2/5mill_RR10k_D/11.onnx,TA,3,1,11
448,878.0,279.0,2329.0,544.0,2756.0,1097.0,0.0,1.0,279.0,63.64,1071.0,new,experiments/results/TA_2_2/5mill_RR10k_D/11.onnx,TA,3,2,11
449,984.0,340.0,2577.0,669.0,2740.0,1193.0,0.0,1.0,277.0,50.35,989.0,new,experiments/results/TA_2_2/5mill_RR10k_D/11.onnx,TA,3,3,11
450,1210.0,396.0,3198.0,795.0,3876.0,1501.0,0.0,1.0,295.0,218.77,1397.0,new,experiments/results/TA_2_2/5mill_RR10k_D/11.onnx,TA,3,4,11
451,1366.0,492.0,3642.0,1015.0,4571.0,1575.0,0.0,1.0,275.0,141.58,1733.0,new,experiments/results/TA_2_2/5mill_RR10k_D/11.onnx,TA,3,5,11
452,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_RR10k_D/11.onnx,TA,3,6,11
453,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_RR10k_D/11.onnx,TA,4,1,11
454,17.0,15.0,20.0,18.0,203.0,4.0,0.0,1.0,2.0,18.72,28.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,1,1,12
455,19.0,17.0,23.0,21.0,206.0,5.0,0.0,1.0,2.0,20.18,34.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,1,2,12
456,21.0,19.0,26.0,24.0,214.0,5.0,0.0,1.0,2.0,20.18,37.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,1,3,12
457,23.0,21.0,29.0,27.0,242.0,7.0,0.0,1.0,2.0,20.69,38.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,1,4,12
458,25.0,23.0,32.0,30.0,217.0,6.0,0.0,1.0,2.0,21.17,42.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,1,5,12
459,27.0,25.0,35.0,33.0,224.0,4.0,0.0,1.0,2.0,21.2,47.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,1,6,12
460,29.0,27.0,38.0,36.0,243.0,5.0,0.0,1.0,2.0,22.18,47.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,1,7,12
461,31.0,29.0,41.0,39.0,228.0,4.0,0.0,1.0,2.0,22.18,49.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,1,8,12
462,33.0,31.0,44.0,42.0,223.0,5.0,0.0,1.0,2.0,22.18,40.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,1,9,12
463,35.0,33.0,47.0,45.0,240.0,5.0,0.0,1.0,2.0,22.66,55.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,1,10,12
464,37.0,35.0,50.0,48.0,246.0,5.0,0.0,1.0,2.0,22.66,63.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,1,11,12
465,39.0,37.0,53.0,51.0,289.0,15.0,0.0,1.0,2.0,23.14,82.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,1,12,12
466,41.0,39.0,56.0,54.0,259.0,16.0,0.0,1.0,2.0,23.62,78.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,1,13,12
467,43.0,41.0,59.0,57.0,269.0,17.0,0.0,1.0,2.0,24.18,84.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,1,14,12
468,45.0,43.0,62.0,60.0,248.0,18.0,0.0,1.0,2.0,24.66,63.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,1,15,12
469,90.0,48.0,149.0,64.0,341.0,35.0,0.0,1.0,14.0,29.14,138.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,2,1,12
470,107.0,53.0,179.0,70.0,405.0,56.0,0.0,1.0,13.0,17.45,184.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,2,2,12
471,131.0,81.0,235.0,125.0,497.0,85.0,0.0,1.0,14.0,23.49,243.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,2,3,12
472,150.0,96.0,277.0,161.0,478.0,106.0,0.0,1.0,14.0,29.57,219.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,2,4,12
473,171.0,100.0,284.0,156.0,465.0,74.0,0.0,1.0,18.0,31.67,230.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,2,5,12
474,218.0,150.0,422.0,255.0,711.0,157.0,0.0,1.0,18.0,56.78,384.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,2,6,12
475,237.0,134.0,471.0,237.0,609.0,188.0,0.0,1.0,12.0,64.87,287.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,2,7,12
476,252.0,137.0,493.0,235.0,674.0,170.0,0.0,1.0,18.0,73.97,310.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,2,8,12
477,272.0,147.0,535.0,254.0,771.0,189.0,0.0,1.0,18.0,84.06,405.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,2,9,12
478,292.0,157.0,577.0,273.0,789.0,217.0,0.0,1.0,18.0,98.17,390.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,2,10,12
479,312.0,167.0,627.0,292.0,884.0,211.0,0.0,1.0,18.0,107.29,474.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,2,11,12
480,332.0,177.0,671.0,311.0,929.0,205.0,0.0,1.0,18.0,115.42,455.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,2,12,12
481,341.0,121.0,684.0,173.0,919.0,164.0,0.0,1.0,18.0,102.53,488.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,2,13,12
482,333.0,126.0,596.0,181.0,811.0,117.0,0.0,1.0,18.0,76.67,475.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,2,14,12
483,319.0,202.0,565.0,359.0,729.0,134.0,0.0,1.0,19.0,79.78,389.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,2,15,12
484,538.0,144.0,1283.0,218.0,1350.0,264.0,0.0,1.0,29.0,67.44,763.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,3,1,12
485,711.0,226.0,1777.0,390.0,1949.0,647.0,0.0,1.0,57.0,20.0,953.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,3,2,12
486,809.0,249.0,2000.0,436.0,2289.0,843.0,0.0,1.0,45.0,97.74,960.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,3,3,12
487,1061.0,329.0,2787.0,639.0,3499.0,1266.0,0.0,1.0,43.0,71.7,1166.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,3,4,12
488,1306.0,386.0,3220.0,740.0,4042.0,1296.0,0.0,1.0,63.0,66.25,1391.0,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,3,5,12
489,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,3,6,12
490,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_RR10k_D/12.onnx,TA,4,1,12
491,15.0,15.0,18.0,18.0,220.0,4.0,0.0,1.0,0.0,19.7,27.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,1,1,13
492,19.0,17.0,23.0,21.0,227.0,5.0,0.0,1.0,2.0,19.7,28.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,1,2,13
493,21.0,19.0,26.0,24.0,215.0,5.0,0.0,1.0,2.0,20.18,44.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,1,3,13
494,22.0,21.0,28.0,27.0,234.0,4.0,0.0,1.0,1.0,19.2,32.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,1,4,13
495,24.0,23.0,31.0,30.0,258.0,5.0,0.0,1.0,1.0,21.2,52.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,1,5,13
496,27.0,25.0,35.0,33.0,231.0,6.0,0.0,1.0,2.0,21.17,52.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,1,6,13
497,29.0,27.0,38.0,36.0,231.0,6.0,0.0,1.0,2.0,22.18,51.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,1,7,13
498,31.0,29.0,41.0,39.0,229.0,6.0,0.0,1.0,2.0,22.18,49.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,1,8,13
499,33.0,31.0,44.0,42.0,238.0,6.0,0.0,1.0,2.0,22.18,59.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,1,9,13
500,35.0,33.0,47.0,45.0,258.0,9.0,0.0,1.0,2.0,22.66,56.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,1,10,13
501,37.0,35.0,50.0,48.0,247.0,7.0,0.0,1.0,2.0,22.66,63.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,1,11,13
502,39.0,37.0,53.0,51.0,244.0,8.0,0.0,1.0,2.0,23.14,66.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,1,12,13
503,41.0,39.0,56.0,54.0,279.0,10.0,0.0,1.0,2.0,23.69,64.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,1,13,13
504,43.0,41.0,59.0,57.0,280.0,11.0,0.0,1.0,2.0,23.62,73.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,1,14,13
505,45.0,43.0,62.0,60.0,318.0,10.0,0.0,1.0,2.0,24.66,108.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,1,15,13
506,82.0,39.0,124.0,47.0,332.0,15.0,0.0,1.0,5.0,27.14,142.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,2,1,13
507,100.0,45.0,155.0,56.0,371.0,19.0,0.0,1.0,6.0,29.14,147.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,2,2,13
508,118.0,51.0,188.0,65.0,398.0,27.0,0.0,1.0,6.0,16.53,183.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,2,3,13
509,134.0,86.0,233.0,132.0,480.0,57.0,0.0,1.0,7.0,23.6,264.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,2,4,13
510,164.0,98.0,273.0,153.0,571.0,70.0,0.0,1.0,7.0,28.67,302.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,2,5,13
511,185.0,110.0,307.0,174.0,516.0,73.0,0.0,1.0,7.0,31.76,283.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,2,6,13
512,192.0,114.0,319.0,179.0,517.0,74.0,0.0,1.0,13.0,33.86,263.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,2,7,13
513,211.0,126.0,354.0,199.0,568.0,79.0,0.0,1.0,13.0,38.95,302.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,2,8,13
514,204.0,139.0,344.0,222.0,620.0,79.0,0.0,1.0,13.0,41.05,336.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,2,9,13
515,226.0,149.0,373.0,239.0,590.0,84.0,0.0,1.0,13.0,43.14,342.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,2,10,13
516,254.0,157.0,425.0,253.0,631.0,92.0,0.0,1.0,14.0,52.27,367.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,2,11,13
517,256.0,127.0,432.0,190.0,608.0,89.0,0.0,1.0,14.0,50.38,331.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,2,12,13
518,260.0,129.0,438.0,188.0,589.0,87.0,0.0,1.0,15.0,51.51,303.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,2,13,13
519,276.0,121.0,465.0,171.0,623.0,80.0,0.0,1.0,15.0,54.65,303.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,2,14,13
520,323.0,126.0,547.0,178.0,687.0,75.0,0.0,1.0,12.0,61.74,393.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,2,15,13
521,433.0,83.0,910.0,102.0,928.0,151.0,0.0,1.0,7.0,97.67,601.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,3,1,13
522,640.0,97.0,1347.0,123.0,1507.0,186.0,0.0,1.0,27.0,37.95,1007.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,3,2,13
523,821.0,114.0,1775.0,147.0,1591.0,250.0,0.0,1.0,45.0,141.07,952.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,3,3,13
524,1114.0,169.0,2554.0,248.0,2497.0,398.0,0.0,1.0,62.0,126.2,1499.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,3,4,13
525,1080.0,457.0,2604.0,849.0,2589.0,607.0,0.0,1.0,36.0,79.7,1157.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,3,5,13
526,1218.0,523.0,2973.0,1075.0,3350.0,766.0,0.0,1.0,37.0,42.79,1489.0,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,3,6,13
527,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,3,7,13
528,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_RR10k_D/13.onnx,TA,4,1,13
529,17.0,15.0,20.0,18.0,201.0,4.0,0.0,1.0,2.0,18.21,29.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,1,1,14
530,19.0,17.0,23.0,21.0,206.0,5.0,0.0,1.0,2.0,20.24,30.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,1,2,14
531,21.0,19.0,26.0,24.0,235.0,5.0,0.0,1.0,2.0,20.69,38.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,1,3,14
532,23.0,21.0,29.0,27.0,230.0,7.0,0.0,1.0,2.0,20.69,37.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,1,4,14
533,25.0,23.0,32.0,30.0,227.0,8.0,0.0,1.0,2.0,21.17,38.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,1,5,14
534,27.0,25.0,35.0,33.0,234.0,9.0,0.0,1.0,2.0,20.72,37.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,1,6,14
535,29.0,27.0,38.0,36.0,235.0,10.0,0.0,1.0,2.0,22.18,58.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,1,7,14
536,31.0,29.0,41.0,39.0,244.0,11.0,0.0,1.0,2.0,22.66,54.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,1,8,14
537,33.0,31.0,44.0,42.0,257.0,8.0,0.0,1.0,2.0,22.18,59.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,1,9,14
538,35.0,33.0,47.0,45.0,252.0,5.0,0.0,1.0,2.0,22.66,55.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,1,10,14
539,37.0,35.0,50.0,48.0,240.0,14.0,0.0,1.0,2.0,23.14,56.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,1,11,14
540,39.0,37.0,53.0,51.0,287.0,15.0,0.0,1.0,2.0,23.14,68.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,1,12,14
541,41.0,39.0,56.0,54.0,248.0,16.0,0.0,1.0,2.0,23.62,68.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,1,13,14
542,43.0,41.0,59.0,57.0,256.0,17.0,0.0,1.0,2.0,24.18,64.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,1,14,14
543,45.0,43.0,62.0,60.0,276.0,18.0,0.0,1.0,2.0,24.66,88.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,1,15,14
544,93.0,43.0,165.0,55.0,339.0,45.0,0.0,1.0,9.0,9.37,138.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,2,1,14
545,105.0,70.0,187.0,106.0,401.0,60.0,0.0,1.0,8.0,18.44,182.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,2,2,14
546,115.0,79.0,190.0,125.0,399.0,49.0,0.0,1.0,15.0,19.46,171.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,2,3,14
547,142.0,96.0,260.0,161.0,515.0,78.0,0.0,1.0,10.0,26.57,281.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,2,4,14
548,159.0,108.0,290.0,185.0,440.0,83.0,0.0,1.0,9.0,28.67,219.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,2,5,14
549,175.0,120.0,319.0,209.0,509.0,91.0,0.0,1.0,8.0,33.74,274.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,2,6,14
550,192.0,132.0,354.0,233.0,490.0,99.0,0.0,1.0,8.0,38.84,248.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,2,7,14
551,184.0,128.0,314.0,217.0,469.0,71.0,0.0,1.0,16.0,35.96,231.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,2,8,14
552,182.0,140.0,326.0,242.0,611.0,80.0,0.0,1.0,16.0,38.07,347.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,2,9,14
553,198.0,152.0,354.0,264.0,571.0,88.0,0.0,1.0,15.0,43.19,318.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,2,10,14
554,210.0,162.0,377.0,283.0,578.0,92.0,0.0,1.0,16.0,47.31,298.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,2,11,14
555,218.0,170.0,394.0,299.0,670.0,102.0,0.0,1.0,16.0,51.41,350.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,2,12,14
556,234.0,176.0,421.0,309.0,769.0,100.0,0.0,1.0,16.0,53.52,465.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,2,13,14
557,281.0,222.0,548.0,415.0,663.0,131.0,0.0,1.0,9.0,71.66,344.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,2,14,14
558,309.0,234.0,609.0,439.0,676.0,116.0,0.0,1.0,15.0,78.75,357.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,2,15,14
559,463.0,148.0,1092.0,219.0,1295.0,291.0,0.0,1.0,6.0,66.14,691.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,3,1,14
560,662.0,252.0,1642.0,460.0,1962.0,605.0,0.0,1.0,36.0,146.13,958.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,3,2,14
561,799.0,331.0,1965.0,665.0,2204.0,709.0,0.0,1.0,71.0,99.23,892.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,3,3,14
562,950.0,471.0,2514.0,994.0,3226.0,1070.0,0.0,1.0,49.0,187.54,1025.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,3,4,14
563,1133.0,566.0,3116.0,1279.0,4092.0,1300.0,0.0,1.0,67.0,232.87,1129.0,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,3,5,14
564,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,3,6,14
565,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_RR10k_D/14.onnx,TA,4,1,14
566,17.0,15.0,20.0,18.0,232.0,4.0,0.0,1.0,2.0,19.23,30.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,1,1,15
567,19.0,17.0,23.0,21.0,218.0,5.0,0.0,1.0,2.0,20.69,37.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,1,2,15
568,21.0,19.0,26.0,24.0,246.0,6.0,0.0,1.0,2.0,20.21,45.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,1,3,15
569,23.0,21.0,29.0,27.0,222.0,7.0,0.0,1.0,2.0,20.69,42.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,1,4,15
570,25.0,23.0,32.0,30.0,225.0,5.0,0.0,1.0,2.0,21.14,40.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,1,5,15
571,27.0,25.0,35.0,33.0,235.0,6.0,0.0,1.0,2.0,21.2,49.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,1,6,15
572,29.0,27.0,38.0,36.0,233.0,7.0,0.0,1.0,2.0,22.18,59.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,1,7,15
573,31.0,29.0,41.0,39.0,261.0,8.0,0.0,1.0,2.0,21.7,53.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,1,8,15
574,33.0,31.0,44.0,42.0,241.0,9.0,0.0,1.0,2.0,22.18,65.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,1,9,15
575,35.0,33.0,47.0,45.0,240.0,10.0,0.0,1.0,2.0,22.66,57.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,1,10,15
576,37.0,35.0,50.0,48.0,253.0,14.0,0.0,1.0,2.0,23.14,70.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,1,11,15
577,39.0,37.0,53.0,51.0,272.0,15.0,0.0,1.0,2.0,23.14,65.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,1,12,15
578,41.0,39.0,56.0,54.0,260.0,14.0,0.0,1.0,2.0,24.18,74.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,1,13,15
579,43.0,41.0,59.0,57.0,280.0,13.0,0.0,1.0,2.0,23.7,78.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,1,14,15
580,45.0,43.0,62.0,60.0,283.0,12.0,0.0,1.0,2.0,24.66,80.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,1,15,15
581,95.0,42.0,144.0,52.0,352.0,31.0,0.0,1.0,12.0,28.66,151.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,2,1,15
582,133.0,45.0,200.0,56.0,380.0,41.0,0.0,1.0,12.0,20.5,171.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,2,2,15
583,131.0,66.0,194.0,90.0,423.0,43.0,0.0,1.0,12.0,20.56,189.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,2,3,15
584,173.0,92.0,301.0,144.0,541.0,100.0,0.0,1.0,16.0,29.59,302.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,2,4,15
585,181.0,93.0,323.0,138.0,501.0,106.0,0.0,1.0,17.0,37.7,205.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,2,5,15
586,210.0,116.0,413.0,201.0,578.0,155.0,0.0,1.0,14.0,50.78,266.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,2,6,15
587,226.0,125.0,436.0,201.0,675.0,154.0,0.0,1.0,19.0,51.82,392.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,2,7,15
588,248.0,141.0,480.0,230.0,724.0,144.0,0.0,1.0,41.0,56.95,396.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,2,8,15
589,255.0,140.0,511.0,242.0,626.0,174.0,0.0,1.0,18.0,66.05,337.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,2,9,15
590,300.0,227.0,637.0,446.0,673.0,212.0,0.0,1.0,28.0,78.18,302.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,2,10,15
591,320.0,245.0,682.0,483.0,825.0,208.0,0.0,1.0,29.0,89.29,430.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,2,11,15
592,340.0,259.0,724.0,514.0,819.0,224.0,0.0,1.0,30.0,95.4,440.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,2,12,15
593,360.0,277.0,769.0,551.0,944.0,236.0,0.0,1.0,29.0,106.54,532.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,2,13,15
594,380.0,293.0,813.0,585.0,919.0,249.0,0.0,1.0,30.0,112.64,494.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,2,14,15
595,400.0,307.0,857.0,616.0,972.0,262.0,0.0,1.0,31.0,116.78,571.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,2,15,15
596,519.0,128.0,1068.0,185.0,1493.0,248.0,0.0,1.0,32.0,26.58,934.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,3,1,15
597,595.0,157.0,1181.0,234.0,1430.0,341.0,0.0,1.0,34.0,95.7,852.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,3,2,15
598,896.0,212.0,1798.0,355.0,2146.0,582.0,0.0,1.0,36.0,76.38,1146.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,3,3,15
599,871.0,227.0,1688.0,366.0,1913.0,552.0,0.0,1.0,50.0,59.39,1035.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,3,4,15
600,1255.0,305.0,2909.0,554.0,3386.0,1107.0,0.0,1.0,57.0,161.22,1315.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,3,5,15
601,1326.0,308.0,3279.0,534.0,4033.0,1401.0,0.0,1.0,49.0,118.88,1436.0,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,3,6,15
602,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,3,7,15
603,,,,,,,,,,,,new,experiments/results/TA_2_2/5mill_RR10k_D/15.onnx,TA,4,1,15
604,17.0,15.0,20.0,18.0,217.0,4.0,0.0,1.0,2.0,19.23,33.0,new,experiments/results/TA_2_2/5mill_RR10k_D/16.onnx,TA,1,1,16
605,19.0,17.0,23.0,21.0,209.0,4.0,0.0,1.0,2.0,19.17,36.0,new,experiments/results/TA_2_2/5mill_RR10k_D/16.onnx,TA,1,2,16
606,21.0,19.0,26.0,24.0,226.0,4.0,0.0,1.0,2.0,19.68,34.0,new,experiments/results/TA_2_2/5mill_RR10k_D/16.onnx,TA,1,3,16
607,23.0,21.0,29.0,27.0,227.0,4.0,0.0,1.0,2.0,19.7,34.0,new,experiments/results/TA_2_2/5mill_RR10k_D/16.onnx,TA,1,4,16
608,25.0,23.0,32.0,30.0,240.0,4.0,0.0,1.0,2.0,20.66,45.0,new,experiments/results/TA_2_2/5mill_RR10k_D/16.onnx,TA,1,5,16
