,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,180.0,2.0,0.0,1.0,0.0,11.97,11.0,True,new,experiments/results/AT_2_2/pytorch2/4.onnx,AT,1,1
1,6.0,6.0,8.0,8.0,179.0,2.0,0.0,1.0,0.0,12.03,11.0,True,new,experiments/results/AT_2_2/pytorch2/4.onnx,AT,1,2
2,7.0,6.0,9.0,8.0,187.0,2.0,0.0,1.0,0.0,13.05,12.0,True,new,experiments/results/AT_2_2/pytorch2/4.onnx,AT,1,3
3,7.0,6.0,9.0,8.0,164.0,2.0,0.0,1.0,0.0,14.0,13.0,True,new,experiments/results/AT_2_2/pytorch2/4.onnx,AT,1,4
4,7.0,6.0,9.0,8.0,183.0,2.0,0.0,1.0,0.0,13.53,15.0,True,new,experiments/results/AT_2_2/pytorch2/4.onnx,AT,1,5
5,7.0,6.0,9.0,8.0,163.0,2.0,0.0,1.0,0.0,14.99,12.0,True,new,experiments/results/AT_2_2/pytorch2/4.onnx,AT,1,6
6,8.0,6.0,11.0,8.0,186.0,2.0,0.0,1.0,0.0,14.99,13.0,True,new,experiments/results/AT_2_2/pytorch2/4.onnx,AT,1,7
7,6.0,6.0,8.0,8.0,195.0,2.0,0.0,1.0,0.0,14.48,22.0,True,new,experiments/results/AT_2_2/pytorch2/4.onnx,AT,1,8
8,6.0,6.0,8.0,8.0,181.0,2.0,0.0,1.0,0.0,14.99,14.0,True,new,experiments/results/AT_2_2/pytorch2/4.onnx,AT,1,9
9,9.0,6.0,13.0,8.0,197.0,2.0,0.0,1.0,0.0,15.5,15.0,True,new,experiments/results/AT_2_2/pytorch2/4.onnx,AT,1,10
10,9.0,6.0,13.0,8.0,187.0,2.0,0.0,1.0,0.0,15.53,16.0,True,new,experiments/results/AT_2_2/pytorch2/4.onnx,AT,1,11
11,9.0,6.0,13.0,8.0,188.0,2.0,0.0,1.0,0.0,15.53,18.0,True,new,experiments/results/AT_2_2/pytorch2/4.onnx,AT,1,12
12,10.0,6.0,15.0,8.0,167.0,2.0,0.0,1.0,0.0,15.53,14.0,True,new,experiments/results/AT_2_2/pytorch2/4.onnx,AT,1,13
13,10.0,6.0,15.0,8.0,193.0,2.0,0.0,1.0,0.0,15.53,21.0,True,new,experiments/results/AT_2_2/pytorch2/4.onnx,AT,1,14
14,10.0,6.0,15.0,8.0,212.0,2.0,0.0,1.0,0.0,15.5,24.0,True,new,experiments/results/AT_2_2/pytorch2/4.onnx,AT,1,15
15,5.0,0.0,4.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,9.0,True,new,experiments/results/AT_2_2/pytorch2/4.onnx,AT,2,1
16,25.0,25.0,41.0,39.0,212.0,13.0,0.0,1.0,0.0,15.47,28.0,True,new,experiments/results/AT_2_2/pytorch2/4.onnx,AT,2,2
17,35.0,23.0,62.0,34.0,222.0,20.0,0.0,1.0,0.0,16.48,40.0,True,new,experiments/results/AT_2_2/pytorch2/4.onnx,AT,2,3
18,31.0,27.0,59.0,42.0,209.0,18.0,0.0,1.0,0.0,16.48,30.0,True,new,experiments/results/AT_2_2/pytorch2/4.onnx,AT,2,4
19,52.0,32.0,98.0,42.0,241.0,29.0,0.0,1.0,0.0,17.92,58.0,True,new,experiments/results/AT_2_2/pytorch2/4.onnx,AT,2,5
20,45.0,30.0,87.0,41.0,242.0,15.0,0.0,1.0,0.0,17.44,56.0,True,new,experiments/results/AT_2_2/pytorch2/4.onnx,AT,2,6
21,43.0,35.0,89.0,54.0,239.0,23.0,0.0,1.0,0.0,17.44,55.0,True,new,experiments/results/AT_2_2/pytorch2/4.onnx,AT,2,7
