,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,17.0,15.0,20.0,18.0,221.0,4.0,0.0,1.0,2.0,13.02,17.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,1,1,0
1,19.0,17.0,23.0,21.0,195.0,5.0,0.0,1.0,2.0,13.53,18.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,1,2,0
2,21.0,19.0,26.0,24.0,198.0,6.0,0.0,1.0,2.0,14.0,16.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,1,3,0
3,23.0,21.0,29.0,27.0,206.0,7.0,0.0,1.0,2.0,14.0,16.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,1,4,0
4,25.0,23.0,32.0,30.0,205.0,8.0,0.0,1.0,2.0,14.99,18.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,1,5,0
5,27.0,25.0,35.0,33.0,211.0,9.0,0.0,1.0,2.0,15.47,22.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,1,6,0
6,29.0,27.0,38.0,36.0,191.0,10.0,0.0,1.0,2.0,15.95,21.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,1,7,0
7,31.0,29.0,41.0,39.0,217.0,11.0,0.0,1.0,2.0,15.47,26.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,1,8,0
8,33.0,31.0,44.0,42.0,221.0,12.0,0.0,1.0,2.0,15.47,23.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,1,9,0
9,35.0,33.0,47.0,45.0,214.0,13.0,0.0,1.0,2.0,15.98,23.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,1,10,0
10,37.0,35.0,50.0,48.0,217.0,14.0,0.0,1.0,2.0,15.98,29.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,1,11,0
11,39.0,37.0,53.0,51.0,206.0,15.0,0.0,1.0,2.0,16.48,36.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,1,12,0
12,41.0,39.0,56.0,54.0,247.0,16.0,0.0,1.0,2.0,16.48,43.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,1,13,0
13,43.0,41.0,59.0,57.0,235.0,17.0,0.0,1.0,2.0,16.48,45.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,1,14,0
14,45.0,43.0,62.0,60.0,230.0,18.0,0.0,1.0,2.0,16.48,27.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,1,15,0
15,119.0,63.0,229.0,96.0,310.0,79.0,0.0,1.0,27.0,25.92,70.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,2,1,0
16,140.0,97.0,276.0,166.0,317.0,97.0,0.0,1.0,35.0,7.69,89.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,2,2,0
17,160.0,108.0,322.0,185.0,343.0,118.0,0.0,1.0,40.0,17.69,93.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,2,3,0
18,180.0,122.0,361.0,213.0,367.0,130.0,0.0,1.0,45.0,23.76,102.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,2,4,0
19,200.0,140.0,407.0,247.0,362.0,143.0,0.0,1.0,50.0,27.79,126.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,2,5,0
20,220.0,156.0,448.0,278.0,409.0,163.0,0.0,1.0,55.0,35.78,119.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,2,6,0
21,240.0,170.0,498.0,306.0,406.0,182.0,0.0,1.0,64.0,41.88,118.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,2,7,0
22,260.0,188.0,540.0,340.0,479.0,198.0,0.0,1.0,59.0,47.87,154.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,2,8,0
23,280.0,204.0,580.0,371.0,517.0,222.0,0.0,1.0,75.0,57.83,175.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,2,9,0
24,300.0,220.0,623.0,402.0,545.0,238.0,0.0,1.0,81.0,65.84,201.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,2,10,0
25,320.0,234.0,666.0,430.0,561.0,252.0,0.0,1.0,87.0,74.88,179.0,True,new,experiments/results/TA_2_2/focused_6/0.onnx,TA,2,11,0
