,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,5,5,6,6,188,2,0,1,0,16.69,17.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,1,1,0.031914893617021274
1,5,5,6,6,175,2,0,1,0,17.7,12.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,1,2,0.03428571428571429
2,5,5,6,6,171,2,0,1,0,17.7,11.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,1,3,0.03508771929824561
3,5,5,6,6,174,2,0,1,0,17.7,13.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,1,4,0.034482758620689655
4,5,5,6,6,169,2,0,1,0,17.7,11.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,1,5,0.03550295857988166
5,5,5,6,6,178,2,0,1,0,17.7,15.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,1,6,0.033707865168539325
6,5,5,6,6,177,2,0,1,0,17.7,12.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,1,7,0.03389830508474576
7,5,5,6,6,176,2,0,1,0,17.7,11.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,1,8,0.03409090909090909
8,5,5,6,6,181,2,0,1,0,17.7,14.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,1,9,0.03314917127071823
9,5,5,6,6,168,2,0,1,0,17.7,12.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,1,10,0.03571428571428571
10,5,5,6,6,200,2,0,1,0,18.18,12.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,1,11,0.03
11,5,5,6,6,174,2,0,1,0,18.18,15.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,1,12,0.034482758620689655
12,5,5,6,6,173,2,0,1,0,18.18,13.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,1,13,0.03468208092485549
13,5,5,6,6,172,2,0,1,0,18.18,14.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,1,14,0.03488372093023256
14,5,5,6,6,175,2,0,1,0,18.18,13.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,1,15,0.03428571428571429
15,11,11,14,14,176,4,0,1,0,19.2,17.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,2,1,0.07954545454545454
16,15,15,20,20,188,6,0,1,0,20.18,24.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,2,2,0.10638297872340426
17,19,19,26,26,183,8,0,1,0,20.18,25.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,2,3,0.14207650273224043
18,23,23,32,32,195,10,0,1,0,20.66,24.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,2,4,0.1641025641025641
19,27,27,38,38,201,12,0,1,0,20.66,34.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,2,5,0.1890547263681592
20,31,31,44,44,208,14,0,1,0,21.17,33.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,2,6,0.21153846153846154
21,35,35,50,50,226,16,0,1,0,21.17,52.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,2,7,0.22123893805309736
22,39,39,56,56,215,18,0,1,0,21.62,41.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,2,8,0.26046511627906976
23,43,43,62,62,212,20,0,1,0,21.62,42.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,2,9,0.29245283018867924
24,47,47,68,68,215,22,0,1,0,22.18,44.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,2,10,0.31627906976744186
25,51,51,74,74,229,24,0,1,0,22.66,57.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,2,11,0.3231441048034934
26,55,55,80,80,218,26,0,1,0,23.14,42.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,2,12,0.3669724770642202
27,59,59,86,86,251,28,0,1,0,23.62,70.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,2,13,0.3426294820717131
28,63,63,92,92,233,30,0,1,0,23.62,47.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,2,14,0.3948497854077253
29,67,67,98,98,255,32,0,1,0,24.66,60.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,2,15,0.3843137254901961
30,23,23,30,30,199,8,0,1,0,20.18,32.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,3,1,0.1507537688442211
31,33,33,45,45,220,10,0,1,0,20.66,53.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,3,2,0.20454545454545456
32,43,43,60,60,216,12,0,1,0,21.14,46.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,3,3,0.2777777777777778
33,53,53,75,75,252,14,0,1,0,21.7,73.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,3,4,0.2976190476190476
34,63,63,90,90,246,16,0,1,0,22.66,66.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,3,5,0.36585365853658536
35,73,73,105,105,267,18,0,1,0,23.14,90.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,3,6,0.39325842696629215
36,83,83,120,120,289,20,0,1,0,24.18,94.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,3,7,0.41522491349480967
37,93,93,135,135,293,22,0,1,0,25.14,100.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,3,8,0.46075085324232085
38,103,103,150,150,274,24,0,1,0,26.66,86.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,3,9,0.5474452554744526
39,113,113,165,165,331,26,0,1,0,27.62,126.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,3,10,0.4984894259818731
40,123,123,180,180,310,28,0,1,0,29.14,108.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,3,11,0.5806451612903226
41,133,133,195,195,336,30,0,1,0,15.3,123.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,3,12,0.5803571428571429
42,143,143,210,210,361,32,0,1,0,18.29,145.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,3,13,0.5817174515235457
43,153,153,225,225,340,34,0,1,0,20.39,119.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,3,14,0.6617647058823529
44,163,163,240,240,367,36,0,1,0,23.41,132.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,3,15,0.6539509536784741
45,47,47,62,62,236,16,0,1,0,21.65,54.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,4,1,0.2627118644067797
46,65,65,89,89,257,18,0,1,0,22.66,89.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,4,2,0.3463035019455253
47,83,83,116,116,279,20,0,1,0,23.62,92.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,4,3,0.4157706093189964
48,101,101,143,143,279,22,0,1,0,25.14,100.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,4,4,0.5125448028673835
49,119,119,170,170,311,24,0,1,0,26.66,112.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,4,5,0.5466237942122186
50,137,137,197,197,360,26,0,1,0,28.66,149.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,4,6,0.5472222222222223
51,155,155,224,224,340,28,0,1,0,16.37,126.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,4,7,0.6588235294117647
52,173,173,251,251,395,30,0,1,0,19.42,167.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,4,8,0.6354430379746835
53,191,191,278,278,378,32,0,1,0,23.47,151.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,4,9,0.7354497354497355
54,209,209,305,305,395,34,0,1,0,26.54,160.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,4,10,0.7721518987341772
55,227,227,332,332,418,36,0,1,0,29.51,177.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,4,11,0.7942583732057417
56,245,245,359,359,445,38,0,1,0,34.57,188.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,4,12,0.8067415730337079
57,263,263,386,386,477,40,0,1,0,39.63,205.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,4,13,0.8092243186582809
58,281,281,413,413,463,42,0,1,0,44.63,201.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,4,14,0.8920086393088553
59,299,299,440,440,543,44,0,1,0,48.63,261.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,4,15,0.8103130755064457
60,95,95,126,126,260,32,0,1,0,24.18,73.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,5,1,0.4846153846153846
61,129,129,177,177,322,34,0,1,0,27.14,129.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,5,2,0.5496894409937888
62,163,163,228,228,357,36,0,1,0,16.34,130.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,5,3,0.6386554621848739
63,197,197,279,279,378,38,0,1,0,21.34,166.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,5,4,0.7380952380952381
64,231,231,330,330,502,40,0,1,0,26.49,267.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,5,5,0.6573705179282868
65,265,265,381,381,480,42,0,1,0,32.47,215.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,5,6,0.79375
66,299,299,432,432,504,44,0,1,0,40.49,236.0,false,False,new,experiments/results/BW_2_2/boolean_2/46.onnx,BW,5,7,0.8571428571428571
