,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,166.0,2.0,0.0,1.0,0.0,15.7,8.0,True,new,experiments/results/AT_2_2/multiple_1/65.onnx,AT,1,1
1,7.0,6.0,10.0,8.0,150.0,2.0,0.0,1.0,0.0,16.24,10.0,True,new,experiments/results/AT_2_2/multiple_1/65.onnx,AT,1,2
2,8.0,6.0,12.0,8.0,149.0,2.0,0.0,1.0,0.0,17.23,11.0,True,new,experiments/results/AT_2_2/multiple_1/65.onnx,AT,1,3
3,9.0,6.0,14.0,8.0,157.0,2.0,0.0,1.0,0.0,17.7,15.0,True,new,experiments/results/AT_2_2/multiple_1/65.onnx,AT,1,4
4,10.0,6.0,16.0,8.0,172.0,2.0,0.0,1.0,0.0,18.69,12.0,True,new,experiments/results/AT_2_2/multiple_1/65.onnx,AT,1,5
5,11.0,6.0,18.0,8.0,156.0,2.0,0.0,1.0,0.0,19.2,15.0,True,new,experiments/results/AT_2_2/multiple_1/65.onnx,AT,1,6
6,12.0,6.0,20.0,8.0,177.0,3.0,0.0,2.0,0.0,19.7,17.0,True,new,experiments/results/AT_2_2/multiple_1/65.onnx,AT,1,7
7,13.0,6.0,22.0,8.0,179.0,2.0,0.0,1.0,0.0,19.23,30.0,True,new,experiments/results/AT_2_2/multiple_1/65.onnx,AT,1,8
8,14.0,6.0,24.0,8.0,160.0,2.0,0.0,1.0,0.0,19.23,16.0,True,new,experiments/results/AT_2_2/multiple_1/65.onnx,AT,1,9
9,15.0,6.0,26.0,8.0,177.0,4.0,0.0,1.0,0.0,19.7,20.0,True,new,experiments/results/AT_2_2/multiple_1/65.onnx,AT,1,10
10,16.0,6.0,27.0,8.0,164.0,4.0,0.0,1.0,0.0,19.7,22.0,True,new,experiments/results/AT_2_2/multiple_1/65.onnx,AT,1,11
11,17.0,6.0,29.0,8.0,176.0,4.0,0.0,1.0,0.0,19.7,33.0,True,new,experiments/results/AT_2_2/multiple_1/65.onnx,AT,1,12
