,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,5.0,5.0,6.0,6.0,158.0,1.0,0.0,1.0,0.0,15.7,9.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,1,1,0
1,7.0,5.0,10.0,6.0,142.0,1.0,0.0,1.0,0.0,16.75,10.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,1,2,0
2,9.0,9.0,12.0,12.0,178.0,1.0,0.0,1.0,0.0,18.21,11.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,1,3,0
3,11.0,11.0,15.0,15.0,166.0,1.0,0.0,1.0,0.0,18.69,11.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,1,4,0
4,13.0,13.0,18.0,18.0,146.0,1.0,0.0,1.0,0.0,19.2,13.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,1,5,0
5,15.0,15.0,21.0,21.0,170.0,1.0,0.0,1.0,0.0,19.2,15.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,1,6,0
6,17.0,17.0,24.0,24.0,166.0,1.0,0.0,1.0,0.0,19.2,31.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,1,7,0
7,19.0,19.0,27.0,27.0,177.0,1.0,0.0,1.0,0.0,19.2,19.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,1,8,0
8,21.0,21.0,30.0,30.0,152.0,1.0,0.0,1.0,0.0,19.2,18.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,1,9,0
9,23.0,23.0,33.0,33.0,155.0,1.0,0.0,1.0,0.0,19.2,22.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,1,10,0
10,25.0,25.0,36.0,36.0,161.0,1.0,0.0,1.0,0.0,19.23,20.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,1,11,0
11,27.0,27.0,39.0,39.0,157.0,1.0,0.0,1.0,0.0,19.7,21.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,1,12,0
12,29.0,29.0,42.0,42.0,164.0,1.0,0.0,1.0,0.0,19.7,28.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,1,13,0
13,31.0,31.0,45.0,45.0,162.0,1.0,0.0,1.0,0.0,19.7,27.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,1,14,0
14,33.0,33.0,48.0,48.0,171.0,1.0,0.0,1.0,0.0,20.18,26.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,1,15,0
15,17.0,14.0,29.0,23.0,169.0,1.0,0.0,1.0,0.0,19.2,16.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,2,1,0
16,37.0,23.0,79.0,40.0,202.0,1.0,0.0,1.0,0.0,20.18,45.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,2,2,0
17,65.0,31.0,150.0,56.0,243.0,1.0,0.0,1.0,0.0,21.62,82.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,2,3,0
18,101.0,23.0,243.0,32.0,267.0,1.0,0.0,1.0,0.0,23.7,98.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,2,4,0
19,145.0,30.0,359.0,47.0,314.0,1.0,0.0,1.0,0.0,27.62,135.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,2,5,0
20,197.0,34.0,496.0,53.0,369.0,1.0,0.0,1.0,0.0,19.2,194.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,2,6,0
21,257.0,38.0,655.0,59.0,428.0,1.0,0.0,1.0,0.0,27.41,224.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,2,7,0
22,325.0,42.0,836.0,65.0,501.0,1.0,0.0,1.0,0.0,40.61,289.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,2,8,0
23,401.0,46.0,1039.0,71.0,553.0,1.0,0.0,1.0,0.0,57.81,314.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,2,9,0
24,485.0,50.0,1263.0,77.0,715.0,1.0,0.0,1.0,0.0,77.91,446.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,2,10,0
25,577.0,54.0,1510.0,83.0,751.0,1.0,0.0,1.0,0.0,106.06,441.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,2,11,0
26,677.0,58.0,1779.0,89.0,825.0,1.0,0.0,1.0,0.0,141.24,478.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,2,12,0
27,785.0,62.0,2070.0,95.0,922.0,1.0,0.0,1.0,0.0,41.38,578.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,2,13,0
28,901.0,66.0,2382.0,101.0,1002.0,1.0,0.0,1.0,0.0,99.43,640.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,2,14,0
29,1025.0,70.0,2717.0,107.0,1113.0,1.0,0.0,1.0,0.0,28.15,668.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,2,15,0
30,65.0,47.0,153.0,100.0,213.0,1.0,0.0,1.0,0.0,21.14,63.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,3,1,0
31,217.0,63.0,658.0,125.0,505.0,39.0,0.0,1.0,0.0,29.28,282.0,True,new,experiments/results/BW_2_2/prop/0.onnx,BW,3,2,0
