,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
27,3107,0,5001,0,3819,268,62,748,60,0.0,2467.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,1.309505106048704,11
28,4,0,3,0,166,0,0,0,1,0.0,10.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.018072289156626505,12
29,74,25,99,31,236,14,1,1,10,22.66,62.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.4194915254237288,12
30,723,55,1287,80,870,163,15,144,41,127.48,455.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,1.4793103448275862,12
31,3141,0,5001,0,9728,874,148,0,52,0.0,3899.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,0.5140830592105263,12
32,4,0,3,0,254,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.011811023622047244,13
33,78,25,107,31,327,15,2,1,12,22.66,57.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.327217125382263,13
34,794,93,1401,135,1525,501,9,1,50,112.3,579.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,0.9186885245901639,13
35,3476,0,5001,0,9310,1000,44,0,60,0.0,4254.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,0.5371643394199785,13
36,4,0,3,0,168,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.017857142857142856,14
37,78,29,111,37,246,18,1,1,14,23.14,64.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.45121951219512196,14
38,688,92,1222,139,1046,251,18,1,70,52.15,506.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,1.1682600382409178,14
39,3054,0,5001,0,9381,999,53,0,52,0.0,4113.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,0.5330988167572753,14
40,4,0,3,0,168,0,0,0,1,0.0,10.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.017857142857142856,15
41,80,29,115,37,244,25,1,1,12,23.62,64.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.4713114754098361,15
42,804,73,1425,109,1297,464,10,1,55,105.22,434.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,1.0986892829606785,15
43,3013,0,5001,0,8381,1077,38,0,35,0.0,4190.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,0.5967068368929722,15
44,4,0,3,0,166,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.018072289156626505,16
45,82,35,127,51,249,28,2,1,14,24.18,58.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.5100401606425703,16
46,788,119,1612,207,1463,561,20,1,80,51.03,544.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,1.1018455228981545,16
47,3305,0,5001,0,7887,1034,47,0,115,0.0,4399.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,0.6340813997717764,16
48,4,0,3,0,182,0,0,0,1,0.0,9.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.016483516483516484,18
49,96,45,154,68,283,42,0,1,13,25.62,96.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.5441696113074205,18
50,957,97,1903,158,1843,763,2,1,84,118.32,617.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,1.032555615843733,18
51,4332,0,5001,0,6470,162,7,0,60,0.0,5818.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,0.772952086553323,18
52,4,0,3,0,172,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.01744186046511628,19
53,80,29,115,37,253,24,0,1,12,23.62,81.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.45454545454545453,19
54,922,97,1738,156,1765,655,4,1,69,132.04,648.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,0.9847025495750709,19
55,4001,0,5001,0,9079,550,4,0,60,0.0,6656.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,0.5508315893820905,19
56,4,0,3,0,180,0,0,0,1,0.0,10.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.016666666666666666,20
57,96,45,156,69,295,41,2,1,13,25.62,98.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.5288135593220339,20
58,700,94,1309,153,1287,380,14,1,55,138.77,511.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,1.017094017094017,20
59,4007,0,5001,0,5704,89,95,0,60,0.0,5091.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,0.8767531556802244,20
60,4,0,3,0,183,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.01639344262295082,22
61,80,34,118,47,281,23,2,1,11,23.62,87.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.4199288256227758,22
62,705,103,1325,163,1351,425,8,1,51,102.31,504.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,0.9807549962990377,22
63,3900,0,5001,0,6164,291,56,0,27,0.0,4952.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,0.8113238157040883,22
64,4,0,3,0,178,0,0,0,1,0.0,10.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.016853932584269662,24
65,80,34,115,47,288,24,1,1,8,23.14,93.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.3993055555555556,24
66,826,105,1497,166,1400,540,12,1,22,142.5,522.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,1.0692857142857144,24
