,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx,Exception
2353,91.0,23.0,204.0,33.0,283.0,4.0,0.0,2.0,0.0,19.92,102.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,2,6,50,
2354,111.0,23.0,266.0,33.0,311.0,4.0,0.0,2.0,0.0,21.44,114.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,2,7,50,
2355,133.0,23.0,334.0,33.0,337.0,4.0,0.0,2.0,0.0,22.96,149.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,2,8,50,
2356,157.0,23.0,408.0,33.0,353.0,4.0,0.0,2.0,0.0,24.96,151.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,2,9,50,
2357,183.0,23.0,489.0,33.0,386.0,4.0,0.0,2.0,0.0,27.44,191.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,2,10,50,
2358,211.0,23.0,582.0,33.0,450.0,4.0,0.0,2.0,0.0,17.36,240.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,2,11,50,
2359,241.0,23.0,679.0,33.0,442.0,4.0,0.0,2.0,0.0,20.46,216.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,2,12,50,
2360,273.0,23.0,788.0,33.0,509.0,4.0,0.0,2.0,0.0,26.49,294.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,2,13,50,
2361,307.0,23.0,904.0,33.0,471.0,4.0,0.0,2.0,0.0,28.51,252.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,2,14,50,
2362,343.0,23.0,1026.0,33.0,586.0,4.0,0.0,2.0,0.0,33.51,366.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,2,15,50,
2363,28.0,0.0,34.0,0.0,223.0,4.0,0.0,0.0,1.0,0.0,52.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,3,1,50,
2364,60.0,0.0,84.0,0.0,243.0,4.0,0.0,0.0,3.0,0.0,67.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,3,2,50,
2365,219.0,150.0,517.0,278.0,522.0,139.0,0.0,3.0,0.0,56.24,221.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,3,3,50,
2366,345.0,150.0,919.0,278.0,858.0,239.0,0.0,3.0,0.0,10.09,424.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,3,4,50,
2367,513.0,157.0,1507.0,296.0,1469.0,376.0,0.0,3.0,0.0,122.54,779.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,3,5,50,
2368,729.0,146.0,2317.0,271.0,2263.0,486.0,0.0,3.0,0.0,99.97,1165.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,3,6,50,
2369,999.0,211.0,3385.0,400.0,4248.0,769.0,0.0,3.0,0.0,148.0,2122.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,3,7,50,
2370,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,3,8,50,
2371,65.0,0.0,81.0,0.0,242.0,13.0,0.0,0.0,1.0,0.0,68.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,4,1,50,
2372,148.0,0.0,255.0,0.0,343.0,66.0,0.0,0.0,8.0,0.0,132.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,4,2,50,
2373,599.0,0.0,1136.0,0.0,996.0,406.0,0.0,0.0,22.0,0.0,531.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,4,3,50,
2374,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,4,4,50,
2375,143.0,0.0,186.0,0.0,313.0,39.0,0.0,0.0,1.0,0.0,127.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,5,1,50,
2376,350.0,0.0,582.0,0.0,540.0,143.0,0.0,0.0,20.0,0.0,306.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,5,2,50,
2377,1117.0,0.0,2081.0,0.0,2199.0,770.0,0.0,0.0,37.0,0.0,1443.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,5,3,50,
2378,316.0,0.0,426.0,0.0,430.0,105.0,0.0,0.0,1.0,0.0,217.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,6,1,50,
2379,887.0,0.0,1563.0,0.0,1417.0,385.0,0.0,0.0,59.0,0.0,986.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,6,2,50,
2380,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,6,3,50,
2381,701.0,0.0,970.0,0.0,761.0,263.0,0.0,0.0,1.0,0.0,480.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,7,1,50,
2382,1982.0,0.0,3456.0,0.0,4198.0,878.0,0.0,0.0,120.0,0.0,3230.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,7,2,50,
2383,1530.0,0.0,2166.0,0.0,1861.0,629.0,0.0,0.0,1.0,0.0,1449.0,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,8,1,50,
2384,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,8,2,50,
2385,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/50.onnx,AT,9,1,50,
2386,6.0,6.0,8.0,8.0,179.0,2.0,0.0,1.0,0.0,13.51,13.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,1,1,51,
2387,7.0,6.0,10.0,8.0,183.0,2.0,0.0,1.0,0.0,13.52,15.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,1,2,51,
2388,7.0,6.0,9.0,8.0,181.0,2.0,0.0,1.0,0.0,14.0,14.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,1,3,51,
2389,7.0,6.0,9.0,8.0,185.0,2.0,0.0,1.0,0.0,14.0,16.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,1,4,51,
2390,7.0,6.0,9.0,8.0,184.0,2.0,0.0,1.0,0.0,14.51,18.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,1,5,51,
2391,7.0,6.0,9.0,8.0,185.0,2.0,0.0,1.0,0.0,15.02,17.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,1,6,51,
2392,7.0,6.0,9.0,8.0,183.0,2.0,0.0,1.0,0.0,15.5,17.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,1,7,51,
2393,7.0,6.0,9.0,8.0,185.0,2.0,0.0,1.0,0.0,15.5,20.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,1,8,51,
2394,7.0,6.0,9.0,8.0,186.0,2.0,0.0,1.0,0.0,15.5,18.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,1,9,51,
2395,7.0,6.0,9.0,8.0,183.0,2.0,0.0,1.0,0.0,15.53,19.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,1,10,51,
2396,7.0,6.0,9.0,8.0,189.0,2.0,0.0,1.0,0.0,15.53,20.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,1,11,51,
2397,7.0,6.0,9.0,8.0,187.0,2.0,0.0,1.0,0.0,15.53,19.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,1,12,51,
2398,7.0,6.0,9.0,8.0,187.0,2.0,0.0,1.0,0.0,15.53,19.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,1,13,51,
2399,7.0,6.0,9.0,8.0,188.0,2.0,0.0,1.0,0.0,15.53,20.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,1,14,51,
2400,7.0,6.0,9.0,8.0,195.0,2.0,0.0,1.0,0.0,15.53,25.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,1,15,51,
2401,15.0,0.0,18.0,0.0,192.0,3.0,0.0,0.0,1.0,0.0,20.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,2,1,51,
2402,29.0,22.0,48.0,35.0,208.0,12.0,0.0,2.0,0.0,15.98,30.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,2,2,51,
2403,38.0,22.0,71.0,36.0,225.0,26.0,0.0,2.0,0.0,16.96,50.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,2,3,51,
2404,55.0,26.0,105.0,39.0,258.0,35.0,0.0,2.0,0.0,18.96,64.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,2,4,51,
2405,71.0,25.0,143.0,38.0,299.0,50.0,0.0,2.0,0.0,21.44,101.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,2,5,51,
2406,89.0,25.0,186.0,38.0,312.0,62.0,0.0,2.0,0.0,24.48,107.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,2,6,51,
2407,109.0,28.0,234.0,41.0,363.0,81.0,0.0,2.0,0.0,12.85,151.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,2,7,51,
2408,131.0,28.0,287.0,42.0,429.0,118.0,0.0,2.0,0.0,23.94,186.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,2,8,51,
2409,140.0,29.0,341.0,44.0,422.0,149.0,0.0,2.0,0.0,34.91,167.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,2,9,51,
2410,181.0,27.0,419.0,41.0,492.0,183.0,0.0,2.0,0.0,50.06,215.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,2,10,51,
2411,209.0,25.0,493.0,38.0,582.0,177.0,0.0,2.0,0.0,57.22,288.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,2,11,51,
2412,239.0,30.0,571.0,44.0,646.0,194.0,0.0,2.0,0.0,81.32,305.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,2,12,51,
2413,271.0,27.0,657.0,40.0,758.0,310.0,0.0,2.0,0.0,124.33,344.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,2,13,51,
2414,280.0,43.0,731.0,66.0,780.0,309.0,0.0,2.0,0.0,150.15,358.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,2,14,51,
2415,341.0,32.0,845.0,46.0,951.0,439.0,0.0,2.0,0.0,85.35,476.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,2,15,51,
2416,24.0,0.0,28.0,0.0,199.0,4.0,0.0,0.0,1.0,0.0,31.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,3,1,51,
2417,71.0,0.0,119.0,0.0,268.0,32.0,0.0,0.0,3.0,0.0,84.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,3,2,51,
2418,219.0,151.0,517.0,279.0,512.0,238.0,0.0,2.0,0.0,64.83,219.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,3,3,51,
2419,345.0,146.0,919.0,271.0,914.0,434.0,0.0,2.0,0.0,60.21,433.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,3,4,51,
2420,513.0,157.0,1507.0,296.0,1653.0,864.0,0.0,2.0,0.0,16.36,801.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,3,5,51,
2421,729.0,149.0,2317.0,276.0,3014.0,1395.0,0.0,2.0,0.0,24.97,1384.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,3,6,51,
2422,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,3,7,51,
2423,53.0,0.0,69.0,0.0,245.0,15.0,0.0,0.0,1.0,0.0,68.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,4,1,51,
2424,171.0,0.0,298.0,0.0,414.0,96.0,0.0,0.0,3.0,0.0,197.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,4,2,51,
2425,452.0,0.0,906.0,0.0,909.0,391.0,0.0,0.0,14.0,0.0,488.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,4,3,51,
2426,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,4,4,51,
2427,120.0,0.0,168.0,0.0,313.0,46.0,0.0,0.0,1.0,0.0,122.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,5,1,51,
2428,381.0,0.0,674.0,0.0,649.0,238.0,0.0,0.0,13.0,0.0,366.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,5,2,51,
2429,1197.0,0.0,2464.0,0.0,2792.0,1077.0,0.0,0.0,53.0,0.0,1799.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,5,3,51,
2430,263.0,0.0,389.0,0.0,416.0,125.0,0.0,0.0,1.0,0.0,208.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,6,1,51,
2431,742.0,0.0,1249.0,0.0,975.0,333.0,0.0,0.0,41.0,0.0,598.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,6,2,51,
2432,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,6,3,51,
2433,611.0,0.0,931.0,0.0,800.0,316.0,0.0,0.0,1.0,0.0,531.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,7,1,51,
2434,1728.0,0.0,2970.0,0.0,3143.0,1007.0,0.0,0.0,67.0,0.0,2323.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,7,2,51,
2435,1343.0,0.0,2111.0,0.0,1945.0,763.0,0.0,0.0,1.0,0.0,1514.0,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,8,1,51,
2436,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,8,2,51,
2437,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/51.onnx,AT,9,1,51,
2438,6.0,6.0,8.0,8.0,181.0,2.0,0.0,1.0,0.0,13.51,14.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,1,1,52,
2439,7.0,6.0,10.0,8.0,182.0,2.0,0.0,1.0,0.0,13.52,16.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,1,2,52,
2440,7.0,6.0,9.0,8.0,186.0,2.0,0.0,1.0,0.0,13.51,18.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,1,3,52,
2441,7.0,6.0,9.0,8.0,183.0,2.0,0.0,1.0,0.0,13.53,17.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,1,4,52,
2442,7.0,6.0,9.0,8.0,185.0,2.0,0.0,1.0,0.0,14.0,14.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,1,5,52,
2443,7.0,6.0,9.0,8.0,186.0,2.0,0.0,1.0,0.0,15.02,17.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,1,6,52,
2444,7.0,6.0,9.0,8.0,186.0,2.0,0.0,1.0,0.0,15.5,16.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,1,7,52,
2445,7.0,6.0,9.0,8.0,185.0,2.0,0.0,1.0,0.0,15.5,19.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,1,8,52,
2446,7.0,6.0,9.0,8.0,186.0,2.0,0.0,1.0,0.0,15.5,20.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,1,9,52,
2447,7.0,6.0,9.0,8.0,186.0,2.0,0.0,1.0,0.0,15.53,20.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,1,10,52,
2448,7.0,6.0,9.0,8.0,184.0,2.0,0.0,1.0,0.0,15.53,18.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,1,11,52,
2449,7.0,6.0,9.0,8.0,196.0,2.0,0.0,1.0,0.0,15.53,26.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,1,12,52,
2450,7.0,6.0,9.0,8.0,188.0,2.0,0.0,1.0,0.0,15.53,22.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,1,13,52,
2451,7.0,6.0,9.0,8.0,189.0,2.0,0.0,1.0,0.0,15.53,16.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,1,14,52,
2452,7.0,6.0,9.0,8.0,194.0,2.0,0.0,1.0,0.0,15.53,21.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,1,15,52,
2453,18.0,0.0,26.0,0.0,196.0,7.0,0.0,0.0,1.0,0.0,26.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,2,1,52,
2454,25.0,22.0,41.0,35.0,210.0,11.0,0.0,2.0,0.0,15.98,39.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,2,2,52,
2455,37.0,25.0,70.0,39.0,224.0,25.0,0.0,2.0,0.0,16.96,50.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,2,3,52,
2456,41.0,22.0,72.0,35.0,240.0,24.0,0.0,2.0,0.0,17.44,56.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,2,4,52,
2457,39.0,22.0,68.0,35.0,240.0,24.0,0.0,2.0,0.0,17.44,68.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,2,5,52,
2458,36.0,24.0,59.0,34.0,237.0,18.0,0.0,2.0,0.0,17.44,53.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,2,6,52,
2459,66.0,26.0,127.0,39.0,280.0,35.0,0.0,2.0,0.0,20.48,90.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,2,7,52,
2460,66.0,27.0,118.0,40.0,274.0,41.0,0.0,2.0,0.0,20.48,92.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,2,8,52,
2461,147.0,34.0,361.0,48.0,459.0,95.0,0.0,2.0,0.0,27.02,199.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,2,9,52,
2462,77.0,30.0,134.0,43.0,316.0,48.0,0.0,2.0,0.0,21.92,120.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,2,10,52,
2463,189.0,43.0,474.0,66.0,537.0,228.0,0.0,2.0,0.0,67.99,227.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,2,11,52,
2464,217.0,22.0,556.0,36.0,618.0,300.0,0.0,2.0,0.0,94.95,271.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,2,12,52,
2465,247.0,43.0,633.0,67.0,699.0,349.0,0.0,2.0,0.0,139.12,289.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,2,13,52,
2466,68.0,25.0,122.0,35.0,300.0,43.0,0.0,2.0,0.0,21.44,113.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,2,14,52,
2467,75.0,25.0,133.0,35.0,303.0,43.0,0.0,2.0,0.0,22.48,110.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,2,15,52,
2468,30.0,0.0,38.0,0.0,216.0,8.0,0.0,0.0,1.0,0.0,45.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,3,1,52,
2469,68.0,0.0,104.0,0.0,250.0,27.0,0.0,0.0,2.0,0.0,68.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,3,2,52,
2470,219.0,150.0,513.0,275.0,538.0,241.0,0.0,2.0,0.0,67.9,232.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,3,3,52,
2471,345.0,149.0,914.0,275.0,911.0,524.0,0.0,2.0,0.0,84.14,430.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,3,4,52,
2472,513.0,160.0,1504.0,301.0,1582.0,836.0,0.0,2.0,0.0,31.32,767.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,3,5,52,
2473,729.0,150.0,2313.0,277.0,3221.0,1494.0,0.0,2.0,0.0,143.74,1432.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,3,6,52,
2474,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,3,7,52,
2475,57.0,0.0,70.0,0.0,238.0,11.0,0.0,0.0,1.0,0.0,63.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,4,1,52,
2476,201.0,0.0,344.0,0.0,407.0,118.0,0.0,0.0,6.0,0.0,178.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,4,2,52,
2477,544.0,0.0,1123.0,0.0,1080.0,504.0,0.0,0.0,18.0,0.0,575.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,4,3,52,
2478,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,4,4,52,
2479,119.0,0.0,161.0,0.0,325.0,40.0,0.0,0.0,1.0,0.0,135.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,5,1,52,
2480,463.0,0.0,821.0,0.0,747.0,316.0,0.0,0.0,16.0,0.0,419.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,5,2,52,
2481,1256.0,0.0,2546.0,0.0,2838.0,1047.0,0.0,0.0,72.0,0.0,1854.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,5,3,52,
2482,262.0,0.0,382.0,0.0,412.0,117.0,0.0,0.0,1.0,0.0,200.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,6,1,52,
2483,1036.0,0.0,1856.0,0.0,1752.0,730.0,0.0,0.0,41.0,0.0,1227.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,6,2,52,
2484,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,6,3,52,
2485,581.0,0.0,890.0,0.0,797.0,306.0,0.0,0.0,1.0,0.0,514.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,7,1,52,
2486,1924.0,0.0,3392.0,0.0,4211.0,1421.0,0.0,0.0,33.0,0.0,3130.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,7,2,52,
2487,1292.0,0.0,2047.0,0.0,1990.0,751.0,0.0,0.0,1.0,0.0,1567.0,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,8,1,52,
2488,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,8,2,52,
2489,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/52.onnx,AT,9,1,52,
2490,6.0,6.0,8.0,8.0,182.0,2.0,0.0,1.0,0.0,13.51,15.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,1,1,53,
2491,6.0,6.0,8.0,8.0,183.0,2.0,0.0,1.0,0.0,13.52,13.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,1,2,53,
2492,6.0,6.0,8.0,8.0,182.0,2.0,0.0,1.0,0.0,13.05,15.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,1,3,53,
2493,6.0,6.0,8.0,8.0,184.0,2.0,0.0,1.0,0.0,13.53,16.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,1,4,53,
2494,6.0,6.0,8.0,8.0,182.0,2.0,0.0,1.0,0.0,14.0,16.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,1,5,53,
2495,6.0,6.0,8.0,8.0,194.0,2.0,0.0,1.0,0.0,15.02,28.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,1,6,53,
2496,6.0,6.0,8.0,8.0,188.0,2.0,0.0,1.0,0.0,15.02,17.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,1,7,53,
2497,6.0,6.0,8.0,8.0,206.0,2.0,0.0,1.0,0.0,15.5,23.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,1,8,53,
2498,6.0,6.0,8.0,8.0,196.0,2.0,0.0,1.0,0.0,15.5,20.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,1,9,53,
2499,6.0,6.0,8.0,8.0,184.0,2.0,0.0,1.0,0.0,15.53,17.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,1,10,53,
2500,6.0,6.0,8.0,8.0,185.0,2.0,0.0,1.0,0.0,15.53,20.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,1,11,53,
2501,6.0,6.0,8.0,8.0,190.0,2.0,0.0,1.0,0.0,15.53,18.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,1,12,53,
2502,6.0,6.0,8.0,8.0,188.0,2.0,0.0,1.0,0.0,15.53,22.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,1,13,53,
2503,6.0,6.0,8.0,8.0,190.0,2.0,0.0,1.0,0.0,15.53,21.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,1,14,53,
2504,6.0,6.0,8.0,8.0,192.0,2.0,0.0,1.0,0.0,15.53,23.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,1,15,53,
2505,14.0,0.0,20.0,0.0,199.0,6.0,0.0,0.0,1.0,0.0,22.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,2,1,53,
2506,24.0,22.0,40.0,35.0,212.0,10.0,0.0,2.0,0.0,15.98,30.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,2,2,53,
2507,34.0,22.0,60.0,35.0,223.0,16.0,0.0,2.0,0.0,16.48,43.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,2,3,53,
2508,50.0,27.0,97.0,41.0,261.0,36.0,0.0,2.0,0.0,18.96,84.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,2,4,53,
2509,48.0,29.0,93.0,44.0,247.0,35.0,0.0,2.0,0.0,18.96,63.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,2,5,53,
2510,35.0,27.0,66.0,42.0,246.0,22.0,0.0,2.0,0.0,17.92,63.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,2,6,53,
2511,90.0,31.0,196.0,48.0,328.0,77.0,0.0,2.0,0.0,27.44,112.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,2,7,53,
2512,85.0,25.0,187.0,38.0,315.0,41.0,0.0,2.0,0.0,23.44,110.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,2,8,53,
2513,77.0,34.0,166.0,47.0,283.0,17.0,0.0,2.0,0.0,20.48,103.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,2,9,53,
2514,153.0,32.0,352.0,45.0,396.0,78.0,0.0,2.0,0.0,22.11,169.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,2,10,53,
2515,41.0,29.0,79.0,43.0,240.0,9.0,0.0,2.0,0.0,18.48,63.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,2,11,53,
2516,73.0,39.0,158.0,59.0,300.0,69.0,0.0,2.0,0.0,24.96,102.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,2,12,53,
2517,178.0,41.0,428.0,58.0,506.0,150.0,0.0,2.0,0.0,53.24,206.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,2,13,53,
2518,65.0,20.0,130.0,30.0,311.0,44.0,0.0,2.0,0.0,22.48,115.0,False,new,experiments/results/AT_2_2/pathLabels/53.onnx,AT,2,14,53,
