,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
50,22.0,13.0,26.0,14.0,209.0,2.0,0.0,1.0,0.0,22.18,59.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,4,6
51,23.0,13.0,27.0,14.0,212.0,2.0,0.0,1.0,0.0,22.18,59.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,4,7
52,24.0,13.0,28.0,14.0,230.0,2.0,0.0,1.0,0.0,22.66,80.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,4,8
53,25.0,13.0,29.0,14.0,236.0,2.0,0.0,1.0,0.0,23.62,83.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,4,9
54,28.0,13.0,33.0,14.0,247.0,2.0,0.0,1.0,0.0,24.18,72.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,4,10
55,31.0,13.0,37.0,14.0,257.0,2.0,0.0,1.0,0.0,24.18,80.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,4,11
56,34.0,13.0,41.0,14.0,248.0,2.0,0.0,1.0,0.0,25.14,85.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,4,12
57,37.0,13.0,45.0,14.0,253.0,2.0,0.0,1.0,0.0,25.62,79.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,4,13
58,40.0,13.0,49.0,14.0,266.0,2.0,0.0,1.0,0.0,26.66,106.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,4,14
59,43.0,13.0,53.0,14.0,288.0,2.0,0.0,1.0,0.0,27.14,102.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,4,15
60,159.0,27.0,175.0,28.0,407.0,2.0,0.0,1.0,60.0,19.21,225.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,5,1
61,24.0,15.0,28.0,16.0,237.0,2.0,0.0,1.0,0.0,22.66,67.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,5,2
62,25.0,15.0,29.0,16.0,262.0,2.0,0.0,1.0,0.0,22.66,90.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,5,3
63,26.0,15.0,30.0,16.0,249.0,2.0,0.0,1.0,0.0,23.14,75.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,5,4
64,27.0,15.0,31.0,16.0,246.0,2.0,0.0,1.0,0.0,23.14,78.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,5,5
65,28.0,15.0,32.0,16.0,272.0,2.0,0.0,1.0,0.0,23.62,86.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,5,6
66,29.0,15.0,33.0,16.0,232.0,2.0,0.0,1.0,0.0,24.66,78.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,5,7
67,30.0,15.0,34.0,16.0,249.0,2.0,0.0,1.0,0.0,24.18,93.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,5,8
68,31.0,15.0,35.0,16.0,243.0,2.0,0.0,1.0,0.0,25.62,86.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,5,9
69,32.0,15.0,36.0,16.0,275.0,2.0,0.0,1.0,0.0,25.7,97.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,5,10
70,33.0,15.0,37.0,16.0,265.0,2.0,0.0,1.0,0.0,26.18,103.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,5,11
71,34.0,15.0,38.0,16.0,269.0,2.0,0.0,1.0,0.0,27.14,104.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,5,12
72,35.0,15.0,39.0,16.0,268.0,2.0,0.0,1.0,0.0,27.62,88.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,5,13
73,36.0,15.0,40.0,16.0,289.0,2.0,0.0,1.0,0.0,27.7,105.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,5,14
74,37.0,15.0,41.0,16.0,265.0,2.0,0.0,1.0,0.0,29.14,95.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,5,15
75,2426.0,22.0,3080.0,23.0,2631.0,2.0,0.0,1.0,864.0,97.89,2217.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,6,1
76,28.0,17.0,35.0,18.0,276.0,2.0,0.0,1.0,0.0,24.18,103.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,6,2
77,33.0,17.0,42.0,18.0,278.0,2.0,0.0,1.0,0.0,25.14,98.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,6,3
78,38.0,17.0,49.0,18.0,258.0,2.0,0.0,1.0,0.0,25.62,104.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,6,4
79,43.0,17.0,56.0,18.0,323.0,2.0,0.0,1.0,0.0,26.18,136.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,6,5
80,48.0,17.0,63.0,18.0,317.0,2.0,0.0,1.0,0.0,28.18,135.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,6,6
81,53.0,17.0,70.0,18.0,307.0,2.0,0.0,1.0,0.0,29.14,149.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,6,7
82,58.0,17.0,77.0,18.0,322.0,2.0,0.0,1.0,0.0,13.58,148.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,6,8
83,63.0,17.0,84.0,18.0,320.0,2.0,0.0,1.0,0.0,17.65,156.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,6,9
84,68.0,17.0,91.0,18.0,320.0,2.0,0.0,1.0,0.0,18.75,150.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,6,10
85,73.0,17.0,98.0,18.0,372.0,2.0,0.0,1.0,0.0,19.86,188.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,6,11
86,78.0,17.0,105.0,18.0,408.0,2.0,0.0,1.0,0.0,21.97,215.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,6,12
87,83.0,17.0,112.0,18.0,390.0,2.0,0.0,1.0,0.0,24.1,220.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,6,13
88,88.0,17.0,119.0,18.0,392.0,2.0,0.0,1.0,0.0,25.24,218.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,6,14
89,93.0,17.0,126.0,18.0,385.0,2.0,0.0,1.0,0.0,26.36,192.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,6,15
90,217.0,19.0,251.0,20.0,476.0,2.0,0.0,1.0,83.0,34.13,302.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,7,1
91,34.0,19.0,42.0,20.0,282.0,2.0,0.0,1.0,1.0,26.66,114.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,7,2
92,39.0,19.0,50.0,20.0,287.0,2.0,0.0,1.0,0.0,27.62,132.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,7,3
93,47.0,19.0,59.0,20.0,326.0,2.0,0.0,1.0,0.0,29.62,154.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,7,4
94,52.0,19.0,66.0,20.0,348.0,2.0,0.0,1.0,0.0,16.32,164.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,7,5
95,57.0,19.0,73.0,20.0,374.0,2.0,0.0,1.0,0.0,17.46,192.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,7,6
96,62.0,19.0,80.0,20.0,389.0,2.0,0.0,1.0,0.0,20.55,227.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,7,7
97,67.0,19.0,87.0,20.0,399.0,2.0,0.0,1.0,0.0,20.66,207.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,7,8
98,72.0,19.0,94.0,20.0,381.0,2.0,0.0,1.0,0.0,22.76,215.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,7,9
99,77.0,19.0,101.0,20.0,429.0,2.0,0.0,1.0,0.0,24.88,249.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,7,10
100,82.0,19.0,108.0,20.0,401.0,2.0,0.0,1.0,0.0,28.0,232.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,7,11
101,87.0,19.0,115.0,20.0,429.0,2.0,0.0,1.0,0.0,28.15,246.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,7,12
102,92.0,19.0,122.0,20.0,466.0,2.0,0.0,1.0,0.0,30.28,266.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,7,13
103,97.0,19.0,129.0,20.0,447.0,2.0,0.0,1.0,0.0,31.42,251.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,7,14
104,102.0,19.0,136.0,20.0,471.0,2.0,0.0,1.0,0.0,33.57,288.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,7,15
105,669.0,21.0,851.0,22.0,1048.0,2.0,0.0,1.0,276.0,113.13,797.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,8,1
106,43.0,21.0,54.0,22.0,315.0,2.0,0.0,1.0,1.0,14.19,163.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,8,2
107,47.0,21.0,61.0,22.0,370.0,2.0,0.0,1.0,0.0,16.2,197.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,8,3
108,54.0,21.0,69.0,22.0,383.0,2.0,0.0,1.0,0.0,20.29,227.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,8,4
109,60.0,21.0,76.0,22.0,362.0,2.0,0.0,1.0,0.0,22.42,208.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,8,5
110,66.0,21.0,84.0,22.0,389.0,2.0,0.0,1.0,0.0,23.51,230.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,8,6
111,70.0,21.0,90.0,22.0,420.0,2.0,0.0,1.0,0.0,25.62,256.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,8,7
112,75.0,21.0,97.0,22.0,402.0,2.0,0.0,1.0,0.0,27.74,240.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,8,8
113,80.0,21.0,104.0,22.0,485.0,2.0,0.0,1.0,0.0,28.88,303.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,8,9
114,85.0,21.0,111.0,22.0,520.0,2.0,0.0,1.0,0.0,33.03,329.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,8,10
115,90.0,21.0,118.0,22.0,502.0,2.0,0.0,1.0,0.0,35.16,301.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,8,11
116,95.0,21.0,125.0,22.0,499.0,2.0,0.0,1.0,0.0,35.34,303.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,8,12
117,100.0,21.0,132.0,22.0,517.0,2.0,0.0,1.0,0.0,39.49,321.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,8,13
118,105.0,21.0,139.0,22.0,585.0,2.0,0.0,1.0,0.0,40.66,387.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,8,14
119,110.0,21.0,146.0,22.0,541.0,2.0,0.0,1.0,0.0,43.8,348.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,8,15
120,789.0,23.0,1072.0,24.0,1325.0,2.0,0.0,1.0,339.0,28.87,1057.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,9,1
121,46.0,23.0,59.0,24.0,389.0,2.0,0.0,1.0,1.0,20.15,232.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,9,2
122,56.0,23.0,73.0,24.0,446.0,2.0,0.0,1.0,0.0,24.23,255.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,9,3
123,64.0,23.0,85.0,24.0,438.0,2.0,0.0,1.0,0.0,27.34,283.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,9,4
124,68.0,23.0,89.0,24.0,513.0,2.0,0.0,1.0,0.0,29.42,331.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,9,5
125,76.0,23.0,100.0,24.0,518.0,2.0,0.0,1.0,0.0,32.57,356.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,9,6
126,84.0,23.0,112.0,24.0,516.0,2.0,0.0,1.0,0.0,36.7,329.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,9,7
127,92.0,23.0,123.0,24.0,526.0,2.0,0.0,1.0,0.0,39.84,357.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,9,8
128,100.0,23.0,133.0,24.0,590.0,2.0,0.0,1.0,0.0,43.0,386.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,9,9
129,108.0,23.0,145.0,24.0,605.0,2.0,0.0,1.0,0.0,46.15,427.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,9,10
130,116.0,23.0,156.0,24.0,580.0,2.0,0.0,1.0,0.0,50.32,385.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,9,11
131,124.0,23.0,168.0,24.0,662.0,2.0,0.0,1.0,0.0,52.5,460.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,9,12
132,132.0,23.0,178.0,24.0,716.0,2.0,0.0,1.0,0.0,57.66,530.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,9,13
133,139.0,23.0,188.0,24.0,709.0,2.0,0.0,1.0,0.0,58.84,502.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,9,14
134,146.0,23.0,198.0,24.0,733.0,2.0,0.0,1.0,0.0,61.99,521.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,9,15
135,890.0,25.0,1289.0,26.0,1602.0,2.0,0.0,1.0,378.0,97.25,1353.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,10,1
136,50.0,25.0,64.0,26.0,478.0,2.0,0.0,1.0,1.0,25.17,292.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,10,2
137,58.0,25.0,74.0,26.0,433.0,2.0,0.0,1.0,0.0,29.25,275.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,10,3
138,65.0,25.0,87.0,26.0,502.0,2.0,0.0,1.0,0.0,33.38,305.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,10,4
139,73.0,25.0,96.0,26.0,584.0,2.0,0.0,1.0,0.0,36.52,403.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,10,5
140,81.0,25.0,108.0,26.0,585.0,2.0,0.0,1.0,0.0,40.61,385.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,10,6
141,89.0,25.0,120.0,26.0,596.0,2.0,0.0,1.0,0.0,44.79,427.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,10,7
142,97.0,25.0,132.0,26.0,622.0,2.0,0.0,1.0,0.0,49.96,453.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,10,8
143,104.0,25.0,142.0,26.0,642.0,2.0,0.0,1.0,0.0,54.1,435.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,10,9
144,112.0,25.0,153.0,26.0,737.0,2.0,0.0,1.0,0.0,58.29,539.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,10,10
145,120.0,25.0,165.0,26.0,662.0,2.0,0.0,1.0,0.0,61.45,481.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,10,11
146,128.0,25.0,177.0,26.0,745.0,2.0,0.0,1.0,0.0,65.66,526.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,10,12
147,136.0,25.0,188.0,26.0,758.0,2.0,0.0,1.0,0.0,68.83,571.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,10,13
148,144.0,25.0,200.0,26.0,785.0,2.0,0.0,1.0,0.0,73.03,586.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,10,14
149,152.0,25.0,211.0,26.0,815.0,2.0,0.0,1.0,0.0,78.24,587.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,10,15
150,2688.0,27.0,4128.0,28.0,4249.0,2.0,0.0,1.0,1258.0,154.65,3770.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,11,1
151,55.0,27.0,73.0,28.0,522.0,2.0,0.0,1.0,1.0,33.23,360.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,11,2
152,60.0,27.0,77.0,28.0,552.0,2.0,0.0,1.0,0.0,36.32,376.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,11,3
153,68.0,27.0,89.0,28.0,565.0,2.0,0.0,1.0,0.0,40.44,405.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,11,4
154,76.0,27.0,97.0,28.0,581.0,2.0,0.0,1.0,0.0,45.58,401.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,11,5
155,84.0,27.0,108.0,28.0,643.0,2.0,0.0,1.0,0.0,51.74,480.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,11,6
156,92.0,27.0,119.0,28.0,727.0,2.0,0.0,1.0,0.0,55.89,523.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,11,7
157,100.0,27.0,130.0,28.0,704.0,2.0,0.0,1.0,0.0,61.07,536.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,11,8
158,107.0,27.0,141.0,28.0,737.0,2.0,0.0,1.0,0.0,65.24,542.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,11,9
159,115.0,27.0,151.0,28.0,758.0,2.0,0.0,1.0,0.0,71.41,574.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,11,10
160,122.0,27.0,162.0,28.0,811.0,2.0,0.0,1.0,0.0,71.61,622.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,11,11
161,130.0,27.0,173.0,28.0,848.0,2.0,0.0,1.0,0.0,77.82,662.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,11,12
162,138.0,27.0,184.0,28.0,879.0,2.0,0.0,1.0,0.0,81.03,670.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,11,13
163,146.0,27.0,195.0,28.0,809.0,2.0,0.0,1.0,0.0,88.23,618.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,11,14
164,153.0,27.0,206.0,28.0,968.0,2.0,0.0,1.0,0.0,93.42,740.0,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,11,15
165,,,,,,,,,,,,new,experiments/results/TL_2_2/5mill_JEadam/20.onnx,TL,12,1
