,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,8,7,9,8,179,2,0,1,1,12.54,16.0,false,False,new,experiments/results/TL_2_2/boolean_5/39.onnx,TL,1,1,0.05027932960893855
1,9,7,11,8,183,2,0,1,0,15.02,16.0,false,False,new,experiments/results/TL_2_2/boolean_5/39.onnx,TL,1,2,0.060109289617486336
2,9,7,11,8,178,2,0,1,0,15.02,17.0,false,False,new,experiments/results/TL_2_2/boolean_5/39.onnx,TL,1,3,0.06179775280898876
3,9,7,11,8,179,2,0,1,0,15.02,18.0,false,False,new,experiments/results/TL_2_2/boolean_5/39.onnx,TL,1,4,0.061452513966480445
4,9,7,11,8,172,2,0,1,0,15.02,17.0,false,False,new,experiments/results/TL_2_2/boolean_5/39.onnx,TL,1,5,0.06395348837209303
5,9,7,11,8,176,2,0,1,0,15.02,18.0,false,False,new,experiments/results/TL_2_2/boolean_5/39.onnx,TL,1,6,0.0625
6,9,7,11,8,172,2,0,1,0,15.02,15.0,false,False,new,experiments/results/TL_2_2/boolean_5/39.onnx,TL,1,7,0.06395348837209303
7,9,7,11,8,177,2,0,1,0,15.02,16.0,false,False,new,experiments/results/TL_2_2/boolean_5/39.onnx,TL,1,8,0.062146892655367235
8,9,7,11,8,173,2,0,1,0,15.02,15.0,false,False,new,experiments/results/TL_2_2/boolean_5/39.onnx,TL,1,9,0.06358381502890173
9,9,7,11,8,174,2,0,1,0,15.02,16.0,false,False,new,experiments/results/TL_2_2/boolean_5/39.onnx,TL,1,10,0.06321839080459771
10,9,7,11,8,176,2,0,1,0,15.02,14.0,false,False,new,experiments/results/TL_2_2/boolean_5/39.onnx,TL,1,11,0.0625
11,9,7,11,8,178,2,0,1,0,15.02,19.0,false,False,new,experiments/results/TL_2_2/boolean_5/39.onnx,TL,1,12,0.06179775280898876
12,9,7,11,8,180,2,0,1,0,15.02,18.0,false,False,new,experiments/results/TL_2_2/boolean_5/39.onnx,TL,1,13,0.06111111111111111
13,9,7,11,8,177,2,0,1,0,15.02,20.0,false,False,new,experiments/results/TL_2_2/boolean_5/39.onnx,TL,1,14,0.062146892655367235
14,9,7,11,8,176,2,0,1,0,15.5,19.0,false,False,new,experiments/results/TL_2_2/boolean_5/39.onnx,TL,1,15,0.0625
15,12,9,13,10,178,2,0,1,1,15.02,18.0,false,False,new,experiments/results/TL_2_2/boolean_5/39.onnx,TL,2,1,0.07303370786516854
16,13,9,15,10,185,2,0,1,0,15.02,19.0,false,False,new,experiments/results/TL_2_2/boolean_5/39.onnx,TL,2,2,0.08108108108108109
17,13,9,15,10,179,2,0,1,0,15.02,20.0,false,False,new,experiments/results/TL_2_2/boolean_5/39.onnx,TL,2,3,0.08379888268156424
18,13,9,15,10,183,2,0,1,0,14.99,20.0,false,False,new,experiments/results/TL_2_2/boolean_5/39.onnx,TL,2,4,0.08196721311475409
