,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
0,17,0,16,0,203,0,0,0,1,0.0,16.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//2.onnx,DP,1,14,0.07881773399014778,2
1,656,69,990,93,563,4,0,1,26,29.57,290.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//2.onnx,DP,2,14,1.758436944937833,2
2,3191,0,5001,0,3353,2,0,0,0,0.0,2982.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//2.onnx,DP,3,14,1.491500149120191,2
3,17,0,16,0,206,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//4.onnx,DP,1,14,0.07766990291262135,4
4,727,69,1001,93,516,4,0,1,127,26.68,265.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//4.onnx,DP,2,14,1.939922480620155,4
5,3171,0,5001,0,3642,0,0,0,0,0.0,3181.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//4.onnx,DP,3,14,1.373146622734761,4
6,17,0,16,0,203,0,0,0,1,0.0,15.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//5.onnx,DP,1,14,0.07881773399014778,5
7,685,69,938,93,535,4,0,1,117,25.83,265.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//5.onnx,DP,2,14,1.753271028037383,5
8,3136,0,5001,0,3376,0,0,0,596,0.0,2917.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//5.onnx,DP,3,14,1.4813388625592416,5
9,17,0,16,0,204,0,0,0,1,0.0,15.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//7.onnx,DP,1,14,0.0784313725490196,7
10,986,170,1499,298,718,118,1,1,192,67.75,342.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//7.onnx,DP,2,14,2.0877437325905293,7
11,3564,0,5001,0,2260,0,0,0,711,0.0,1896.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//7.onnx,DP,3,14,2.2128318584070796,7
12,17,0,16,0,213,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//8.onnx,DP,1,14,0.07511737089201878,8
13,1015,170,1535,298,689,111,2,1,197,71.72,323.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//8.onnx,DP,2,14,2.227866473149492,8
14,3532,0,5001,0,2227,0,0,0,766,0.0,1867.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//8.onnx,DP,3,14,2.2456219128872923,8
15,17,0,16,0,205,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//10.onnx,DP,1,14,0.07804878048780488,10
16,1098,202,1631,347,811,117,0,1,211,81.8,414.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//10.onnx,DP,2,14,2.0110974106041923,10
17,3445,0,5001,0,2226,184,0,0,911,0.0,1671.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//10.onnx,DP,3,14,2.246630727762803,10
18,17,0,16,0,203,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//13.onnx,DP,1,14,0.07881773399014778,13
19,1212,202,1868,347,824,64,3,1,237,84.76,474.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//13.onnx,DP,2,14,2.266990291262136,13
20,3465,0,5001,0,3284,524,5,0,504,0.0,2161.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//13.onnx,DP,3,14,1.5228380024360535,13
21,17,0,16,0,201,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//15.onnx,DP,1,14,0.07960199004975124,15
22,1215,170,1992,298,964,77,1,1,236,96.69,603.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//15.onnx,DP,2,14,2.066390041493776,15
23,3405,0,5001,0,2880,175,5,0,711,0.0,2253.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//15.onnx,DP,3,14,1.7364583333333334,15
24,17,0,16,0,207,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//16.onnx,DP,1,14,0.07729468599033816,16
25,1257,170,2134,298,955,64,1,1,292,95.66,610.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//16.onnx,DP,2,14,2.2345549738219894,16
26,3473,0,5001,0,3882,186,5,0,448,0.0,3229.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//16.onnx,DP,3,14,1.2882534775888717,16
27,17,0,16,0,206,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//18.onnx,DP,1,14,0.07766990291262135,18
28,1271,170,2193,298,1084,59,1,1,308,130.62,673.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//18.onnx,DP,2,14,2.023062730627306,18
29,955,73,1152,81,794,5,3,1,0,71.61,552.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//18.onnx,DP,3,14,1.45088161209068,18
30,3898,0,5001,0,6676,0,8,0,0,0.0,6326.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//18.onnx,DP,4,14,0.7491012582384662,18
31,17,0,16,0,213,0,0,0,1,0.0,15.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_14_over_boolean//19.onnx,DP,1,14,0.07511737089201878,19
