,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
109,11.0,11.0,12.0,12.0,41.0,2.0,0.0,1.0,0.0,12.97,14.0,OpenSet RA,r,TL,3,10
110,11.0,11.0,12.0,12.0,36.0,2.0,0.0,1.0,0.0,12.96,12.0,OpenSet RA,r,TL,3,11
111,11.0,11.0,12.0,12.0,35.0,2.0,0.0,1.0,0.0,13.45,11.0,OpenSet RA,r,TL,3,12
112,11.0,11.0,12.0,12.0,38.0,2.0,0.0,1.0,0.0,13.44,13.0,OpenSet RA,r,TL,3,13
113,11.0,11.0,12.0,12.0,38.0,2.0,0.0,1.0,0.0,13.92,11.0,OpenSet RA,r,TL,3,14
114,11.0,11.0,12.0,12.0,39.0,2.0,0.0,1.0,0.0,14.48,11.0,OpenSet RA,r,TL,3,15
115,11.0,11.0,12.0,12.0,63.0,2.0,0.0,1.0,0.0,14.48,21.0,OpenSet RA,r,TL,3,16
116,11.0,11.0,12.0,12.0,42.0,2.0,0.0,1.0,0.0,14.96,10.0,OpenSet RA,r,TL,3,17
117,11.0,11.0,12.0,12.0,43.0,2.0,0.0,1.0,0.0,15.47,10.0,OpenSet RA,r,TL,3,18
118,11.0,11.0,12.0,12.0,46.0,2.0,0.0,1.0,0.0,15.92,10.0,OpenSet RA,r,TL,3,19
119,11.0,11.0,12.0,12.0,48.0,2.0,0.0,1.0,0.0,16.48,12.0,OpenSet RA,r,TL,3,20
120,11.0,11.0,12.0,12.0,49.0,2.0,0.0,1.0,0.0,16.96,11.0,OpenSet RA,r,TL,3,21
121,11.0,11.0,12.0,12.0,53.0,2.0,0.0,1.0,0.0,17.44,14.0,OpenSet RA,r,TL,3,22
122,11.0,11.0,12.0,12.0,53.0,2.0,0.0,1.0,0.0,17.92,13.0,OpenSet RA,r,TL,3,23
123,11.0,11.0,12.0,12.0,55.0,2.0,0.0,1.0,0.0,18.48,13.0,OpenSet RA,r,TL,3,24
124,11.0,11.0,12.0,12.0,56.0,2.0,0.0,1.0,0.0,18.96,12.0,OpenSet RA,r,TL,3,25
125,11.0,11.0,12.0,12.0,58.0,2.0,0.0,1.0,0.0,19.48,14.0,OpenSet RA,r,TL,3,26
126,11.0,11.0,12.0,12.0,61.0,2.0,0.0,1.0,0.0,19.92,15.0,OpenSet RA,r,TL,3,27
127,11.0,11.0,12.0,12.0,61.0,2.0,0.0,1.0,0.0,20.48,14.0,OpenSet RA,r,TL,3,28
128,11.0,11.0,12.0,12.0,63.0,2.0,0.0,1.0,0.0,21.45,13.0,OpenSet RA,r,TL,3,29
129,11.0,11.0,12.0,12.0,65.0,2.0,0.0,1.0,0.0,21.92,10.0,OpenSet RA,r,TL,3,30
130,11.0,11.0,12.0,12.0,71.0,2.0,0.0,1.0,0.0,22.48,12.0,OpenSet RA,r,TL,3,31
131,11.0,11.0,12.0,12.0,72.0,2.0,0.0,1.0,0.0,22.96,13.0,OpenSet RA,r,TL,3,32
132,11.0,11.0,12.0,12.0,73.0,2.0,0.0,1.0,0.0,23.92,10.0,OpenSet RA,r,TL,3,33
133,11.0,11.0,12.0,12.0,73.0,2.0,0.0,1.0,0.0,24.48,12.0,OpenSet RA,r,TL,3,34
134,11.0,11.0,12.0,12.0,83.0,2.0,0.0,1.0,0.0,25.44,15.0,OpenSet RA,r,TL,3,35
135,11.0,11.0,12.0,12.0,75.0,2.0,0.0,1.0,0.0,25.94,12.0,OpenSet RA,r,TL,3,36
136,11.0,11.0,12.0,12.0,76.0,2.0,0.0,1.0,0.0,26.48,11.0,OpenSet RA,r,TL,3,37
137,11.0,11.0,12.0,12.0,78.0,2.0,0.0,1.0,0.0,27.45,11.0,OpenSet RA,r,TL,3,38
138,11.0,11.0,12.0,12.0,79.0,2.0,0.0,1.0,0.0,27.92,10.0,OpenSet RA,r,TL,3,39
139,11.0,11.0,12.0,12.0,95.0,2.0,0.0,1.0,0.0,11.15,19.0,OpenSet RA,r,TL,3,40
140,11.0,11.0,12.0,12.0,117.0,2.0,0.0,1.0,0.0,11.31,13.0,OpenSet RA,r,TL,3,41
141,11.0,11.0,12.0,12.0,116.0,2.0,0.0,1.0,0.0,13.46,15.0,OpenSet RA,r,TL,3,42
142,11.0,11.0,12.0,12.0,97.0,2.0,0.0,1.0,0.0,13.58,11.0,OpenSet RA,r,TL,3,43
143,11.0,11.0,12.0,12.0,108.0,2.0,0.0,1.0,0.0,15.73,20.0,OpenSet RA,r,TL,3,44
144,11.0,11.0,12.0,12.0,120.0,2.0,0.0,1.0,0.0,16.86,19.0,OpenSet RA,r,TL,3,45
145,11.0,11.0,12.0,12.0,95.0,2.0,0.0,1.0,0.0,16.03,9.0,OpenSet RA,r,TL,3,46
146,11.0,11.0,12.0,12.0,123.0,2.0,0.0,1.0,0.0,17.63,20.0,OpenSet RA,r,TL,3,47
147,11.0,11.0,12.0,12.0,118.0,2.0,0.0,1.0,0.0,18.93,17.0,OpenSet RA,r,TL,3,48
148,11.0,11.0,12.0,12.0,129.0,2.0,0.0,1.0,0.0,20.46,17.0,OpenSet RA,r,TL,3,49
149,11.0,11.0,12.0,12.0,137.0,2.0,0.0,1.0,0.0,21.63,17.0,OpenSet RA,r,TL,3,50
150,35.0,13.0,40.0,14.0,47.0,2.0,0.0,1.0,10.0,12.48,28.0,OpenSet RA,r,TL,4,1
151,13.0,13.0,14.0,14.0,37.0,2.0,0.0,1.0,0.0,11.92,20.0,OpenSet RA,r,TL,4,2
152,13.0,13.0,14.0,14.0,37.0,2.0,0.0,1.0,0.0,11.92,17.0,OpenSet RA,r,TL,4,3
153,13.0,13.0,14.0,14.0,54.0,2.0,0.0,1.0,0.0,11.92,33.0,OpenSet RA,r,TL,4,4
154,13.0,13.0,14.0,14.0,39.0,2.0,0.0,1.0,0.0,12.48,20.0,OpenSet RA,r,TL,4,5
155,13.0,13.0,14.0,14.0,40.0,2.0,0.0,1.0,0.0,12.48,18.0,OpenSet RA,r,TL,4,6
156,13.0,13.0,14.0,14.0,43.0,2.0,0.0,1.0,0.0,12.96,21.0,OpenSet RA,r,TL,4,7
157,13.0,13.0,14.0,14.0,40.0,2.0,0.0,1.0,0.0,12.96,17.0,OpenSet RA,r,TL,4,8
158,13.0,13.0,14.0,14.0,41.0,2.0,0.0,1.0,0.0,13.44,18.0,OpenSet RA,r,TL,4,9
159,13.0,13.0,14.0,14.0,43.0,2.0,0.0,1.0,0.0,13.92,18.0,OpenSet RA,r,TL,4,10
160,13.0,13.0,14.0,14.0,47.0,2.0,0.0,1.0,0.0,14.0,20.0,OpenSet RA,r,TL,4,11
161,13.0,13.0,14.0,14.0,47.0,2.0,0.0,1.0,0.0,14.48,17.0,OpenSet RA,r,TL,4,12
162,13.0,13.0,14.0,14.0,48.0,2.0,0.0,1.0,0.0,14.96,19.0,OpenSet RA,r,TL,4,13
163,13.0,13.0,14.0,14.0,49.0,2.0,0.0,1.0,0.0,15.44,18.0,OpenSet RA,r,TL,4,14
164,13.0,13.0,14.0,14.0,52.0,2.0,0.0,1.0,0.0,15.92,18.0,OpenSet RA,r,TL,4,15
165,13.0,13.0,14.0,14.0,85.0,2.0,0.0,1.0,0.0,16.48,36.0,OpenSet RA,r,TL,4,16
166,13.0,13.0,14.0,14.0,56.0,2.0,0.0,1.0,0.0,16.96,18.0,OpenSet RA,r,TL,4,17
167,13.0,13.0,14.0,14.0,55.0,2.0,0.0,1.0,0.0,17.44,18.0,OpenSet RA,r,TL,4,18
168,13.0,13.0,14.0,14.0,72.0,2.0,0.0,1.0,0.0,17.92,19.0,OpenSet RA,r,TL,4,19
169,13.0,13.0,14.0,14.0,63.0,2.0,0.0,1.0,0.0,18.48,22.0,OpenSet RA,r,TL,4,20
170,13.0,13.0,14.0,14.0,99.0,2.0,0.0,1.0,0.0,18.96,32.0,OpenSet RA,r,TL,4,21
171,13.0,13.0,14.0,14.0,65.0,2.0,0.0,1.0,0.0,19.96,21.0,OpenSet RA,r,TL,4,22
172,13.0,13.0,14.0,14.0,67.0,2.0,0.0,1.0,0.0,20.48,20.0,OpenSet RA,r,TL,4,23
173,13.0,13.0,14.0,14.0,68.0,2.0,0.0,1.0,0.0,21.44,22.0,OpenSet RA,r,TL,4,24
174,13.0,13.0,14.0,14.0,73.0,2.0,0.0,1.0,0.0,21.92,21.0,OpenSet RA,r,TL,4,25
175,13.0,13.0,14.0,14.0,74.0,2.0,0.0,1.0,0.0,22.96,20.0,OpenSet RA,r,TL,4,26
176,13.0,13.0,14.0,14.0,75.0,2.0,0.0,1.0,0.0,23.44,19.0,OpenSet RA,r,TL,4,27
177,13.0,13.0,14.0,14.0,76.0,2.0,0.0,1.0,0.0,24.48,17.0,OpenSet RA,r,TL,4,28
178,13.0,13.0,14.0,14.0,80.0,2.0,0.0,1.0,0.0,24.97,21.0,OpenSet RA,r,TL,4,29
179,13.0,13.0,14.0,14.0,84.0,2.0,0.0,1.0,0.0,25.92,19.0,OpenSet RA,r,TL,4,30
180,13.0,13.0,14.0,14.0,94.0,2.0,0.0,1.0,0.0,26.96,22.0,OpenSet RA,r,TL,4,31
181,13.0,13.0,14.0,14.0,100.0,2.0,0.0,1.0,0.0,27.92,24.0,OpenSet RA,r,TL,4,32
182,13.0,13.0,14.0,14.0,104.0,2.0,0.0,1.0,0.0,11.09,28.0,OpenSet RA,r,TL,4,33
183,13.0,13.0,14.0,14.0,112.0,2.0,0.0,1.0,0.0,12.23,18.0,OpenSet RA,r,TL,4,34
184,13.0,13.0,14.0,14.0,115.0,2.0,0.0,1.0,0.0,12.41,37.0,OpenSet RA,r,TL,4,35
185,13.0,13.0,14.0,14.0,113.0,2.0,0.0,1.0,0.0,14.55,27.0,OpenSet RA,r,TL,4,36
186,13.0,13.0,14.0,14.0,107.0,2.0,0.0,1.0,0.0,14.71,19.0,OpenSet RA,r,TL,4,37
187,13.0,13.0,14.0,14.0,115.0,2.0,0.0,1.0,0.0,16.89,23.0,OpenSet RA,r,TL,4,38
188,13.0,13.0,14.0,14.0,121.0,2.0,0.0,1.0,0.0,17.09,31.0,OpenSet RA,r,TL,4,39
189,13.0,13.0,14.0,14.0,132.0,2.0,0.0,1.0,0.0,18.04,24.0,OpenSet RA,r,TL,4,40
190,13.0,13.0,14.0,14.0,128.0,2.0,0.0,1.0,0.0,19.22,31.0,OpenSet RA,r,TL,4,41
191,13.0,13.0,14.0,14.0,136.0,2.0,0.0,1.0,0.0,20.42,24.0,OpenSet RA,r,TL,4,42
192,13.0,13.0,14.0,14.0,171.0,2.0,0.0,1.0,0.0,13.11,40.0,OpenSet RA,r,TL,4,43
193,13.0,13.0,14.0,14.0,138.0,2.0,0.0,1.0,0.0,23.0,24.0,OpenSet RA,r,TL,4,44
194,13.0,13.0,14.0,14.0,132.0,2.0,0.0,1.0,0.0,24.29,24.0,OpenSet RA,r,TL,4,45
195,13.0,13.0,14.0,14.0,164.0,2.0,0.0,1.0,0.0,17.25,31.0,OpenSet RA,r,TL,4,46
196,13.0,13.0,14.0,14.0,157.0,2.0,0.0,1.0,0.0,27.67,28.0,OpenSet RA,r,TL,4,47
197,13.0,13.0,14.0,14.0,166.0,2.0,0.0,1.0,0.0,18.91,31.0,OpenSet RA,r,TL,4,48
198,13.0,13.0,14.0,14.0,164.0,2.0,0.0,1.0,0.0,15.89,31.0,OpenSet RA,r,TL,4,49
199,13.0,13.0,14.0,14.0,183.0,2.0,0.0,1.0,0.0,15.71,34.0,OpenSet RA,r,TL,4,50
200,37.0,15.0,42.0,16.0,58.0,2.0,0.0,1.0,10.0,13.44,37.0,OpenSet RA,r,TL,5,1
201,15.0,15.0,16.0,16.0,48.0,2.0,0.0,1.0,0.0,12.48,29.0,OpenSet RA,r,TL,5,2
202,15.0,15.0,16.0,16.0,49.0,2.0,0.0,1.0,0.0,12.96,31.0,OpenSet RA,r,TL,5,3
203,15.0,15.0,16.0,16.0,49.0,2.0,0.0,1.0,0.0,12.96,29.0,OpenSet RA,r,TL,5,4
204,15.0,15.0,16.0,16.0,51.0,2.0,0.0,1.0,0.0,13.44,32.0,OpenSet RA,r,TL,5,5
205,15.0,15.0,16.0,16.0,52.0,2.0,0.0,1.0,0.0,13.44,27.0,OpenSet RA,r,TL,5,6
206,15.0,15.0,16.0,16.0,52.0,2.0,0.0,1.0,0.0,13.92,31.0,OpenSet RA,r,TL,5,7
207,15.0,15.0,16.0,16.0,54.0,2.0,0.0,1.0,0.0,14.0,30.0,OpenSet RA,r,TL,5,8
208,15.0,15.0,16.0,16.0,56.0,2.0,0.0,1.0,0.0,14.48,29.0,OpenSet RA,r,TL,5,9
209,15.0,15.0,16.0,16.0,59.0,2.0,0.0,1.0,0.0,14.96,28.0,OpenSet RA,r,TL,5,10
210,15.0,15.0,16.0,16.0,61.0,2.0,0.0,1.0,0.0,15.44,32.0,OpenSet RA,r,TL,5,11
211,15.0,15.0,16.0,16.0,61.0,2.0,0.0,1.0,0.0,15.92,28.0,OpenSet RA,r,TL,5,12
212,15.0,15.0,16.0,16.0,65.0,2.0,0.0,1.0,0.0,16.48,31.0,OpenSet RA,r,TL,5,13
213,15.0,15.0,16.0,16.0,92.0,2.0,0.0,1.0,0.0,16.96,42.0,OpenSet RA,r,TL,5,14
214,15.0,15.0,16.0,16.0,105.0,2.0,0.0,1.0,0.0,17.44,52.0,OpenSet RA,r,TL,5,15
215,15.0,15.0,16.0,16.0,67.0,2.0,0.0,1.0,0.0,18.48,30.0,OpenSet RA,r,TL,5,16
216,15.0,15.0,16.0,16.0,75.0,2.0,0.0,1.0,0.0,18.96,34.0,OpenSet RA,r,TL,5,17
217,15.0,15.0,16.0,16.0,111.0,2.0,0.0,1.0,0.0,19.44,50.0,OpenSet RA,r,TL,5,18
218,15.0,15.0,16.0,16.0,74.0,2.0,0.0,1.0,0.0,20.48,30.0,OpenSet RA,r,TL,5,19
