,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
25,9,9,10,10,30,2,0,1,0,11.93,8.0,OpenSet RA,r,TL,2,11
26,9,9,10,10,29,2,0,1,0,12.48,4.0,OpenSet RA,r,TL,2,12
27,9,9,10,10,41,2,0,1,0,12.48,12.0,OpenSet RA,r,TL,2,13
28,9,9,10,10,30,2,0,1,0,12.48,7.0,OpenSet RA,r,TL,2,14
29,9,9,10,10,49,2,0,1,0,12.96,12.0,OpenSet RA,r,TL,2,15
30,17,11,19,12,40,2,0,1,3,11.44,21.0,OpenSet RA,r,TL,3,1
31,11,11,12,12,29,2,0,1,0,11.44,12.0,OpenSet RA,r,TL,3,2
32,11,11,12,12,42,2,0,1,0,11.45,20.0,OpenSet RA,r,TL,3,3
33,11,11,12,12,37,2,0,1,0,11.44,16.0,OpenSet RA,r,TL,3,4
34,11,11,12,12,31,2,0,1,0,11.92,12.0,OpenSet RA,r,TL,3,5
35,11,11,12,12,31,2,0,1,0,11.93,11.0,OpenSet RA,r,TL,3,6
36,11,11,12,12,33,2,0,1,0,11.92,13.0,OpenSet RA,r,TL,3,7
37,11,11,12,12,34,2,0,1,0,12.48,12.0,OpenSet RA,r,TL,3,8
38,11,11,12,12,34,2,0,1,0,12.48,12.0,OpenSet RA,r,TL,3,9
39,11,11,12,12,36,2,0,1,0,12.97,14.0,OpenSet RA,r,TL,3,10
40,11,11,12,12,35,2,0,1,0,12.96,12.0,OpenSet RA,r,TL,3,11
41,11,11,12,12,36,2,0,1,0,13.44,10.0,OpenSet RA,r,TL,3,12
42,11,11,12,12,38,2,0,1,0,13.44,12.0,OpenSet RA,r,TL,3,13
43,11,11,12,12,40,2,0,1,0,13.92,11.0,OpenSet RA,r,TL,3,14
44,11,11,12,12,39,2,0,1,0,14.48,12.0,OpenSet RA,r,TL,3,15
45,35,13,40,14,47,2,0,1,10,12.48,29.0,OpenSet RA,r,TL,4,1
46,13,13,14,14,54,2,0,1,0,11.93,30.0,OpenSet RA,r,TL,4,2
47,13,13,14,14,53,2,0,1,0,11.92,32.0,OpenSet RA,r,TL,4,3
48,13,13,14,14,38,2,0,1,0,11.92,18.0,OpenSet RA,r,TL,4,4
49,13,13,14,14,40,2,0,1,0,12.48,21.0,OpenSet RA,r,TL,4,5
50,13,13,14,14,40,2,0,1,0,12.48,20.0,OpenSet RA,r,TL,4,6
51,13,13,14,14,41,2,0,1,0,12.96,20.0,OpenSet RA,r,TL,4,7
52,13,13,14,14,42,2,0,1,0,12.96,17.0,OpenSet RA,r,TL,4,8
53,13,13,14,14,42,2,0,1,0,13.44,16.0,OpenSet RA,r,TL,4,9
54,13,13,14,14,65,2,0,1,0,13.92,30.0,OpenSet RA,r,TL,4,10
55,13,13,14,14,67,2,0,1,0,14.0,29.0,OpenSet RA,r,TL,4,11
56,13,13,14,14,47,2,0,1,0,14.48,20.0,OpenSet RA,r,TL,4,12
57,13,13,14,14,61,2,0,1,0,14.96,19.0,OpenSet RA,r,TL,4,13
58,13,13,14,14,50,2,0,1,0,15.44,19.0,OpenSet RA,r,TL,4,14
59,13,13,14,14,53,2,0,1,0,15.92,21.0,OpenSet RA,r,TL,4,15
60,37,15,42,16,61,2,0,1,10,13.44,36.0,OpenSet RA,r,TL,5,1
61,15,15,16,16,48,2,0,1,0,12.48,30.0,OpenSet RA,r,TL,5,2
62,15,15,16,16,50,2,0,1,0,12.96,32.0,OpenSet RA,r,TL,5,3
63,15,15,16,16,49,2,0,1,0,12.96,26.0,OpenSet RA,r,TL,5,4
64,15,15,16,16,50,2,0,1,0,13.44,28.0,OpenSet RA,r,TL,5,5
65,15,15,16,16,51,2,0,1,0,13.44,26.0,OpenSet RA,r,TL,5,6
66,15,15,16,16,53,2,0,1,0,13.92,28.0,OpenSet RA,r,TL,5,7
67,15,15,16,16,52,2,0,1,0,14.0,27.0,OpenSet RA,r,TL,5,8
68,15,15,16,16,87,2,0,1,0,14.48,47.0,OpenSet RA,r,TL,5,9
69,15,15,16,16,65,2,0,1,0,14.96,36.0,OpenSet RA,r,TL,5,10
70,15,15,16,16,58,2,0,1,0,15.44,29.0,OpenSet RA,r,TL,5,11
71,15,15,16,16,63,2,0,1,0,15.92,31.0,OpenSet RA,r,TL,5,12
72,15,15,16,16,89,2,0,1,0,16.48,40.0,OpenSet RA,r,TL,5,13
73,15,15,16,16,66,2,0,1,0,16.96,31.0,OpenSet RA,r,TL,5,14
74,15,15,16,16,73,2,0,1,0,17.44,32.0,OpenSet RA,r,TL,5,15
75,89,17,111,18,106,2,0,1,33,19.44,78.0,OpenSet RA,r,TL,6,1
76,17,17,18,18,59,2,0,1,0,13.44,37.0,OpenSet RA,r,TL,6,2
77,17,17,18,18,60,2,0,1,0,13.92,38.0,OpenSet RA,r,TL,6,3
78,17,17,18,18,60,2,0,1,0,13.92,38.0,OpenSet RA,r,TL,6,4
79,17,17,18,18,66,2,0,1,0,14.48,40.0,OpenSet RA,r,TL,6,5
80,17,17,18,18,61,2,0,1,0,14.48,37.0,OpenSet RA,r,TL,6,6
81,17,17,18,18,82,2,0,1,0,14.96,47.0,OpenSet RA,r,TL,6,7
82,17,17,18,18,65,2,0,1,0,15.44,35.0,OpenSet RA,r,TL,6,8
83,17,17,18,18,89,2,0,1,0,15.92,50.0,OpenSet RA,r,TL,6,9
84,17,17,18,18,69,2,0,1,0,16.48,38.0,OpenSet RA,r,TL,6,10
85,17,17,18,18,69,2,0,1,0,16.96,35.0,OpenSet RA,r,TL,6,11
86,17,17,18,18,108,2,0,1,0,17.44,58.0,OpenSet RA,r,TL,6,12
87,17,17,18,18,76,2,0,1,0,18.48,38.0,OpenSet RA,r,TL,6,13
88,17,17,18,18,77,2,0,1,0,18.96,39.0,OpenSet RA,r,TL,6,14
89,17,17,18,18,82,2,0,1,0,19.44,42.0,OpenSet RA,r,TL,6,15
90,91,19,113,20,135,2,0,1,33,22.0,109.0,OpenSet RA,r,TL,7,1
91,19,19,20,20,111,2,0,1,0,14.96,87.0,OpenSet RA,r,TL,7,2
92,19,19,20,20,73,2,0,1,0,14.96,50.0,OpenSet RA,r,TL,7,3
93,19,19,20,20,73,2,0,1,0,15.44,51.0,OpenSet RA,r,TL,7,4
94,19,19,20,20,79,2,0,1,0,15.92,53.0,OpenSet RA,r,TL,7,5
95,19,19,20,20,105,2,0,1,0,16.0,70.0,OpenSet RA,r,TL,7,6
96,19,19,20,20,77,2,0,1,0,16.48,50.0,OpenSet RA,r,TL,7,7
97,19,19,20,20,84,2,0,1,0,16.96,54.0,OpenSet RA,r,TL,7,8
98,19,19,20,20,84,2,0,1,0,17.92,52.0,OpenSet RA,r,TL,7,9
99,19,19,20,20,82,2,0,1,0,18.48,53.0,OpenSet RA,r,TL,7,10
100,19,19,20,20,90,2,0,1,0,18.96,57.0,OpenSet RA,r,TL,7,11
101,19,19,20,20,92,2,0,1,0,19.44,54.0,OpenSet RA,r,TL,7,12
102,19,19,20,20,119,2,0,1,0,20.48,63.0,OpenSet RA,r,TL,7,13
103,19,19,20,20,99,2,0,1,0,20.96,55.0,OpenSet RA,r,TL,7,14
104,19,19,20,20,95,2,0,1,0,21.92,51.0,OpenSet RA,r,TL,7,15
105,246,21,344,22,284,2,0,1,109,24.88,246.0,OpenSet RA,r,TL,8,1
106,21,21,22,22,91,2,0,1,0,16.48,66.0,OpenSet RA,r,TL,8,2
107,21,21,22,22,93,2,0,1,0,16.96,70.0,OpenSet RA,r,TL,8,3
108,21,21,22,22,97,2,0,1,0,17.44,72.0,OpenSet RA,r,TL,8,4
109,21,21,22,22,95,2,0,1,0,17.92,68.0,OpenSet RA,r,TL,8,5
110,21,21,22,22,98,2,0,1,0,18.0,69.0,OpenSet RA,r,TL,8,6
111,21,21,22,22,124,2,0,1,0,18.48,78.0,OpenSet RA,r,TL,8,7
112,21,21,22,22,104,2,0,1,0,19.44,70.0,OpenSet RA,r,TL,8,8
113,21,21,22,22,123,2,0,1,0,19.92,82.0,OpenSet RA,r,TL,8,9
114,21,21,22,22,104,2,0,1,0,20.48,69.0,OpenSet RA,r,TL,8,10
115,21,21,22,22,111,2,0,1,0,21.44,71.0,OpenSet RA,r,TL,8,11
116,21,21,22,22,112,2,0,1,0,21.92,72.0,OpenSet RA,r,TL,8,12
117,21,21,22,22,115,2,0,1,0,22.96,72.0,OpenSet RA,r,TL,8,13
118,21,21,22,22,116,2,0,1,0,23.92,71.0,OpenSet RA,r,TL,8,14
119,21,21,22,22,123,2,0,1,0,24.96,76.0,OpenSet RA,r,TL,8,15
120,248,23,346,24,405,2,0,1,109,35.89,353.0,OpenSet RA,r,TL,9,1
121,23,23,24,24,115,2,0,1,0,18.96,92.0,OpenSet RA,r,TL,9,2
122,23,23,24,24,115,2,0,1,0,18.96,92.0,OpenSet RA,r,TL,9,3
123,23,23,24,24,180,2,0,1,0,19.44,148.0,OpenSet RA,r,TL,9,4
124,23,23,24,24,120,2,0,1,0,19.92,89.0,OpenSet RA,r,TL,9,5
125,23,23,24,24,123,2,0,1,0,20.48,93.0,OpenSet RA,r,TL,9,6
126,23,23,24,24,124,2,0,1,0,20.96,92.0,OpenSet RA,r,TL,9,7
127,23,23,24,24,159,2,0,1,0,21.92,113.0,OpenSet RA,r,TL,9,8
128,23,23,24,24,165,2,0,1,0,22.48,115.0,OpenSet RA,r,TL,9,9
129,23,23,24,24,154,2,0,1,0,23.44,111.0,OpenSet RA,r,TL,9,10
130,23,23,24,24,134,2,0,1,0,23.92,96.0,OpenSet RA,r,TL,9,11
131,23,23,24,24,141,2,0,1,0,24.96,97.0,OpenSet RA,r,TL,9,12
132,23,23,24,24,143,2,0,1,0,25.92,100.0,OpenSet RA,r,TL,9,13
133,23,23,24,24,142,2,0,1,0,26.96,95.0,OpenSet RA,r,TL,9,14
134,23,23,24,24,165,2,0,1,0,27.92,113.0,OpenSet RA,r,TL,9,15
135,723,25,1125,26,769,2,0,1,354,147.88,654.0,OpenSet RA,r,TL,10,1
136,25,25,26,26,142,2,0,1,0,21.44,119.0,OpenSet RA,r,TL,10,2
137,25,25,26,26,149,2,0,1,0,21.92,121.0,OpenSet RA,r,TL,10,3
138,25,25,26,26,176,2,0,1,0,22.48,139.0,OpenSet RA,r,TL,10,4
139,25,25,26,26,171,2,0,1,0,22.96,132.0,OpenSet RA,r,TL,10,5
140,25,25,26,26,162,2,0,1,0,23.44,126.0,OpenSet RA,r,TL,10,6
141,25,25,26,26,195,2,0,1,0,24.48,151.0,OpenSet RA,r,TL,10,7
142,25,25,26,26,176,2,0,1,0,24.96,139.0,OpenSet RA,r,TL,10,8
143,25,25,26,26,165,2,0,1,0,25.92,126.0,OpenSet RA,r,TL,10,9
144,25,25,26,26,169,2,0,1,0,26.48,125.0,OpenSet RA,r,TL,10,10
145,25,25,26,26,170,2,0,1,0,27.44,127.0,OpenSet RA,r,TL,10,11
146,25,25,26,26,197,2,0,1,0,8.66,139.0,OpenSet RA,r,TL,10,12
147,25,25,26,26,206,2,0,1,0,9.79,145.0,OpenSet RA,r,TL,10,13
148,25,25,26,26,231,2,0,1,0,11.01,155.0,OpenSet RA,r,TL,10,14
149,25,25,26,26,203,2,0,1,0,12.24,147.0,OpenSet RA,r,TL,10,15
150,724,27,1125,28,1014,2,0,1,353,42.51,905.0,OpenSet RA,r,TL,11,1
151,27,27,28,28,194,2,0,1,0,25.44,163.0,OpenSet RA,r,TL,11,2
152,27,27,28,28,185,2,0,1,0,25.92,156.0,OpenSet RA,r,TL,11,3
153,27,27,28,28,191,2,0,1,0,26.0,164.0,OpenSet RA,r,TL,11,4
154,27,27,28,28,188,2,0,1,0,26.96,157.0,OpenSet RA,r,TL,11,5
155,27,27,28,28,204,2,0,1,0,27.44,169.0,OpenSet RA,r,TL,11,6
156,27,27,28,28,197,2,0,1,0,28.0,162.0,OpenSet RA,r,TL,11,7
157,27,27,28,28,222,2,0,1,0,9.03,172.0,OpenSet RA,r,TL,11,8
158,27,27,28,28,208,2,0,1,0,9.1,168.0,OpenSet RA,r,TL,11,9
159,27,27,28,28,204,2,0,1,0,11.28,161.0,OpenSet RA,r,TL,11,10
160,27,27,28,28,225,2,0,1,0,11.52,163.0,OpenSet RA,r,TL,11,11
161,27,27,28,28,233,2,0,1,0,13.78,181.0,OpenSet RA,r,TL,11,12
162,27,27,28,28,221,2,0,1,0,14.01,168.0,OpenSet RA,r,TL,11,13
163,27,27,28,28,281,2,0,1,0,16.26,224.0,OpenSet RA,r,TL,11,14
164,27,27,28,28,206,2,0,1,0,18.49,143.0,OpenSet RA,r,TL,11,15
165,2249,29,3831,30,2293,2,0,1,1180,26.06,2014.0,OpenSet RA,r,TL,12,1
166,29,29,30,30,229,2,0,1,0,8.06,202.0,OpenSet RA,r,TL,12,2
167,29,29,30,30,253,2,0,1,0,8.19,221.0,OpenSet RA,r,TL,12,3
168,29,29,30,30,240,2,0,1,0,9.34,205.0,OpenSet RA,r,TL,12,4
169,29,29,30,30,247,2,0,1,0,10.48,215.0,OpenSet RA,r,TL,12,5
170,29,29,30,30,237,2,0,1,0,10.66,205.0,OpenSet RA,r,TL,12,6
171,29,29,30,30,245,2,0,1,0,11.85,212.0,OpenSet RA,r,TL,12,7
172,29,29,30,30,273,2,0,1,0,14.03,233.0,OpenSet RA,r,TL,12,8
173,29,29,30,30,244,2,0,1,0,14.25,202.0,OpenSet RA,r,TL,12,9
174,29,29,30,30,268,2,0,1,0,16.46,224.0,OpenSet RA,r,TL,12,10
175,29,29,30,30,263,2,0,1,0,16.7,213.0,OpenSet RA,r,TL,12,11
176,29,29,30,30,265,2,0,1,0,18.98,211.0,OpenSet RA,r,TL,12,12
177,29,29,30,30,285,2,0,1,0,20.23,220.0,OpenSet RA,r,TL,12,13
178,29,29,30,30,309,2,0,1,0,22.5,248.0,OpenSet RA,r,TL,12,14
179,29,29,30,30,239,2,0,1,0,22.75,174.0,OpenSet RA,r,TL,12,15
180,2251,31,3833,32,2767,2,0,1,1180,40.12,2505.0,OpenSet RA,r,TL,13,1
181,31,31,32,32,280,2,0,1,0,13.11,253.0,OpenSet RA,r,TL,13,2
182,31,31,32,32,282,2,0,1,0,15.25,254.0,OpenSet RA,r,TL,13,3
183,31,31,32,32,286,2,0,1,0,15.35,256.0,OpenSet RA,r,TL,13,4
184,31,31,32,32,345,2,0,1,0,15.57,297.0,OpenSet RA,r,TL,13,5
185,31,31,32,32,320,2,0,1,0,16.7,286.0,OpenSet RA,r,TL,13,6
186,31,31,32,32,297,2,0,1,0,18.95,260.0,OpenSet RA,r,TL,13,7
187,31,31,32,32,364,2,0,1,0,19.17,307.0,OpenSet RA,r,TL,13,8
188,31,31,32,32,390,2,0,1,0,21.38,344.0,OpenSet RA,r,TL,13,9
189,31,31,32,32,318,2,0,1,0,21.62,271.0,OpenSet RA,r,TL,13,10
190,31,31,32,32,360,2,0,1,0,23.84,310.0,OpenSet RA,r,TL,13,11
191,31,31,32,32,292,2,0,1,0,25.18,237.0,OpenSet RA,r,TL,13,12
192,31,31,32,32,310,2,0,1,0,27.47,251.0,OpenSet RA,r,TL,13,13
193,31,31,32,32,276,2,0,1,0,28.77,210.0,OpenSet RA,r,TL,13,14
194,31,31,32,32,273,2,0,1,0,13.04,205.0,OpenSet RA,r,TL,13,15
195,6909,33,12567,34,7673,2,0,1,3797,119.87,6511.0,OpenSet RA,r,TL,14,1
196,33,33,34,34,388,2,0,1,0,21.14,348.0,OpenSet RA,r,TL,14,2
197,33,33,34,34,366,2,0,1,0,20.23,334.0,OpenSet RA,r,TL,14,3
198,33,33,34,34,354,2,0,1,0,21.46,320.0,OpenSet RA,r,TL,14,4
199,33,33,34,34,358,2,0,1,0,22.65,322.0,OpenSet RA,r,TL,14,5
200,33,33,34,34,359,2,0,1,0,24.84,323.0,OpenSet RA,r,TL,14,6
201,33,33,34,34,368,2,0,1,0,25.06,329.0,OpenSet RA,r,TL,14,7
202,33,33,34,34,384,2,0,1,0,27.28,324.0,OpenSet RA,r,TL,14,8
203,33,33,34,34,381,2,0,1,0,27.47,338.0,OpenSet RA,r,TL,14,9
204,33,33,34,34,365,2,0,1,0,29.78,315.0,OpenSet RA,r,TL,14,10
205,33,33,34,34,371,2,0,1,0,31.06,320.0,OpenSet RA,r,TL,14,11
206,33,33,34,34,387,2,0,1,0,32.39,328.0,OpenSet RA,r,TL,14,12
207,33,33,34,34,311,2,0,1,0,34.7,243.0,OpenSet RA,r,TL,14,13
208,33,33,34,34,328,2,0,1,0,17.7,261.0,OpenSet RA,r,TL,14,14
209,33,33,34,34,466,2,0,1,0,11.85,359.0,OpenSet RA,r,TL,14,15
210,6934,35,12615,36,10717,2,0,1,3816,194.05,9486.0,OpenSet RA,r,TL,15,1
211,35,35,36,36,391,2,0,1,0,28.21,357.0,OpenSet RA,r,TL,15,2
212,35,35,36,36,315,2,0,1,0,28.37,282.0,OpenSet RA,r,TL,15,3
213,35,35,36,36,319,2,0,1,0,30.55,283.0,OpenSet RA,r,TL,15,4
214,35,35,36,36,392,2,0,1,0,30.76,350.0,OpenSet RA,r,TL,15,5
215,35,35,36,36,519,2,0,1,0,32.97,478.0,OpenSet RA,r,TL,15,6
216,35,35,36,36,437,2,0,1,0,33.19,395.0,OpenSet RA,r,TL,15,7
217,35,35,36,36,423,2,0,1,0,35.43,376.0,OpenSet RA,r,TL,15,8
218,35,35,36,36,447,2,0,1,0,35.7,396.0,OpenSet RA,r,TL,15,9
219,35,35,36,36,649,2,0,1,0,37.98,575.0,OpenSet RA,r,TL,15,10
220,35,35,36,36,496,2,0,1,0,40.27,438.0,OpenSet RA,r,TL,15,11
221,35,35,36,36,482,2,0,1,0,40.64,388.0,OpenSet RA,r,TL,15,12
222,35,35,36,36,447,2,0,1,0,23.96,382.0,OpenSet RA,r,TL,15,13
223,35,35,36,36,501,2,0,1,0,16.19,414.0,OpenSet RA,r,TL,15,14
224,35,35,36,36,535,2,0,1,0,40.57,457.0,OpenSet RA,r,TL,15,15
