,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
20,1005,221,1827,413,1679,258,24,1,332,83.65,891.0,new,experiments/results/CM_2_2/labels_2h/20.onnx,CM,2,2,5404.218951225281,1000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,20
21,606,229,1072,426,784,150,2,1,288,82.65,286.0,new,experiments/results/CM_2_2/labels_2h/21.onnx,CM,2,2,5576.756123304367,1050000,1e-05,20,0.1,20,True,10000,True,10000,True,True,21
22,868,221,1494,413,1354,205,16,1,223,52.45,727.0,new,experiments/results/CM_2_2/labels_2h/22.onnx,CM,2,2,5729.046513557434,1100000,1e-05,20,0.1,20,True,10000,True,10000,True,True,22
23,651,221,1164,413,812,164,2,44,314,46.98,313.0,new,experiments/results/CM_2_2/labels_2h/23.onnx,CM,2,2,5865.565408945084,1150000,1e-05,20,0.1,20,True,10000,True,10000,True,True,23
24,908,221,1677,413,1554,306,0,1,340,209.35,781.0,new,experiments/results/CM_2_2/labels_2h/24.onnx,CM,2,2,6016.385382890701,1200000,1e-05,20,0.1,20,True,10000,True,10000,True,True,24
25,1009,221,1834,413,1607,224,0,26,396,54.71,867.0,new,experiments/results/CM_2_2/labels_2h/25.onnx,CM,2,2,6167.004772424698,1250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,25
26,819,221,1439,413,1235,273,9,1,232,159.17,592.0,new,experiments/results/CM_2_2/labels_2h/26.onnx,CM,2,2,6307.980357170105,1300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,26
27,776,221,1400,413,1010,140,103,1,284,15.27,408.0,new,experiments/results/CM_2_2/labels_2h/27.onnx,CM,2,2,6430.3606996536255,1350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,27
28,980,268,1821,494,1629,329,0,1,346,181.75,807.0,new,experiments/results/CM_2_2/labels_2h/28.onnx,CM,2,2,6559.634557008743,1400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,28
29,588,221,1065,413,734,138,16,1,252,65.64,218.0,new,experiments/results/CM_2_2/labels_2h/29.onnx,CM,2,2,6713.125930786133,1450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,29
30,773,221,1330,413,1368,193,0,1,346,60.05,673.0,new,experiments/results/CM_2_2/labels_2h/30.onnx,CM,2,2,6849.37254691124,1500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,30
31,933,221,1725,413,1806,323,0,1,351,127.58,911.0,new,experiments/results/CM_2_2/labels_2h/31.onnx,CM,2,2,6976.475608587265,1550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,31
32,594,221,1043,413,825,165,7,1,288,83.57,339.0,new,experiments/results/CM_2_2/labels_2h/32.onnx,CM,2,2,7113.541245222092,1600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,32
33,549,221,960,413,615,168,1,51,186,49.46,184.0,new,experiments/results/CM_2_2/labels_2h/33.onnx,CM,2,2,7249.471291303635,1650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,33
34,833,221,1389,413,1445,191,29,1,304,118.32,807.0,new,experiments/results/CM_2_2/labels_2h/34.onnx,CM,2,2,7387.027809858322,1700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,34
35,1129,221,2097,413,1316,187,18,34,545,76.79,733.0,new,experiments/results/CM_2_2/labels_2h/35.onnx,CM,2,2,7520.047482967377,1750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,35
36,1099,244,2114,453,1627,302,67,4,498,117.61,779.0,new,experiments/results/CM_2_2/labels_2h/36.onnx,CM,2,2,7692.137884378433,1800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,36
37,564,231,980,428,799,116,17,1,223,14.79,307.0,new,experiments/results/CM_2_2/labels_2h/37.onnx,CM,2,2,7831.506970882416,1850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,37
38,834,244,1489,445,1451,310,0,1,276,143.25,732.0,new,experiments/results/CM_2_2/labels_2h/38.onnx,CM,2,2,7953.434690475464,1900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,38
39,831,265,1586,491,754,145,74,27,349,137.67,290.0,new,experiments/results/CM_2_2/labels_2h/39.onnx,CM,2,2,8081.062575340271,1950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,39
40,564,221,995,413,664,151,2,7,271,93.46,202.0,new,experiments/results/CM_2_2/labels_2h/40.onnx,CM,2,2,8216.167244911194,2000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,40
41,615,221,1090,413,958,141,17,1,314,73.7,444.0,new,experiments/results/CM_2_2/labels_2h/41.onnx,CM,2,2,8367.987351894379,2050000,1e-05,20,0.1,20,True,10000,True,10000,True,True,41
42,521,221,863,413,881,140,1,40,174,110.36,371.0,new,experiments/results/CM_2_2/labels_2h/42.onnx,CM,2,2,8493.343147039413,2100000,1e-05,20,0.1,20,True,10000,True,10000,True,True,42
43,779,262,1498,470,933,121,104,1,432,94.18,414.0,new,experiments/results/CM_2_2/labels_2h/43.onnx,CM,2,2,8618.209779262543,2150000,1e-05,20,0.1,20,True,10000,True,10000,True,True,43
44,602,221,1040,413,857,145,15,1,261,53.79,358.0,new,experiments/results/CM_2_2/labels_2h/44.onnx,CM,2,2,8740.808198451996,2200000,1e-05,20,0.1,20,True,10000,True,10000,True,True,44
45,717,221,1192,413,1208,181,0,1,286,146.8,594.0,new,experiments/results/CM_2_2/labels_2h/45.onnx,CM,2,2,8872.526252269745,2250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,45
46,554,221,963,413,677,136,1,42,228,104.38,262.0,new,experiments/results/CM_2_2/labels_2h/46.onnx,CM,2,2,9007.338645935059,2300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,46
47,563,221,989,413,1000,147,0,7,257,20.65,411.0,new,experiments/results/CM_2_2/labels_2h/47.onnx,CM,2,2,9140.288940668106,2350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,47
48,1080,221,2104,413,2036,387,15,1,473,22.88,1013.0,new,experiments/results/CM_2_2/labels_2h/48.onnx,CM,2,2,9265.528912305832,2400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,48
49,780,221,1409,413,1413,267,7,2,313,12.33,668.0,new,experiments/results/CM_2_2/labels_2h/49.onnx,CM,2,2,9401.262123346329,2450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,49
50,779,221,1534,413,1148,260,10,2,378,22.29,458.0,new,experiments/results/CM_2_2/labels_2h/50.onnx,CM,2,2,9543.161427974701,2500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,50
51,398,221,710,413,846,156,0,1,115,104.29,344.0,new,experiments/results/CM_2_2/labels_2h/51.onnx,CM,2,2,9686.750786304474,2550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,51
52,1084,280,2139,495,1531,380,2,1,525,107.13,636.0,new,experiments/results/CM_2_2/labels_2h/52.onnx,CM,2,2,9814.449099779129,2600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,52
53,729,225,1320,418,970,159,24,1,373,148.89,383.0,new,experiments/results/CM_2_2/labels_2h/53.onnx,CM,2,2,9951.807326316833,2650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,53
54,785,225,1492,418,941,167,125,1,391,148.98,345.0,new,experiments/results/CM_2_2/labels_2h/54.onnx,CM,2,2,10074.700117588043,2700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,54
55,525,221,872,413,853,178,0,1,142,55.56,328.0,new,experiments/results/CM_2_2/labels_2h/55.onnx,CM,2,2,10194.423515796661,2750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,55
56,613,221,1050,413,831,153,13,1,268,71.63,328.0,new,experiments/results/CM_2_2/labels_2h/56.onnx,CM,2,2,10340.714421987534,2800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,56
57,1077,243,2163,443,1286,290,7,1,661,28.25,487.0,new,experiments/results/CM_2_2/labels_2h/57.onnx,CM,2,2,10478.455293416977,2850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,57
58,416,221,743,413,662,159,0,1,126,104.37,257.0,new,experiments/results/CM_2_2/labels_2h/58.onnx,CM,2,2,10618.38654088974,2900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,58
59,745,221,1378,413,947,165,46,1,384,149.79,419.0,new,experiments/results/CM_2_2/labels_2h/59.onnx,CM,2,2,10770.524217367172,2950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,59
60,614,225,1086,418,962,172,16,1,314,85.79,364.0,new,experiments/results/CM_2_2/labels_2h/60.onnx,CM,2,2,10897.358546257019,3000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,60
61,766,221,1466,413,1118,140,108,1,367,31.37,529.0,new,experiments/results/CM_2_2/labels_2h/61.onnx,CM,2,2,11032.295026779175,3050000,1e-05,20,0.1,20,True,10000,True,10000,True,True,61
62,615,239,1080,441,787,149,22,1,314,85.68,330.0,new,experiments/results/CM_2_2/labels_2h/62.onnx,CM,2,2,11168.808933258057,3100000,1e-05,20,0.1,20,True,10000,True,10000,True,True,62
63,755,276,1439,491,956,169,98,1,402,76.17,355.0,new,experiments/results/CM_2_2/labels_2h/63.onnx,CM,2,2,11354.27226114273,3150000,1e-05,20,0.1,20,True,10000,True,10000,True,True,63
64,437,221,771,413,681,164,0,4,142,88.37,264.0,new,experiments/results/CM_2_2/labels_2h/64.onnx,CM,2,2,11495.486202478409,3200000,1e-05,20,0.1,20,True,10000,True,10000,True,True,64
65,1076,246,2145,450,1593,250,106,1,556,115.97,685.0,new,experiments/results/CM_2_2/labels_2h/65.onnx,CM,2,2,11683.045267343521,3250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,65
66,1070,225,2151,418,1322,282,63,1,596,155.78,481.0,new,experiments/results/CM_2_2/labels_2h/66.onnx,CM,2,2,11808.342542171478,3300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,66
67,1119,240,2260,443,1575,312,108,1,666,178.9,576.0,new,experiments/results/CM_2_2/labels_2h/67.onnx,CM,2,2,11928.776380062103,3350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,67
68,586,221,1025,413,714,147,10,1,294,126.31,274.0,new,experiments/results/CM_2_2/labels_2h/68.onnx,CM,2,2,12114.656732320786,3400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,68
69,460,221,795,413,668,178,0,4,156,98.23,272.0,new,experiments/results/CM_2_2/labels_2h/69.onnx,CM,2,2,12285.428441047668,3450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,69
70,556,221,972,413,876,168,1,55,178,63.54,310.0,new,experiments/results/CM_2_2/labels_2h/70.onnx,CM,2,2,12509.639039516449,3500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,70
71,595,231,1025,428,859,161,14,1,300,103.58,390.0,new,experiments/results/CM_2_2/labels_2h/71.onnx,CM,2,2,12657.366516113281,3550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,71
72,1160,221,2391,413,1738,298,145,1,646,168.32,871.0,new,experiments/results/CM_2_2/labels_2h/72.onnx,CM,2,2,12794.537056922913,3600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,72
73,693,231,1278,428,711,134,20,1,323,91.7,232.0,new,experiments/results/CM_2_2/labels_2h/73.onnx,CM,2,2,12981.43483543396,3650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,73
74,842,221,1533,413,1391,273,2,1,350,95.33,677.0,new,experiments/results/CM_2_2/labels_2h/74.onnx,CM,2,2,13137.705925226212,3700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,74
75,615,221,1058,413,846,166,14,1,276,60.89,335.0,new,experiments/results/CM_2_2/labels_2h/75.onnx,CM,2,2,13272.599169492722,3750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,75
76,1086,221,2147,413,1610,297,11,1,655,36.28,664.0,new,experiments/results/CM_2_2/labels_2h/76.onnx,CM,2,2,13432.204680919647,3800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,76
77,834,221,1588,413,1480,408,1,1,374,35.46,568.0,new,experiments/results/CM_2_2/labels_2h/77.onnx,CM,2,2,13557.653174638748,3850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,77
78,1073,221,2196,413,1570,326,47,1,511,49.01,669.0,new,experiments/results/CM_2_2/labels_2h/78.onnx,CM,2,2,13819.362886667252,3900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,78
79,516,221,887,413,631,144,2,19,228,68.45,232.0,new,experiments/results/CM_2_2/labels_2h/79.onnx,CM,2,2,14005.362411022186,3950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,79
80,1092,243,2102,442,1522,255,8,1,684,57.01,761.0,new,experiments/results/CM_2_2/labels_2h/80.onnx,CM,2,2,14168.087552309036,4000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,80
81,973,221,1887,413,1131,367,1,10,509,126.7,323.0,new,experiments/results/CM_2_2/labels_2h/81.onnx,CM,2,2,14320.316292762756,4050000,1e-05,20,0.1,20,True,10000,True,10000,True,True,81
82,434,221,763,413,705,169,0,1,129,115.28,256.0,new,experiments/results/CM_2_2/labels_2h/82.onnx,CM,2,2,14482.183834314346,4100000,1e-05,20,0.1,20,True,10000,True,10000,True,True,82
83,1054,250,2114,469,1474,242,47,1,720,85.75,815.0,new,experiments/results/CM_2_2/labels_2h/83.onnx,CM,2,2,14659.674888372421,4150000,1e-05,20,0.1,20,True,10000,True,10000,True,True,83
84,611,221,1073,413,916,150,0,8,314,44.89,385.0,new,experiments/results/CM_2_2/labels_2h/84.onnx,CM,2,2,14880.45216679573,4200000,1e-05,20,0.1,20,True,10000,True,10000,True,True,84
85,492,221,847,413,678,158,2,17,166,109.21,277.0,new,experiments/results/CM_2_2/labels_2h/85.onnx,CM,2,2,15087.20955824852,4250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,85
86,331,221,553,413,684,139,0,4,73,150.43,264.0,new,experiments/results/CM_2_2/labels_2h/86.onnx,CM,2,2,15236.431872606277,4300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,86
87,579,221,1001,413,882,168,0,1,264,55.79,322.0,new,experiments/results/CM_2_2/labels_2h/87.onnx,CM,2,2,15374.147514343262,4350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,87
88,615,221,1066,413,922,134,17,1,314,89.59,468.0,new,experiments/results/CM_2_2/labels_2h/88.onnx,CM,2,2,15524.491129159927,4400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,88
89,614,225,1081,418,796,148,8,1,309,69.79,337.0,new,experiments/results/CM_2_2/labels_2h/89.onnx,CM,2,2,15669.855508089066,4450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,89
90,525,221,912,413,675,137,1,43,195,88.3,246.0,new,experiments/results/CM_2_2/labels_2h/90.onnx,CM,2,2,15826.18200302124,4500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,90
91,551,221,957,413,613,138,0,55,193,38.54,209.0,new,experiments/results/CM_2_2/labels_2h/91.onnx,CM,2,2,16006.261008739471,4550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,91
92,503,221,865,413,757,159,0,17,178,62.52,263.0,new,experiments/results/CM_2_2/labels_2h/92.onnx,CM,2,2,16146.755179405212,4600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,92
93,740,225,1416,418,852,172,78,1,387,53.1,280.0,new,experiments/results/CM_2_2/labels_2h/93.onnx,CM,2,2,16306.148071289062,4650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,93
94,516,221,889,413,856,142,1,18,228,92.45,330.0,new,experiments/results/CM_2_2/labels_2h/94.onnx,CM,2,2,16468.515570163727,4700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,94
95,483,221,822,413,690,154,1,7,168,105.16,269.0,new,experiments/results/CM_2_2/labels_2h/95.onnx,CM,2,2,16606.064776659012,4750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,95
96,1080,244,2163,453,1513,289,33,4,641,104.67,679.0,new,experiments/results/CM_2_2/labels_2h/96.onnx,CM,2,2,16744.757880687714,4800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,96
97,1106,221,2030,413,1464,279,144,1,391,53.18,694.0,new,experiments/results/CM_2_2/labels_2h/97.onnx,CM,2,2,16897.388003349304,4850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,97
98,1047,221,1936,413,1471,295,179,1,372,31.05,737.0,new,experiments/results/CM_2_2/labels_2h/98.onnx,CM,2,2,17082.79879975319,4900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,98
99,614,229,1084,426,698,141,2,14,280,105.53,280.0,new,experiments/results/CM_2_2/labels_2h/99.onnx,CM,2,2,17224.018791675568,4950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,99
100,495,221,850,413,696,178,0,20,215,58.37,217.0,new,experiments/results/CM_2_2/labels_2h/100.onnx,CM,2,2,17342.194788217545,5000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,100
