,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,avg q,idx
32,7113.541245222092,1600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-138.4919,32
33,7249.471291303635,1650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-142.32202,33
34,7387.027809858322,1700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-146.84929,34
35,7520.047482967377,1750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-150.77211,35
36,7692.137884378433,1800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-153.49579,36
37,7831.506970882416,1850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-157.40158,37
38,7953.434690475464,1900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-161.45627,38
39,8081.062575340271,1950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-163.5486,39
40,8216.167244911194,2000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-168.2756,40
41,8367.987351894379,2050000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-172.52751,41
42,8493.343147039413,2100000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-176.10965,42
43,8618.209779262543,2150000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-179.69518,43
44,8740.808198451996,2200000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-183.39758,44
45,8872.526252269745,2250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-187.11182,45
46,9007.338645935059,2300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-190.2309,46
47,9140.288940668106,2350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-194.81148,47
48,9265.528912305832,2400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-195.80006,48
49,9401.262123346329,2450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-199.15987,49
50,9543.161427974701,2500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-200.94862,50
51,9686.750786304474,2550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-203.52289,51
52,9814.449099779129,2600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-206.73627,52
53,9951.807326316833,2650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-209.37357,53
54,10074.700117588043,2700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-209.63484,54
55,10194.423515796661,2750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-213.06255,55
56,10340.714421987534,2800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-217.51663,56
57,10478.455293416977,2850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-221.09637,57
58,10618.38654088974,2900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-222.94333,58
59,10770.524217367172,2950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-228.24338,59
60,10897.358546257019,3000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-231.58379,60
61,11032.295026779175,3050000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-233.20665,61
62,11168.808933258057,3100000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-238.0691,62
63,11354.27226114273,3150000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-239.78333,63
64,11495.486202478409,3200000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-241.05334,64
65,11683.045267343521,3250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-242.5085,65
66,11808.342542171478,3300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-243.07848,66
67,11928.776380062103,3350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-248.42848,67
68,12114.656732320786,3400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-251.32521,68
69,12285.428441047668,3450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-254.65933,69
70,12509.639039516449,3500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-259.31302,70
71,12657.366516113281,3550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-261.7162,71
72,12794.537056922913,3600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-265.1505,72
73,12981.43483543396,3650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-263.27774,73
74,13137.705925226212,3700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-266.51688,74
75,13272.599169492722,3750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-268.35767,75
76,13432.204680919647,3800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-272.38174,76
77,13557.653174638748,3850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-277.01147,77
78,13819.362886667252,3900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-277.54205,78
79,14005.362411022186,3950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-280.78372,79
80,14168.087552309036,4000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-282.73016,80
81,14320.316292762756,4050000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-284.93884,81
82,14482.183834314346,4100000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-284.3495,82
83,14659.674888372421,4150000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-286.3046,83
84,14880.45216679573,4200000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-290.54953,84
85,15087.20955824852,4250000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-293.36752,85
86,15236.431872606277,4300000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-297.82468,86
87,15374.147514343262,4350000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-300.25714,87
88,15524.491129159927,4400000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-305.3513,88
89,15669.855508089066,4450000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-306.80966,89
90,15826.18200302124,4500000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-310.1641,90
91,16006.261008739471,4550000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-316.19803,91
92,16146.755179405212,4600000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-315.6039,92
93,16306.148071289062,4650000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-316.22208,93
94,16468.515570163727,4700000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-313.55032,94
95,16606.064776659012,4750000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-315.85452,95
96,16744.757880687714,4800000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-313.61295,96
97,16897.388003349304,4850000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-314.50967,97
98,17082.79879975319,4900000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-318.88013,98
99,17224.018791675568,4950000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-322.3036,99
100,17342.194788217545,5000000,1e-05,20,0.1,20,True,10000,True,10000,True,True,-325.11743,100
