,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
17,163.0,113.0,379.0,204.0,82.0,78.0,0.0,1.0,71.0,10.58,1.0,new,mock,TA,2,3
18,184.0,121.0,415.0,221.0,90.0,90.0,0.0,1.0,64.0,16.56,4.0,new,mock,TA,2,4
19,202.0,125.0,448.0,217.0,128.0,68.0,0.0,1.0,66.0,15.61,7.0,new,mock,TA,2,5
20,224.0,154.0,510.0,275.0,108.0,83.0,0.0,1.0,59.0,21.67,6.0,new,mock,TA,2,6
21,244.0,181.0,563.0,347.0,120.0,109.0,0.0,1.0,73.0,33.7,4.0,new,mock,TA,2,7
22,261.0,174.0,572.0,312.0,115.0,107.0,0.0,1.0,50.0,33.77,4.0,new,mock,TA,2,8
23,284.0,188.0,646.0,322.0,129.0,109.0,0.0,1.0,78.0,38.74,2.0,new,mock,TA,2,9
24,301.0,151.0,666.0,262.0,143.0,126.0,0.0,1.0,66.0,49.79,2.0,new,mock,TA,2,10
25,324.0,245.0,733.0,483.0,192.0,172.0,0.0,1.0,73.0,69.79,6.0,new,mock,TA,2,11
26,343.0,190.0,764.0,349.0,143.0,92.0,0.0,1.0,57.0,45.87,6.0,new,mock,TA,2,12
27,362.0,182.0,814.0,321.0,185.0,119.0,0.0,1.0,69.0,67.9,4.0,new,mock,TA,2,13
28,384.0,220.0,865.0,410.0,182.0,124.0,0.0,1.0,66.0,68.84,3.0,new,mock,TA,2,14
29,402.0,202.0,901.0,359.0,198.0,121.0,0.0,1.0,83.0,72.92,3.0,new,mock,TA,2,15
30,794.0,347.0,2496.0,741.0,1213.0,921.0,0.0,1.0,316.0,92.33,14.0,new,mock,TA,3,1
31,940.0,435.0,2987.0,957.0,1697.0,956.0,0.0,1.0,330.0,111.01,13.0,new,mock,TA,3,2
32,1089.0,468.0,3489.0,1064.0,2727.0,1490.0,0.0,1.0,474.0,40.43,3.0,new,mock,TA,3,3
33,1238.0,509.0,3925.0,1142.0,3085.0,1481.0,0.0,1.0,367.0,220.5,10.0,new,mock,TA,3,4
34,1385.0,681.0,4352.0,1630.0,4004.0,1720.0,0.0,1.0,450.0,86.81,14.0,new,mock,TA,3,5
35,1533.0,755.0,4921.0,1831.0,4493.0,1908.0,0.0,1.0,325.0,57.49,31.0,new,mock,TA,3,6
36,1683.0,838.0,5389.0,2048.0,5828.0,2080.0,0.0,1.0,529.0,103.98,26.0,new,mock,TA,3,7
37,1827.0,822.0,5829.0,1956.0,6051.0,2241.0,0.0,1.0,402.0,89.8,21.0,new,mock,TA,3,8
38,1977.0,986.0,6259.0,2439.0,8104.0,2288.0,0.0,1.0,655.0,95.02,26.0,new,mock,TA,3,9
39,2127.0,1075.0,6808.0,2674.0,9010.0,2648.0,0.0,1.0,508.0,104.19,27.0,new,mock,TA,3,10
40,2275.0,851.0,7286.0,1909.0,8213.0,2124.0,0.0,1.0,316.0,56.43,45.0,new,mock,TA,3,11
41,2423.0,1233.0,7767.0,3091.0,9938.0,2703.0,0.0,1.0,362.0,279.7,48.0,new,mock,TA,3,12
42,2571.0,1312.0,8245.0,3299.0,13179.0,2776.0,0.0,1.0,335.0,47.14,46.0,new,mock,TA,3,13
43,2718.0,1386.0,8655.0,3500.0,14420.0,3057.0,0.0,1.0,607.0,102.6,35.0,new,mock,TA,3,14
44,2867.0,1480.0,9133.0,3739.0,13538.0,2564.0,0.0,1.0,486.0,159.02,61.0,new,mock,TA,3,15
45,4694.0,2463.0,19526.0,7324.0,103557.0,10202.0,0.0,1.0,2000.0,291.1,180.0,new,mock,TA,4,1
46,5615.0,3013.0,23464.0,9255.0,152799.0,12234.0,0.0,1.0,2213.0,222.84,315.0,new,mock,TA,4,2
47,6540.0,3540.0,27485.0,11073.0,218211.0,14493.0,0.0,1.0,1962.0,58.84,468.0,new,mock,TA,4,3
48,7466.0,4066.0,31368.0,12887.0,278317.0,16202.0,0.0,1.0,2365.0,359.94,734.0,new,mock,TA,4,4
49,8384.0,3809.0,35200.0,11529.0,383042.0,18297.0,0.0,1.0,2319.0,320.46,957.0,new,mock,TA,4,5
50,9313.0,5078.0,38867.0,16125.0,467176.0,20806.0,0.0,1.0,2871.0,172.98,1324.0,new,mock,TA,4,6
51,,,,,,,,,,,,new,mock,TA,4,7
52,,,,,,,,,,,,new,mock,TA,5,1
