,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
44,144,93,334,162,71,78,0,1,61,8.53,3.0,new,mock,TA,2,2,44
45,143,76,329,123,60,56,0,1,58,27.14,4.0,new,mock,TA,2,2,45
46,141,70,313,108,60,60,0,1,57,28.18,2.0,new,mock,TA,2,2,46
47,142,99,329,174,65,75,0,1,72,29.62,0.0,new,mock,TA,2,2,47
48,142,81,326,134,78,83,0,1,57,29.7,2.0,new,mock,TA,2,2,48
49,138,93,305,160,60,72,0,1,53,27.62,2.0,new,mock,TA,2,2,49
50,140,90,317,151,61,77,0,1,62,28.66,3.0,new,mock,TA,2,2,50
51,144,83,338,138,75,87,0,1,65,9.47,3.0,new,mock,TA,2,2,51
52,140,88,312,151,61,67,0,1,50,27.62,2.0,new,mock,TA,2,2,52
53,133,66,279,97,47,43,0,1,55,23.14,1.0,new,mock,TA,2,2,53
54,141,54,310,73,72,62,0,1,53,27.14,1.0,new,mock,TA,2,2,54
55,141,68,318,103,66,73,0,1,58,29.7,1.0,new,mock,TA,2,2,55
56,144,58,317,81,60,56,0,1,64,27.62,2.0,new,mock,TA,2,2,56
57,144,97,336,168,64,81,0,1,64,29.14,3.0,new,mock,TA,2,2,57
58,144,74,337,117,93,60,0,1,68,29.14,2.0,new,mock,TA,2,2,58
59,140,80,312,131,59,82,0,1,56,27.14,3.0,new,mock,TA,2,2,59
60,144,97,338,170,85,67,0,1,65,8.53,4.0,new,mock,TA,2,2,60
61,142,95,330,166,62,59,0,1,62,28.18,3.0,new,mock,TA,2,2,61
62,142,97,328,170,63,79,0,1,65,29.14,1.0,new,mock,TA,2,2,62
63,143,70,324,108,62,76,0,1,50,28.66,3.0,new,mock,TA,2,2,63
64,143,95,326,165,73,88,0,1,56,8.46,2.0,new,mock,TA,2,2,64
65,143,101,323,176,61,60,0,1,51,27.62,3.0,new,mock,TA,2,2,65
66,141,94,318,162,66,67,0,1,62,29.62,1.0,new,mock,TA,2,2,66
67,144,80,341,131,71,74,0,1,65,8.53,5.0,new,mock,TA,2,2,67
68,143,99,338,173,67,76,0,1,67,29.62,3.0,new,mock,TA,2,2,68
69,142,76,321,123,62,70,0,1,55,28.66,4.0,new,mock,TA,2,2,69
70,144,68,320,104,56,54,0,1,56,26.66,3.0,new,mock,TA,2,2,70
71,144,101,338,176,75,84,0,1,70,8.53,2.0,new,mock,TA,2,2,71
72,144,71,335,111,77,68,0,1,61,9.47,4.0,new,mock,TA,2,2,72
73,141,58,318,82,61,69,0,1,63,28.18,6.0,new,mock,TA,2,2,73
74,144,93,329,161,61,53,0,1,59,28.18,2.0,new,mock,TA,2,2,74
75,142,85,308,143,53,42,0,1,48,24.18,2.0,new,mock,TA,2,2,75
76,144,99,343,174,67,66,0,1,68,29.62,2.0,new,mock,TA,2,2,76
77,142,82,321,134,77,83,0,1,65,9.5,2.0,new,mock,TA,2,2,77
78,141,65,312,96,61,65,0,1,47,28.66,3.0,new,mock,TA,2,2,78
79,143,64,318,96,74,78,0,1,55,28.66,7.0,new,mock,TA,2,2,79
80,141,97,314,168,73,68,0,1,48,28.66,7.0,new,mock,TA,2,2,80
81,135,57,269,80,48,43,0,1,44,23.14,1.0,new,mock,TA,2,2,81
82,142,99,331,174,67,75,0,1,64,29.62,1.0,new,mock,TA,2,2,82
83,138,97,299,170,61,72,0,1,49,27.62,3.0,new,mock,TA,2,2,83
84,144,93,334,161,72,70,0,1,67,8.53,3.0,new,mock,TA,2,2,84
85,141,97,324,169,76,64,0,1,57,29.14,2.0,new,mock,TA,2,2,85
86,144,101,342,177,80,87,0,1,71,10.47,1.0,new,mock,TA,2,2,86
87,144,70,322,109,58,47,0,1,63,26.66,3.0,new,mock,TA,2,2,87
88,144,97,322,167,58,57,0,1,64,27.62,2.0,new,mock,TA,2,2,88
89,140,97,312,168,66,53,0,1,61,26.18,4.0,new,mock,TA,2,2,89
90,144,83,337,138,64,77,0,1,59,29.14,1.0,new,mock,TA,2,2,90
91,144,68,339,103,82,91,0,1,68,12.48,2.0,new,mock,TA,2,2,91
92,144,68,334,105,61,69,0,1,66,28.66,3.0,new,mock,TA,2,2,92
93,144,95,335,166,75,81,0,1,68,8.48,2.0,new,mock,TA,2,2,93
94,138,76,284,123,50,50,0,1,44,23.62,1.0,new,mock,TA,2,2,94
95,144,100,334,175,64,68,0,1,68,29.14,1.0,new,mock,TA,2,2,95
96,144,99,341,174,87,70,0,1,69,8.53,4.0,new,mock,TA,2,2,96
97,143,103,325,180,65,82,0,1,60,8.5,4.0,new,mock,TA,2,2,97
98,143,95,331,163,76,69,0,1,63,28.66,2.0,new,mock,TA,2,2,98
99,143,95,330,166,73,76,0,1,55,8.47,1.0,new,mock,TA,2,2,99
100,144,80,342,131,66,82,0,1,74,8.53,2.0,new,mock,TA,2,2,100
101,144,80,329,131,57,48,0,1,66,26.18,1.0,new,mock,TA,2,2,101
102,142,85,322,143,63,67,0,1,61,28.66,1.0,new,mock,TA,2,2,102
103,144,68,334,104,62,68,0,1,63,28.66,2.0,new,mock,TA,2,2,103
104,135,67,293,100,55,67,0,1,55,26.18,1.0,new,mock,TA,2,2,104
105,143,81,332,134,86,64,0,1,63,28.66,0.0,new,mock,TA,2,2,105
106,143,85,312,138,61,64,0,1,56,27.7,2.0,new,mock,TA,2,2,106
107,139,95,312,165,58,63,0,1,64,27.62,1.0,new,mock,TA,2,2,107
108,144,101,341,177,73,81,0,1,68,8.53,3.0,new,mock,TA,2,2,108
109,144,99,332,174,67,78,0,1,69,8.53,1.0,new,mock,TA,2,2,109
110,144,97,339,169,109,87,0,1,66,9.51,2.0,new,mock,TA,2,2,110
111,144,72,321,111,61,71,0,1,55,28.18,3.0,new,mock,TA,2,2,111
112,143,80,319,131,60,67,0,1,59,28.18,4.0,new,mock,TA,2,2,112
113,142,68,310,103,81,58,0,1,61,26.66,6.0,new,mock,TA,2,2,113
114,142,81,314,133,54,50,0,1,65,25.14,3.0,new,mock,TA,2,2,114
115,142,92,318,157,63,68,0,1,55,29.14,4.0,new,mock,TA,2,2,115
116,138,70,302,109,59,52,0,1,54,26.66,4.0,new,mock,TA,2,2,116
117,142,80,315,131,62,65,0,1,53,28.18,1.0,new,mock,TA,2,2,117
118,143,97,330,170,64,64,0,1,61,28.66,1.0,new,mock,TA,2,2,118
119,138,83,303,136,62,67,0,1,52,29.14,2.0,new,mock,TA,2,2,119
120,142,99,328,174,75,90,0,1,65,8.47,2.0,new,mock,TA,2,2,120
121,143,97,327,170,79,64,0,1,68,29.14,3.0,new,mock,TA,2,2,121
122,141,101,325,177,68,62,0,1,62,29.14,2.0,new,mock,TA,2,2,122
123,144,85,332,140,66,70,0,1,70,29.62,3.0,new,mock,TA,2,2,123
124,144,101,338,177,77,87,0,1,68,9.51,4.0,new,mock,TA,2,2,124
125,144,76,325,123,65,75,0,1,62,29.14,2.0,new,mock,TA,2,2,125
126,136,73,292,113,53,54,0,1,52,25.62,5.0,new,mock,TA,2,2,126
127,143,81,323,133,60,63,0,1,59,27.62,4.0,new,mock,TA,2,2,127
128,144,99,344,174,66,53,0,1,69,29.14,3.0,new,mock,TA,2,2,128
129,136,68,269,105,46,39,0,1,43,22.66,1.0,new,mock,TA,2,2,129
130,141,97,324,170,37,2,0,1,57,19.14,1.0,new,mock,TA,2,2,130
131,140,78,296,127,51,43,0,1,43,24.66,3.0,new,mock,TA,2,2,131
132,142,103,327,180,60,69,0,1,63,28.66,3.0,new,mock,TA,2,2,132
133,144,80,337,131,74,77,0,1,62,8.52,3.0,new,mock,TA,2,2,133
134,141,93,320,161,74,77,0,1,56,28.18,3.0,new,mock,TA,2,2,134
135,142,97,329,170,71,66,0,1,64,27.14,5.0,new,mock,TA,2,2,135
136,144,71,322,110,60,63,0,1,62,27.7,3.0,new,mock,TA,2,2,136
137,144,91,340,157,75,79,0,1,66,9.52,3.0,new,mock,TA,2,2,137
138,142,101,328,177,59,58,0,1,64,27.14,0.0,new,mock,TA,2,2,138
139,143,93,333,160,76,78,0,1,67,8.49,9.0,new,mock,TA,2,2,139
140,142,90,320,153,63,63,0,1,56,28.66,3.0,new,mock,TA,2,2,140
141,142,72,322,112,62,72,0,1,61,29.14,0.0,new,mock,TA,2,2,141
142,142,99,320,174,66,76,0,1,60,29.62,4.0,new,mock,TA,2,2,142
143,144,80,325,131,62,69,0,1,58,28.66,4.0,new,mock,TA,2,2,143
144,144,99,339,174,76,77,0,1,68,29.62,3.0,new,mock,TA,2,2,144
145,140,95,312,166,63,86,0,1,55,29.14,1.0,new,mock,TA,2,2,145
146,139,81,306,133,60,69,0,1,54,27.62,4.0,new,mock,TA,2,2,146
147,139,64,301,94,59,61,0,1,48,26.66,4.0,new,mock,TA,2,2,147
148,144,99,336,174,73,92,0,1,70,8.53,2.0,new,mock,TA,2,2,148
149,144,70,327,108,65,73,0,1,62,29.62,3.0,new,mock,TA,2,2,149
150,143,101,332,177,65,78,0,1,69,29.62,3.0,new,mock,TA,2,2,150
151,144,77,331,125,57,48,0,1,66,26.18,4.0,new,mock,TA,2,2,151
152,144,101,334,177,66,67,0,1,68,29.62,1.0,new,mock,TA,2,2,152
153,141,68,308,105,60,62,0,1,48,27.62,1.0,new,mock,TA,2,2,153
154,144,95,334,163,65,79,0,1,60,29.62,4.0,new,mock,TA,2,2,154
155,141,58,296,80,59,69,0,1,46,27.62,3.0,new,mock,TA,2,2,155
156,144,99,338,174,63,66,0,1,75,29.14,3.0,new,mock,TA,2,2,156
157,137,61,294,88,60,73,0,1,53,27.62,2.0,new,mock,TA,2,2,157
158,143,80,325,131,61,63,0,1,60,28.66,5.0,new,mock,TA,2,2,158
159,144,91,340,155,75,84,0,1,66,9.46,3.0,new,mock,TA,2,2,159
160,140,84,314,139,60,68,0,1,56,28.18,2.0,new,mock,TA,2,2,160
161,140,51,302,66,54,49,0,1,59,25.14,4.0,new,mock,TA,2,2,161
162,143,77,328,123,63,72,0,1,59,28.66,5.0,new,mock,TA,2,2,162
163,140,95,312,165,59,57,0,1,51,27.14,2.0,new,mock,TA,2,2,163
164,143,70,326,109,64,82,0,1,59,29.62,2.0,new,mock,TA,2,2,164
165,144,97,340,170,76,88,0,1,65,10.47,5.0,new,mock,TA,2,2,165
166,144,56,320,76,55,55,0,1,58,25.62,4.0,new,mock,TA,2,2,166
167,143,97,329,170,66,79,0,1,65,29.62,1.0,new,mock,TA,2,2,167
168,144,80,337,131,64,76,0,1,69,29.14,3.0,new,mock,TA,2,2,168
169,142,81,315,135,58,69,0,1,49,27.14,1.0,new,mock,TA,2,2,169
170,144,93,335,162,75,76,0,1,60,9.48,2.0,new,mock,TA,2,2,170
171,142,90,320,150,63,73,0,1,52,28.18,1.0,new,mock,TA,2,2,171
172,144,83,340,138,64,72,0,1,65,29.14,2.0,new,mock,TA,2,2,172
173,141,78,302,126,58,60,0,1,53,26.66,1.0,new,mock,TA,2,2,173
174,144,72,334,112,64,77,0,1,66,29.7,2.0,new,mock,TA,2,2,174
175,143,80,327,131,64,77,0,1,65,29.62,0.0,new,mock,TA,2,2,175
176,143,81,328,132,64,54,0,1,68,28.18,3.0,new,mock,TA,2,2,176
177,144,73,314,113,70,66,0,1,67,27.14,6.0,new,mock,TA,2,2,177
178,141,101,328,177,64,70,0,1,66,28.66,4.0,new,mock,TA,2,2,178
179,144,52,337,69,64,74,0,1,69,28.66,4.0,new,mock,TA,2,2,179
180,139,76,297,122,69,64,0,1,45,27.14,2.0,new,mock,TA,2,2,180
181,144,84,337,138,63,65,0,1,68,28.66,4.0,new,mock,TA,2,2,181
182,141,99,318,174,71,89,0,1,55,8.51,3.0,new,mock,TA,2,2,182
183,138,68,294,105,59,71,0,1,49,27.62,2.0,new,mock,TA,2,2,183
184,144,101,342,177,75,85,0,1,66,9.47,1.0,new,mock,TA,2,2,184
185,143,99,329,172,62,68,0,1,55,28.66,1.0,new,mock,TA,2,2,185
186,142,72,322,111,77,81,0,1,58,29.62,2.0,new,mock,TA,2,2,186
187,144,99,339,173,64,70,0,1,68,29.14,3.0,new,mock,TA,2,2,187
188,142,94,319,161,61,71,0,1,59,28.66,2.0,new,mock,TA,2,2,188
189,140,97,313,169,61,75,0,1,61,28.66,1.0,new,mock,TA,2,2,189
190,140,78,307,129,52,41,0,1,50,25.14,2.0,new,mock,TA,2,2,190
191,143,83,329,135,71,80,0,1,58,8.54,3.0,new,mock,TA,2,2,191
192,144,101,340,177,78,92,0,1,63,10.47,3.0,new,mock,TA,2,2,192
193,143,81,305,135,58,49,0,1,49,25.14,2.0,new,mock,TA,2,2,193
194,140,73,289,111,51,46,0,1,57,24.18,1.0,new,mock,TA,2,2,194
195,143,97,335,170,84,69,0,1,67,8.53,2.0,new,mock,TA,2,2,195
196,141,99,323,174,64,75,0,1,62,29.14,1.0,new,mock,TA,2,2,196
197,142,62,319,90,67,67,0,1,60,29.62,4.0,new,mock,TA,2,2,197
198,144,99,344,174,107,96,0,1,72,9.52,3.0,new,mock,TA,2,2,198
199,144,82,332,133,60,67,0,1,69,27.14,2.0,new,mock,TA,2,2,199
