,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,ra feature,avg q,idx,controllable,depth,state unexplorability,state marked,child marked,child goal,child error,child none,child deadlock,uncontrollability child,unexplorability child
90,138,95,283,165,217,109,0,1,29,18.52,71.0,new,base_features45,TA,2,2,516.3683025836945,460000,1e-06,20,0.1,11,False,-114.06641,45,-0.11702187,-0.5133087,-0.733161,0.13516696,0.4308182,-4.7683716e-07,-5.3695045,-4.984301,0.0,-1.6709276,-5.2250814
91,1091,454,3309,1005,4610,1811,0,1,160,212.46,1872.0,new,base_features45,TA,3,3,516.3683025836945,460000,1e-06,20,0.1,11,False,-114.06641,45,-0.11702187,-0.5133087,-0.733161,0.13516696,0.4308182,-4.7683716e-07,-5.3695045,-4.984301,0.0,-1.6709276,-5.2250814
92,144,57,291,79,258,113,0,1,27,20.53,78.0,new,base_features46,TA,2,2,528.025224685669,470000,1e-06,20,0.1,11,False,-115.89838,46,-0.09081881,-0.5193306,-0.6593087,0.11584749,0.27989805,-4.7683716e-07,-5.545809,-5.0774097,0.0,-1.4870936,-5.305581
93,1091,349,3259,663,3933,1746,0,1,151,84.11,1364.0,new,base_features46,TA,3,3,528.025224685669,470000,1e-06,20,0.1,11,False,-115.89838,46,-0.09081881,-0.5193306,-0.6593087,0.11584749,0.27989805,-4.7683716e-07,-5.545809,-5.0774097,0.0,-1.4870936,-5.305581
94,144,57,287,79,257,106,0,1,29,19.53,74.0,new,base_features47,TA,2,2,539.642499923706,480000,1e-06,20,0.1,11,False,-119.750435,47,-0.11215123,-0.53350437,-0.6624485,0.10134377,0.22423077,-4.7683716e-07,-5.5461917,-5.0978823,0.0,-1.41821,-5.318544
95,1091,250,3274,441,3968,1783,0,1,151,188.56,1187.0,new,base_features47,TA,3,3,539.642499923706,480000,1e-06,20,0.1,11,False,-119.750435,47,-0.11215123,-0.53350437,-0.6624485,0.10134377,0.22423077,-4.7683716e-07,-5.5461917,-5.0978823,0.0,-1.41821,-5.318544
96,144,83,329,135,265,59,0,1,71,19.55,106.0,new,base_features48,TA,2,2,551.2231705188751,490000,1e-06,20,0.1,11,False,-123.402016,48,-0.13399163,-0.544196,-0.65011966,0.0875787,0.26369283,-4.7683716e-07,-5.6355486,-5.1060863,0.0,-1.3328323,-5.3973885
97,1091,456,3361,1001,4585,811,0,1,357,132.89,2991.0,new,base_features48,TA,3,3,551.2231705188751,490000,1e-06,20,0.1,11,False,-123.402016,48,-0.13399163,-0.544196,-0.65011966,0.0875787,0.26369283,-4.7683716e-07,-5.6355486,-5.1060863,0.0,-1.3328323,-5.3973885
98,144,58,289,81,221,103,0,1,42,19.54,67.0,new,base_features49,TA,2,2,562.7687108516693,500000,1e-06,20,0.1,11,False,-125.5451,49,0.08797572,-0.5751023,-0.60764945,0.06433239,0.39599746,-4.7683716e-07,-5.69874,-5.0889034,0.0,-1.1500045,-5.3785267
99,1091,448,3234,1018,4350,1893,0,1,184,67.9,1821.0,new,base_features49,TA,3,3,562.7687108516693,500000,1e-06,20,0.1,11,False,-125.5451,49,0.08797572,-0.5751023,-0.60764945,0.06433239,0.39599746,-4.7683716e-07,-5.69874,-5.0889034,0.0,-1.1500045,-5.3785267
100,144,57,215,79,213,54,0,1,18,14.56,71.0,new,base_features50,TA,2,2,574.6293008327484,510000,1e-06,20,0.1,11,False,-120.89976,50,0.16878316,-0.5791483,-0.34387386,0.045612376,0.6667103,-4.7683716e-07,-6.0329156,-5.0176477,0.0,-0.90207833,-5.520577
101,1091,163,2220,248,4474,996,0,1,92,241.78,3280.0,new,base_features50,TA,3,3,574.6293008327484,510000,1e-06,20,0.1,11,False,-120.89976,50,0.16878316,-0.5791483,-0.34387386,0.045612376,0.6667103,-4.7683716e-07,-6.0329156,-5.0176477,0.0,-0.90207833,-5.520577
102,144,57,273,79,299,104,0,1,11,22.53,94.0,new,base_features51,TA,2,2,586.5281217098236,520000,1e-06,20,0.1,11,False,-121.82234,51,-0.005298954,-0.63861537,-0.47158334,0.017817467,0.2687068,-4.7683716e-07,-6.1944094,-5.044074,0.0,-1.2124747,-5.6279583
103,1091,373,3093,781,5077,1498,0,1,119,66.81,2569.0,new,base_features51,TA,3,3,586.5281217098236,520000,1e-06,20,0.1,11,False,-121.82234,51,-0.005298954,-0.63861537,-0.47158334,0.017817467,0.2687068,-4.7683716e-07,-6.1944094,-5.044074,0.0,-1.2124747,-5.6279583
104,144,83,277,138,222,99,0,1,14,20.53,76.0,new,base_features52,TA,2,2,598.2991304397583,530000,1e-06,20,0.1,11,False,-123.92763,52,-0.007893632,-0.66906875,-0.60570276,0.0038404446,0.21433996,0.0,-6.0721464,-4.9931583,0.0,-1.492029,-5.538164
105,1091,319,3174,633,5541,1762,0,1,107,286.65,2599.0,new,base_features52,TA,3,3,598.2991304397583,530000,1e-06,20,0.1,11,False,-123.92763,52,-0.007893632,-0.66906875,-0.60570276,0.0038404446,0.21433996,0.0,-6.0721464,-4.9931583,0.0,-1.492029,-5.538164
106,144,83,280,138,244,103,0,1,32,17.53,76.0,new,base_features53,TA,2,2,610.1686341762543,540000,1e-06,20,0.1,11,False,-125.48444,53,0.16949226,-0.71865255,-0.59197676,-0.034303,0.11283908,-4.7683716e-07,-5.9892087,-4.9527006,0.0,-1.6007717,-5.531501
107,1091,410,2959,878,4181,1648,0,1,142,60.08,2038.0,new,base_features53,TA,3,3,610.1686341762543,540000,1e-06,20,0.1,11,False,-125.48444,53,0.16949226,-0.71865255,-0.59197676,-0.034303,0.11283908,-4.7683716e-07,-5.9892087,-4.9527006,0.0,-1.6007717,-5.531501
108,144,49,232,62,205,85,0,1,4,13.53,64.0,new,base_features54,TA,2,2,622.0690081119537,550000,1e-06,20,0.1,11,False,-124.808174,54,0.036515463,-0.73991704,-0.46646228,-0.07392958,0.23129901,-9.536743e-07,-6.160028,-4.8923044,0.0,-1.6534016,-5.532765
109,1091,369,2730,791,4540,1478,0,1,89,249.4,2667.0,new,base_features54,TA,3,3,622.0690081119537,550000,1e-06,20,0.1,11,False,-124.808174,54,0.036515463,-0.73991704,-0.46646228,-0.07392958,0.23129901,-9.536743e-07,-6.160028,-4.8923044,0.0,-1.6534016,-5.532765
110,144,49,239,62,264,93,0,1,4,13.53,84.0,new,base_features55,TA,2,2,633.6692023277283,560000,1e-06,20,0.1,11,False,-123.81656,55,0.07967527,-0.7716447,-0.39789763,-0.104732476,0.25212023,-4.7683716e-07,-6.156555,-4.7556634,0.0,-1.7991824,-5.502773
111,1091,237,2919,418,4623,1745,0,1,32,140.64,2317.0,new,base_features55,TA,3,3,633.6692023277283,560000,1e-06,20,0.1,11,False,-123.81656,55,0.07967527,-0.7716447,-0.39789763,-0.104732476,0.25212023,-4.7683716e-07,-6.156555,-4.7556634,0.0,-1.7991824,-5.502773
112,144,49,232,62,270,85,0,1,4,12.57,73.0,new,base_features56,TA,2,2,645.3311049938202,570000,1e-06,20,0.1,11,False,-123.60715,56,0.1331647,-0.7449666,-0.47322863,-0.15577348,0.4849198,-4.7683716e-07,-6.0745463,-4.7065344,0.0,-1.8353579,-5.3707924
113,1091,393,2947,856,4479,1695,0,1,91,70.76,2200.0,new,base_features56,TA,3,3,645.3311049938202,570000,1e-06,20,0.1,11,False,-123.60715,56,0.1331647,-0.7449666,-0.47322863,-0.15577348,0.4849198,-4.7683716e-07,-6.0745463,-4.7065344,0.0,-1.8353579,-5.3707924
114,144,49,227,62,228,80,0,1,4,11.53,61.0,new,base_features57,TA,2,2,657.0953192710876,580000,1e-06,20,0.1,11,False,-123.64752,57,0.19387348,-0.75679505,-0.53296226,-0.20482072,0.63426703,-9.536743e-07,-6.0354996,-4.6880236,0.0,-1.7981192,-5.2697506
115,1091,239,2671,407,5359,1392,0,1,113,272.47,3149.0,new,base_features57,TA,3,3,657.0953192710876,580000,1e-06,20,0.1,11,False,-123.64752,57,0.19387348,-0.75679505,-0.53296226,-0.20482072,0.63426703,-9.536743e-07,-6.0354996,-4.6880236,0.0,-1.7981192,-5.2697506
116,144,58,251,81,259,104,0,1,4,18.57,81.0,new,base_features58,TA,2,2,668.912543296814,590000,1e-06,20,0.1,11,False,-124.273346,58,0.07966236,-0.78716797,-0.5431755,-0.25596443,0.47889334,-9.536743e-07,-6.0352893,-4.589317,0.0,-1.9321455,-5.3258467
117,1091,322,2968,637,3987,1768,0,1,8,175.63,1933.0,new,base_features58,TA,3,3,668.912543296814,590000,1e-06,20,0.1,11,False,-124.273346,58,0.07966236,-0.78716797,-0.5431755,-0.25596443,0.47889334,-9.536743e-07,-6.0352893,-4.589317,0.0,-1.9321455,-5.3258467
118,144,49,235,62,245,80,0,1,11,12.54,96.0,new,base_features59,TA,2,2,680.8124823570251,600000,1e-06,20,0.1,11,False,-125.35871,59,0.2478876,-0.7518356,-0.5267253,-0.2949977,0.87208104,-4.7683716e-07,-5.8829527,-4.5838666,0.0,-1.8772391,-5.1343865
119,1091,237,2661,413,5861,1403,0,1,100,251.79,3587.0,new,base_features59,TA,3,3,680.8124823570251,600000,1e-06,20,0.1,11,False,-125.35871,59,0.2478876,-0.7518356,-0.5267253,-0.2949977,0.87208104,-4.7683716e-07,-5.8829527,-4.5838666,0.0,-1.8772391,-5.1343865
120,144,56,264,78,252,99,0,1,11,17.58,67.0,new,base_features60,TA,2,2,692.4762907028198,610000,1e-06,20,0.1,11,False,-129.44623,60,-0.009569278,-0.7719818,-0.62378293,-0.32359883,0.678429,-9.536743e-07,-5.7862425,-4.683922,0.0,-2.100154,-5.1637583
121,1091,439,3284,1001,4848,1842,0,1,119,48.08,2003.0,new,base_features60,TA,3,3,692.4762907028198,610000,1e-06,20,0.1,11,False,-129.44623,60,-0.009569278,-0.7719818,-0.62378293,-0.32359883,0.678429,-9.536743e-07,-5.7862425,-4.683922,0.0,-2.100154,-5.1637583
122,144,83,284,138,279,109,0,1,30,20.56,94.0,new,base_features61,TA,2,2,704.2559576034546,620000,1e-06,20,0.1,11,False,-133.8573,61,0.044575486,-0.79326844,-0.6492058,-0.35628957,0.5501652,-4.7683716e-07,-5.6559534,-4.7558837,0.0,-2.1319315,-5.20619
123,1091,468,3021,1061,5002,1715,0,1,118,119.17,2846.0,new,base_features61,TA,3,3,704.2559576034546,620000,1e-06,20,0.1,11,False,-133.8573,61,0.044575486,-0.79326844,-0.6492058,-0.35628957,0.5501652,-4.7683716e-07,-5.6559534,-4.7558837,0.0,-2.1319315,-5.20619
124,144,83,279,138,280,104,0,1,30,19.54,99.0,new,base_features62,TA,2,2,716.0459978580475,630000,1e-06,20,0.1,11,False,-135.27434,62,0.15930393,-0.7460843,-0.5497178,-0.38210058,0.8577393,-4.7683716e-07,-5.677265,-4.677955,0.0,-1.9928101,-5.165464
125,1091,400,2889,870,4737,1607,0,1,120,188.62,2770.0,new,base_features62,TA,3,3,716.0459978580475,630000,1e-06,20,0.1,11,False,-135.27434,62,0.15930393,-0.7460843,-0.5497178,-0.38210058,0.8577393,-4.7683716e-07,-5.677265,-4.677955,0.0,-1.9928101,-5.165464
126,144,54,269,74,253,99,0,1,14,18.55,65.0,new,base_features63,TA,2,2,727.805050611496,640000,1e-06,20,0.1,11,False,-138.27365,63,-0.013725125,-0.7687091,-0.6733899,-0.4023606,0.74593943,-4.7683716e-07,-5.6281204,-4.649288,0.0,-2.2035086,-5.1089206
127,1091,433,3260,987,4770,1834,0,1,107,147.11,1923.0,new,base_features63,TA,3,3,727.805050611496,640000,1e-06,20,0.1,11,False,-138.27365,63,-0.013725125,-0.7687091,-0.6733899,-0.4023606,0.74593943,-4.7683716e-07,-5.6281204,-4.649288,0.0,-2.2035086,-5.1089206
128,144,99,338,174,234,13,0,1,68,15.56,97.0,new,base_features64,TA,2,2,739.4852206707001,650000,1e-06,20,0.1,11,False,-143.26685,64,-0.07116293,-0.7671579,-0.67583394,-0.39949676,0.62901264,-4.7683716e-07,-5.501299,-4.6995597,0.0,-2.279011,-5.1215034
129,1091,525,3446,1219,3542,63,0,1,320,159.15,3173.0,new,base_features64,TA,3,3,739.4852206707001,650000,1e-06,20,0.1,11,False,-143.26685,64,-0.07116293,-0.7671579,-0.67583394,-0.39949676,0.62901264,-4.7683716e-07,-5.501299,-4.6995597,0.0,-2.279011,-5.1215034
130,144,83,296,138,241,110,0,1,42,20.57,59.0,new,base_features65,TA,2,2,751.3068315982819,660000,1e-06,20,0.1,11,False,-143.91837,65,0.27120835,-0.7930837,-0.49832857,-0.43904206,0.66686285,-4.7683716e-07,-5.6943197,-4.7805076,0.0,-1.910581,-5.1914005
131,1091,298,2947,570,4763,1634,0,1,162,50.2,2741.0,new,base_features65,TA,3,3,751.3068315982819,660000,1e-06,20,0.1,11,False,-143.91837,65,0.27120835,-0.7930837,-0.49832857,-0.43904206,0.66686285,-4.7683716e-07,-5.6943197,-4.7805076,0.0,-1.910581,-5.1914005
132,144,49,234,62,201,86,0,1,4,12.57,59.0,new,base_features66,TA,2,2,763.218914270401,670000,1e-06,20,0.1,11,False,-142.46,66,0.12418108,-0.780773,-0.42748854,-0.5026756,0.6739516,0.0,-5.940833,-4.644372,0.0,-1.9127371,-5.3194656
133,1091,365,2962,792,4639,1702,0,1,102,20.28,2273.0,new,base_features66,TA,3,3,763.218914270401,670000,1e-06,20,0.1,11,False,-142.46,66,0.12418108,-0.780773,-0.42748854,-0.5026756,0.6739516,0.0,-5.940833,-4.644372,0.0,-1.9127371,-5.3194656
134,144,49,229,62,213,81,0,1,4,11.53,71.0,new,base_features67,TA,2,2,775.1755986213684,680000,1e-06,20,0.1,11,False,-142.58893,67,0.17943601,-0.81329805,-0.43651077,-0.5636834,0.6420024,-4.7683716e-07,-5.9962125,-4.6170664,0.0,-1.877708,-5.3126845
135,1091,444,2900,1010,5668,1625,0,1,110,168.61,3251.0,new,base_features67,TA,3,3,775.1755986213684,680000,1e-06,20,0.1,11,False,-142.58893,67,0.17943601,-0.81329805,-0.43651077,-0.5636834,0.6420024,-4.7683716e-07,-5.9962125,-4.6170664,0.0,-1.877708,-5.3126845
136,144,49,232,62,204,85,0,1,4,12.58,58.0,new,base_features68,TA,2,2,787.0620512962341,690000,1e-06,20,0.1,11,False,-141.96294,68,0.12773211,-0.7500356,-0.38754642,-0.61760336,0.91386914,-9.536743e-07,-5.9073033,-4.576478,0.0,-1.9487005,-5.1434765
137,1091,236,1892,443,2909,702,0,1,8,63.03,2161.0,new,base_features68,TA,3,3,787.0620512962341,690000,1e-06,20,0.1,11,False,-141.96294,68,0.12773211,-0.7500356,-0.38754642,-0.61760336,0.91386914,-9.536743e-07,-5.9073033,-4.576478,0.0,-1.9487005,-5.1434765
138,144,99,338,174,230,13,0,1,59,15.56,95.0,new,base_features69,TA,2,2,798.9000005722046,700000,1e-06,20,0.1,11,False,-144.42398,69,-0.03242575,-0.7796545,-0.57511705,-0.6369094,0.81410867,-4.7683716e-07,-5.7751455,-4.601001,0.0,-2.114042,-5.1228595
139,1091,529,3416,1225,3278,59,0,1,269,25.01,2921.0,new,base_features69,TA,3,3,798.9000005722046,700000,1e-06,20,0.1,11,False,-144.42398,69,-0.03242575,-0.7796545,-0.57511705,-0.6369094,0.81410867,-4.7683716e-07,-5.7751455,-4.601001,0.0,-2.114042,-5.1228595
140,144,99,338,174,231,13,0,1,59,15.56,98.0,new,base_features70,TA,2,2,810.6948797702789,710000,1e-06,20,0.1,11,False,-146.92705,70,-0.027125146,-0.8012493,-0.5136693,-0.66873544,0.7613702,-4.7683716e-07,-5.680503,-4.590232,0.0,-2.2440684,-5.1451283
141,1091,522,3460,1212,3472,63,0,1,255,43.72,3146.0,new,base_features70,TA,3,3,810.6948797702789,710000,1e-06,20,0.1,11,False,-146.92705,70,-0.027125146,-0.8012493,-0.5136693,-0.66873544,0.7613702,-4.7683716e-07,-5.680503,-4.590232,0.0,-2.2440684,-5.1451283
142,144,58,251,81,218,104,0,1,4,17.54,71.0,new,base_features71,TA,2,2,822.6232931613922,720000,1e-06,20,0.1,11,False,-147.91124,71,0.06858693,-0.70801663,-0.4451418,-0.66949606,1.2066885,-9.536743e-07,-5.4968686,-4.45031,0.0,-2.260326,-4.9404807
143,1091,424,2906,931,4845,1705,0,1,28,124.18,2870.0,new,base_features71,TA,3,3,822.6232931613922,720000,1e-06,20,0.1,11,False,-147.91124,71,0.06858693,-0.70801663,-0.4451418,-0.66949606,1.2066885,-9.536743e-07,-5.4968686,-4.45031,0.0,-2.260326,-4.9404807
144,144,83,286,138,265,111,0,1,32,20.53,78.0,new,base_features72,TA,2,2,834.7161777019501,730000,1e-06,20,0.1,11,False,-147.91779,72,0.15699145,-0.66153413,-0.41934302,-0.7125011,1.2750309,-4.7683716e-07,-5.436241,-4.321777,0.0,-2.1457393,-4.986513
145,1091,460,3056,1040,4140,1779,0,1,130,136.43,2020.0,new,base_features72,TA,3,3,834.7161777019501,730000,1e-06,20,0.1,11,False,-147.91779,72,0.15699145,-0.66153413,-0.41934302,-0.7125011,1.2750309,-4.7683716e-07,-5.436241,-4.321777,0.0,-2.1457393,-4.986513
146,144,58,251,81,265,104,0,1,4,17.54,99.0,new,base_features73,TA,2,2,846.7289845943451,740000,1e-06,20,0.1,11,False,-148.02718,73,0.08180349,-0.61077964,-0.36730942,-0.7515053,1.5200462,-9.536743e-07,-5.451947,-4.3353395,0.0,-2.0786445,-4.865669
147,1091,310,2959,624,4207,1773,0,1,23,138.66,2161.0,new,base_features73,TA,3,3,846.7289845943451,740000,1e-06,20,0.1,11,False,-148.02718,73,0.08180349,-0.61077964,-0.36730942,-0.7515053,1.5200462,-9.536743e-07,-5.451947,-4.3353395,0.0,-2.0786445,-4.865669
148,144,99,340,174,250,5,0,1,58,15.56,105.0,new,base_features74,TA,2,2,858.6288149356842,750000,1e-06,20,0.1,11,False,-150.695,74,-0.055276837,-0.6085649,-0.604053,-0.7755245,1.3056712,-4.7683716e-07,-5.435549,-4.3544106,0.0,-2.2497969,-4.8765926
149,1091,529,3456,1225,3478,6,0,1,248,181.11,3194.0,new,base_features74,TA,3,3,858.6288149356842,750000,1e-06,20,0.1,11,False,-150.695,74,-0.055276837,-0.6085649,-0.604053,-0.7755245,1.3056712,-4.7683716e-07,-5.435549,-4.3544106,0.0,-2.2497969,-4.8765926
150,144,101,341,177,261,5,0,1,55,17.55,125.0,new,base_features75,TA,2,2,870.1930298805237,760000,1e-06,20,0.1,11,False,-156.66312,75,-0.3286732,-0.56388783,-0.56274265,-0.40104267,1.2280489,-4.7683716e-07,-5.0383854,-4.0315523,0.0,-2.577008,-4.76216
151,1091,532,3452,1230,3479,9,0,1,246,188.97,3174.0,new,base_features75,TA,3,3,870.1930298805237,760000,1e-06,20,0.1,11,False,-156.66312,75,-0.3286732,-0.56388783,-0.56274265,-0.40104267,1.2280489,-4.7683716e-07,-5.0383854,-4.0315523,0.0,-2.577008,-4.76216
152,144,99,340,174,272,16,0,1,58,15.57,117.0,new,base_features76,TA,2,2,881.9663109779358,770000,1e-06,20,0.1,11,False,-162.72678,76,-0.09680467,-0.62416637,-0.68064874,-0.38385367,1.1308975,-4.7683716e-07,-5.1776156,-4.4300284,0.0,-2.5127745,-4.839074
153,1091,524,3463,1215,3811,49,0,1,255,47.72,3431.0,new,base_features76,TA,3,3,881.9663109779358,770000,1e-06,20,0.1,11,False,-162.72678,76,-0.09680467,-0.62416637,-0.68064874,-0.38385367,1.1308975,-4.7683716e-07,-5.1776156,-4.4300284,0.0,-2.5127745,-4.839074
154,144,83,280,138,231,108,0,1,28,16.54,66.0,new,base_features77,TA,2,2,893.6995816230774,780000,1e-06,20,0.1,11,False,-165.56927,77,0.065922245,-0.6032282,-0.57619774,-0.37846917,1.1904254,-4.7683716e-07,-5.225127,-4.3091393,0.0,-2.4753644,-4.862609
155,1091,363,3115,742,3748,1853,0,1,118,180.75,1528.0,new,base_features77,TA,3,3,893.6995816230774,780000,1e-06,20,0.1,11,False,-165.56927,77,0.065922245,-0.6032282,-0.57619774,-0.37846917,1.1904254,-4.7683716e-07,-5.225127,-4.3091393,0.0,-2.4753644,-4.862609
156,144,58,261,81,224,103,0,1,16,17.53,62.0,new,base_features78,TA,2,2,905.6777334213257,790000,1e-06,20,0.1,11,False,-166.19704,78,0.16713162,-0.61024415,-0.27747396,-0.4438607,0.8080736,-4.7683716e-07,-5.5702357,-4.4759946,0.0,-2.330047,-5.1345706
157,1091,283,2917,524,4619,1688,0,1,88,162.42,2518.0,new,base_features78,TA,3,3,905.6777334213257,790000,1e-06,20,0.1,11,False,-166.19704,78,0.16713162,-0.61024415,-0.27747396,-0.4438607,0.8080736,-4.7683716e-07,-5.5702357,-4.4759946,0.0,-2.330047,-5.1345706
158,144,58,235,81,247,91,0,1,4,16.57,66.0,new,base_features79,TA,2,2,917.8024311065674,800000,1e-06,20,0.1,11,False,-161.79936,79,0.1669178,-0.5254834,-0.20745689,-0.51845014,1.3748827,-9.536743e-07,-5.611078,-4.3459067,0.0,-2.0794685,-4.889908
159,1091,362,2743,769,5386,1586,0,1,8,230.36,3311.0,new,base_features79,TA,3,3,917.8024311065674,800000,1e-06,20,0.1,11,False,-161.79936,79,0.1669178,-0.5254834,-0.20745689,-0.51845014,1.3748827,-9.536743e-07,-5.611078,-4.3459067,0.0,-2.0794685,-4.889908
160,144,99,343,174,283,1,0,1,56,15.56,119.0,new,base_features80,TA,2,2,929.744069814682,810000,1e-06,20,0.1,11,False,-159.81573,80,-0.016683389,-0.44080424,-0.19461063,-0.37869817,1.705929,-4.7683716e-07,-5.4855886,-4.0917125,0.0,-1.957886,-4.704859
161,1091,522,3567,1212,3599,1,0,1,220,217.15,3296.0,new,base_features80,TA,3,3,929.744069814682,810000,1e-06,20,0.1,11,False,-159.81573,80,-0.016683389,-0.44080424,-0.19461063,-0.37869817,1.705929,-4.7683716e-07,-5.4855886,-4.0917125,0.0,-1.957886,-4.704859
162,144,50,212,65,241,65,0,1,4,11.54,84.0,new,base_features81,TA,2,2,941.6226155757904,820000,1e-06,20,0.1,11,False,-161.79097,81,0.15649682,-0.43798697,-0.28169364,-0.03527393,1.413959,-4.7683716e-07,-5.5759363,-4.3300123,0.0,-1.9805703,-4.9418917
163,1091,154,2561,227,4360,1396,0,1,8,105.15,2938.0,new,base_features81,TA,3,3,941.6226155757904,820000,1e-06,20,0.1,11,False,-161.79097,81,0.15649682,-0.43798697,-0.28169364,-0.03527393,1.413959,-4.7683716e-07,-5.5759363,-4.3300123,0.0,-1.9805703,-4.9418917
164,144,101,319,177,266,1,0,1,43,15.54,108.0,new,base_features82,TA,2,2,953.5065324306488,830000,1e-06,20,0.1,11,False,-164.03365,82,-0.1708028,-0.3569773,-0.3020143,0.50456595,1.4995649,0.0,-5.409125,-4.1965895,0.0,-2.1654468,-4.8037047
165,1091,524,3566,1215,3449,1,0,1,219,182.33,3151.0,new,base_features82,TA,3,3,953.5065324306488,830000,1e-06,20,0.1,11,False,-164.03365,82,-0.1708028,-0.3569773,-0.3020143,0.50456595,1.4995649,0.0,-5.409125,-4.1965895,0.0,-2.1654468,-4.8037047
166,144,83,286,138,237,112,0,1,30,21.55,75.0,new,base_features83,TA,2,2,965.422999382019,840000,1e-06,20,0.1,11,False,-167.21303,83,0.19183029,-0.34734613,-0.41219673,0.6143555,1.4843354,-4.7683716e-07,-5.2620115,-4.2753496,0.0,-2.1387355,-4.8496795
167,1091,374,3066,771,4415,1757,0,1,118,221.7,2189.0,new,base_features83,TA,3,3,965.422999382019,840000,1e-06,20,0.1,11,False,-167.21303,83,0.19183029,-0.34734613,-0.41219673,0.6143555,1.4843354,-4.7683716e-07,-5.2620115,-4.2753496,0.0,-2.1387355,-4.8496795
168,144,99,337,174,224,16,0,1,55,15.56,100.0,new,base_features84,TA,2,2,977.2841339111328,850000,1e-06,20,0.1,11,False,-170.15823,84,-0.016778767,-0.3950199,-0.4365378,0.5662986,1.0551268,-4.7683716e-07,-5.400633,-4.453986,0.0,-2.3679469,-5.0072703
169,1091,526,3432,1220,3267,70,0,1,227,120.25,2901.0,new,base_features84,TA,3,3,977.2841339111328,850000,1e-06,20,0.1,11,False,-170.15823,84,-0.016778767,-0.3950199,-0.4365378,0.5662986,1.0551268,-4.7683716e-07,-5.400633,-4.453986,0.0,-2.3679469,-5.0072703
170,144,50,211,65,204,64,0,1,4,11.54,58.0,new,base_features85,TA,2,2,989.275066614151,860000,1e-06,20,0.1,11,False,-171.77975,85,0.05098456,-0.33978426,-0.409624,0.47224498,1.634709,-4.7683716e-07,-5.37634,-4.248173,0.0,-2.1690156,-4.692288
171,1091,432,2908,979,5586,1726,0,1,8,181.88,2870.0,new,base_features85,TA,3,3,989.275066614151,860000,1e-06,20,0.1,11,False,-171.77975,85,0.05098456,-0.33978426,-0.409624,0.47224498,1.634709,-4.7683716e-07,-5.37634,-4.248173,0.0,-2.1690156,-4.692288
172,144,101,338,177,289,11,0,1,54,15.56,123.0,new,base_features86,TA,2,2,1001.3803114891052,870000,1e-06,20,0.1,11,False,-173.98914,86,-0.07456223,-0.32781062,-0.37290528,0.6577382,1.1721429,-4.7683716e-07,-5.550301,-4.424665,0.0,-2.2648232,-4.926481
173,1091,528,3446,1223,3482,23,0,1,222,178.15,3092.0,new,base_features86,TA,3,3,1001.3803114891052,870000,1e-06,20,0.1,11,False,-173.98914,86,-0.07456223,-0.32781062,-0.37290528,0.6577382,1.1721429,-4.7683716e-07,-5.550301,-4.424665,0.0,-2.2648232,-4.926481
174,143,55,249,74,224,92,0,1,4,15.53,67.0,new,base_features87,TA,2,2,1013.3571040630341,880000,1e-06,20,0.1,11,False,-178.89127,87,-0.03213738,-0.33673215,-0.5658771,0.56656414,1.0705696,0.0,-5.5172644,-4.4839206,0.0,-2.1930156,-5.043751
175,1091,253,3233,440,4506,1791,0,1,116,168.92,1791.0,new,base_features87,TA,3,3,1013.3571040630341,880000,1e-06,20,0.1,11,False,-178.89127,87,-0.03213738,-0.33673215,-0.5658771,0.56656414,1.0705696,0.0,-5.5172644,-4.4839206,0.0,-2.1930156,-5.043751
176,144,99,343,174,265,1,0,1,56,15.56,133.0,new,base_features88,TA,2,2,1025.4904861450195,890000,1e-06,20,0.1,11,False,-174.49731,88,0.03571868,-0.24738693,-0.19715938,0.46543583,1.5287939,0.0,-5.5355716,-4.1119275,0.0,-1.8665824,-4.9067097
177,1091,531,3513,1228,4075,1,0,1,220,198.05,3783.0,new,base_features88,TA,3,3,1025.4904861450195,890000,1e-06,20,0.1,11,False,-174.49731,88,0.03571868,-0.24738693,-0.19715938,0.46543583,1.5287939,0.0,-5.5355716,-4.1119275,0.0,-1.8665824,-4.9067097
178,144,58,243,81,266,98,0,1,4,14.53,79.0,new,base_features89,TA,2,2,1037.677041053772,900000,1e-06,20,0.1,11,False,-172.79597,89,0.19543709,-0.2657089,-0.26239204,0.39385396,1.1361318,-9.536743e-07,-5.841731,-4.1779675,0.0,-1.7576349,-5.0423927
179,1091,432,2890,979,4154,1728,0,1,8,112.73,2003.0,new,base_features89,TA,3,3,1037.677041053772,900000,1e-06,20,0.1,11,False,-172.79597,89,0.19543709,-0.2657089,-0.26239204,0.39385396,1.1361318,-9.536743e-07,-5.841731,-4.1779675,0.0,-1.7576349,-5.0423927
180,144,83,256,138,246,109,0,1,4,18.56,80.0,new,base_features90,TA,2,2,1049.899263381958,910000,1e-06,20,0.1,11,False,-171.67836,90,0.2491785,-0.2322314,-0.40102658,0.2652708,1.7608402,-4.7683716e-07,-5.3581653,-3.8540173,0.0,-1.6779726,-4.6853523
