,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,203.0,2.0,0.0,1.0,0.0,12.03,13.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,1
1,7.0,6.0,10.0,8.0,188.0,2.0,0.0,1.0,0.0,12.51,12.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,2
2,7.0,6.0,9.0,8.0,170.0,2.0,0.0,1.0,0.0,13.05,9.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,3
3,7.0,6.0,9.0,8.0,190.0,2.0,0.0,1.0,0.0,13.53,14.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,4
4,7.0,6.0,9.0,8.0,190.0,2.0,0.0,1.0,0.0,14.51,15.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,5
5,8.0,6.0,10.0,8.0,172.0,2.0,0.0,1.0,0.0,14.48,13.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,6
6,9.0,6.0,12.0,8.0,191.0,2.0,0.0,1.0,0.0,14.99,14.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,7
7,9.0,6.0,12.0,8.0,196.0,2.0,0.0,1.0,0.0,14.96,17.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,8
8,9.0,6.0,12.0,8.0,201.0,2.0,0.0,1.0,0.0,14.99,23.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,9
9,9.0,6.0,12.0,8.0,180.0,2.0,0.0,1.0,0.0,15.5,14.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,10
10,10.0,6.0,13.0,8.0,197.0,2.0,0.0,1.0,0.0,15.53,17.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,11
11,10.0,6.0,13.0,8.0,196.0,2.0,0.0,1.0,0.0,15.53,18.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,12
12,11.0,6.0,14.0,8.0,199.0,2.0,0.0,1.0,0.0,15.53,22.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,13
13,11.0,6.0,14.0,8.0,217.0,2.0,0.0,1.0,0.0,15.53,17.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,14
14,12.0,6.0,15.0,8.0,218.0,2.0,0.0,1.0,0.0,15.53,30.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,15
15,14.0,0.0,13.0,0.0,193.0,0.0,0.0,0.0,1.0,0.0,14.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,2,1
16,31.0,25.0,56.0,39.0,227.0,15.0,0.0,2.0,0.0,15.92,35.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,2,2
17,42.0,26.0,73.0,42.0,244.0,21.0,0.0,4.0,0.0,16.48,58.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,2,3
18,52.0,22.0,87.0,36.0,260.0,23.0,0.0,1.0,0.0,16.96,71.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,2,4
