,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
105,1517.0,0.0,1679.0,0.0,1925.0,127.0,0.0,0.0,1.0,0.0,1597.0,True,new,experiments/results/AT_2_2/visits/1.onnx,AT,9,1,1
106,,,,,,,,,,,,False,new,experiments/results/AT_2_2/visits/1.onnx,AT,10,1,1
107,6.0,6.0,8.0,8.0,187.0,2.0,0.0,1.0,0.0,12.03,11.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,1,2
108,7.0,6.0,10.0,8.0,188.0,2.0,0.0,1.0,0.0,12.03,12.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,2,2
109,7.0,6.0,9.0,8.0,202.0,2.0,0.0,1.0,0.0,13.05,13.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,3,2
110,7.0,6.0,9.0,8.0,189.0,2.0,0.0,1.0,0.0,13.57,11.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,4,2
111,7.0,6.0,9.0,8.0,188.0,2.0,0.0,1.0,0.0,14.0,11.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,5,2
112,8.0,6.0,10.0,8.0,189.0,2.0,0.0,1.0,0.0,14.48,11.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,6,2
113,9.0,6.0,12.0,8.0,169.0,2.0,0.0,1.0,0.0,14.99,15.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,7,2
114,9.0,6.0,12.0,8.0,191.0,2.0,0.0,1.0,0.0,14.99,14.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,8,2
115,9.0,6.0,12.0,8.0,201.0,2.0,0.0,1.0,0.0,14.99,17.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,9,2
116,9.0,6.0,12.0,8.0,175.0,2.0,0.0,1.0,0.0,15.5,15.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,10,2
117,10.0,6.0,13.0,8.0,210.0,2.0,0.0,1.0,0.0,15.53,17.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,11,2
118,10.0,6.0,13.0,8.0,230.0,2.0,0.0,1.0,0.0,15.53,34.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,12,2
119,11.0,6.0,14.0,8.0,202.0,2.0,0.0,1.0,0.0,15.53,15.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,13,2
120,11.0,6.0,14.0,8.0,196.0,2.0,0.0,1.0,0.0,15.53,19.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,14,2
121,12.0,6.0,15.0,8.0,197.0,2.0,0.0,1.0,0.0,15.53,20.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,1,15,2
122,14.0,0.0,13.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,15.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,2,1,2
123,31.0,25.0,56.0,39.0,217.0,15.0,0.0,2.0,0.0,15.95,32.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,2,2,2
124,42.0,26.0,73.0,42.0,247.0,21.0,0.0,4.0,0.0,16.48,53.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,2,3,2
125,52.0,22.0,87.0,36.0,240.0,23.0,0.0,1.0,0.0,16.96,67.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,2,4,2
126,59.0,22.0,109.0,36.0,253.0,24.0,0.0,1.0,0.0,17.92,62.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,2,5,2
127,75.0,25.0,157.0,39.0,302.0,50.0,0.0,1.0,0.0,20.48,80.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,2,6,2
128,102.0,27.0,232.0,45.0,333.0,69.0,0.0,1.0,0.0,23.92,115.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,2,7,2
129,120.0,27.0,280.0,45.0,366.0,63.0,0.0,1.0,0.0,24.48,152.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,2,8,2
130,141.0,27.0,339.0,45.0,415.0,131.0,0.0,1.0,0.0,22.83,154.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,2,9,2
131,133.0,26.0,236.0,40.0,327.0,23.0,0.0,1.0,0.0,20.96,123.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,2,10,2
132,179.0,29.0,383.0,48.0,420.0,90.0,0.0,1.0,0.0,20.06,175.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,2,11,2
133,183.0,32.0,446.0,46.0,530.0,187.0,0.0,1.0,0.0,43.02,218.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,2,12,2
134,240.0,27.0,646.0,45.0,518.0,186.0,0.0,1.0,0.0,55.3,212.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,2,13,2
135,249.0,22.0,625.0,36.0,547.0,188.0,0.0,1.0,0.0,55.36,242.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,2,14,2
136,258.0,27.0,603.0,45.0,503.0,145.0,0.0,1.0,0.0,42.41,223.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,2,15,2
137,11.0,0.0,10.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,11.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,3,1,2
138,52.0,0.0,59.0,0.0,251.0,0.0,0.0,0.0,7.0,0.0,57.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,3,2,2
139,208.0,105.0,468.0,157.0,426.0,160.0,0.0,3.0,0.0,36.82,155.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,3,3,2
140,320.0,106.0,792.0,156.0,602.0,260.0,0.0,3.0,0.0,83.19,240.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,3,4,2
141,464.0,113.0,1243.0,179.0,959.0,494.0,0.0,1.0,0.0,80.0,399.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,3,5,2
142,668.0,111.0,1904.0,167.0,1522.0,717.0,0.0,3.0,0.0,54.25,661.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,3,6,2
143,884.0,107.0,2606.0,158.0,2326.0,956.0,0.0,3.0,0.0,139.34,1033.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,3,7,2
144,1125.0,111.0,3380.0,166.0,3293.0,1081.0,0.0,3.0,0.0,108.23,1609.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,3,8,2
145,,,,,,,,,,,,False,new,experiments/results/AT_2_2/visits/2.onnx,AT,3,9,2
146,13.0,0.0,12.0,0.0,194.0,0.0,0.0,0.0,1.0,0.0,17.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,4,1,2
147,56.0,0.0,60.0,0.0,238.0,0.0,0.0,0.0,5.0,0.0,51.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,4,2,2
148,322.0,0.0,425.0,0.0,367.0,0.0,0.0,0.0,49.0,0.0,175.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,4,3,2
149,,,,,,,,,,,,False,new,experiments/results/AT_2_2/visits/2.onnx,AT,4,4,2
150,13.0,0.0,12.0,0.0,195.0,0.0,0.0,0.0,1.0,0.0,19.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,5,1,2
151,32.0,0.0,33.0,0.0,228.0,0.0,0.0,0.0,3.0,0.0,46.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,5,2,2
152,1198.0,0.0,1436.0,0.0,728.0,0.0,0.0,0.0,63.0,0.0,486.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,5,3,2
153,16.0,0.0,15.0,0.0,198.0,0.0,0.0,0.0,1.0,0.0,20.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,6,1,2
154,33.0,0.0,33.0,0.0,217.0,0.0,0.0,0.0,3.0,0.0,30.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,6,2,2
155,963.0,0.0,1078.0,0.0,612.0,0.0,0.0,0.0,44.0,0.0,368.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,6,3,2
156,16.0,0.0,15.0,0.0,217.0,0.0,0.0,0.0,1.0,0.0,36.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,7,1,2
157,27.0,0.0,28.0,0.0,232.0,0.0,0.0,0.0,3.0,0.0,49.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,7,2,2
158,288.0,0.0,309.0,0.0,360.0,0.0,0.0,0.0,13.0,0.0,139.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,7,3,2
159,16.0,0.0,15.0,0.0,207.0,0.0,0.0,0.0,1.0,0.0,26.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,8,1,2
160,35.0,0.0,35.0,0.0,250.0,0.0,0.0,0.0,3.0,0.0,60.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,8,2,2
161,337.0,0.0,356.0,0.0,389.0,0.0,0.0,0.0,13.0,0.0,173.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,8,3,2
162,16.0,0.0,15.0,0.0,217.0,0.0,0.0,0.0,1.0,0.0,24.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,9,1,2
163,33.0,0.0,33.0,0.0,242.0,0.0,0.0,0.0,3.0,0.0,46.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,9,2,2
164,3425.0,0.0,3595.0,0.0,2167.0,0.0,0.0,0.0,49.0,0.0,1814.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,9,3,2
165,16.0,0.0,15.0,0.0,206.0,0.0,0.0,0.0,1.0,0.0,29.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,10,1,2
166,34.0,0.0,34.0,0.0,241.0,0.0,0.0,0.0,3.0,0.0,46.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,10,2,2
167,4856.0,0.0,5123.0,0.0,3784.0,0.0,0.0,0.0,53.0,0.0,3415.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,10,3,2
168,14.0,0.0,13.0,0.0,227.0,0.0,0.0,0.0,1.0,0.0,27.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,11,1,2
169,31.0,0.0,31.0,0.0,226.0,0.0,0.0,0.0,3.0,0.0,37.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,11,2,2
170,2828.0,0.0,2951.0,0.0,1962.0,0.0,0.0,0.0,31.0,0.0,1645.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,11,3,2
171,17.0,0.0,16.0,0.0,211.0,0.0,0.0,0.0,1.0,0.0,30.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,12,1,2
172,331.0,0.0,332.0,0.0,372.0,0.0,0.0,0.0,4.0,0.0,162.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,12,2,2
173,430.0,0.0,446.0,0.0,434.0,0.0,0.0,0.0,12.0,0.0,227.0,True,new,experiments/results/AT_2_2/visits/2.onnx,AT,12,3,2
