,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,6.0,6.0,8.0,8.0,184.0,2.0,0.0,2.0,0.0,13.51,14.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,1,0.043478260869565216
1,6.0,6.0,8.0,8.0,187.0,2.0,0.0,2.0,0.0,13.52,12.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,2,0.0427807486631016
2,6.0,6.0,8.0,8.0,179.0,2.0,0.0,2.0,0.0,14.0,16.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,3,0.0446927374301676
3,6.0,6.0,8.0,8.0,186.0,2.0,0.0,2.0,0.0,14.51,14.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,4,0.043010752688172046
4,6.0,6.0,8.0,8.0,185.0,2.0,0.0,2.0,0.0,14.51,16.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,5,0.043243243243243246
5,6.0,6.0,8.0,8.0,184.0,2.0,0.0,2.0,0.0,15.02,16.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,6,0.043478260869565216
6,6.0,6.0,8.0,8.0,185.0,2.0,0.0,2.0,0.0,15.5,18.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,7,0.043243243243243246
7,6.0,6.0,8.0,8.0,182.0,2.0,0.0,2.0,0.0,15.5,15.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,8,0.04395604395604396
8,6.0,6.0,8.0,8.0,185.0,2.0,0.0,2.0,0.0,15.5,19.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,9,0.043243243243243246
9,6.0,6.0,8.0,8.0,180.0,2.0,0.0,2.0,0.0,15.5,15.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,10,0.044444444444444446
10,6.0,6.0,8.0,8.0,189.0,2.0,0.0,2.0,0.0,15.53,22.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,11,0.042328042328042326
11,6.0,6.0,8.0,8.0,190.0,2.0,0.0,2.0,0.0,15.53,20.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,12,0.042105263157894736
12,6.0,6.0,8.0,8.0,185.0,2.0,0.0,2.0,0.0,15.53,20.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,13,0.043243243243243246
13,6.0,6.0,8.0,8.0,193.0,2.0,0.0,2.0,0.0,15.53,25.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,14,0.04145077720207254
14,6.0,6.0,8.0,8.0,191.0,2.0,0.0,2.0,0.0,15.53,17.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,1,15,0.041884816753926704
15,4.0,0.0,3.0,0.0,182.0,0.0,0.0,0.0,1.0,0.0,15.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,2,1,0.016483516483516484
16,22.0,20.0,35.0,30.0,206.0,8.0,0.0,4.0,0.0,15.5,31.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,2,2,0.16990291262135923
17,23.0,21.0,36.0,31.0,205.0,7.0,0.0,4.0,0.0,15.98,32.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,2,3,0.17560975609756097
18,24.0,22.0,38.0,32.0,212.0,7.0,0.0,4.0,0.0,15.98,42.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,2,4,0.1792452830188679
19,24.0,21.0,36.0,31.0,210.0,6.0,0.0,4.0,0.0,16.0,41.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,2,5,0.17142857142857143
20,35.0,29.0,58.0,39.0,231.0,18.0,0.0,4.0,0.0,17.44,55.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,2,6,0.2510822510822511
21,53.0,53.0,69.0,69.0,234.0,13.0,0.0,4.0,0.0,17.92,51.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,2,7,0.2948717948717949
22,40.0,38.0,53.0,50.0,231.0,6.0,0.0,4.0,0.0,17.44,46.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,2,8,0.22943722943722944
23,41.0,37.0,54.0,49.0,229.0,6.0,0.0,4.0,0.0,17.44,52.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,2,9,0.23580786026200873
24,40.0,39.0,55.0,53.0,231.0,6.0,0.0,5.0,0.0,17.44,58.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,2,10,0.23809523809523808
25,41.0,39.0,52.0,49.0,234.0,7.0,0.0,4.0,0.0,17.95,55.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,2,11,0.2222222222222222
26,24.0,21.0,36.0,31.0,223.0,6.0,0.0,4.0,0.0,17.44,45.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,2,12,0.16143497757847533
27,63.0,63.0,79.0,79.0,266.0,9.0,0.0,4.0,0.0,18.96,81.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,2,13,0.29699248120300753
28,51.0,37.0,90.0,47.0,264.0,28.0,0.0,4.0,0.0,19.92,74.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,2,14,0.3409090909090909
29,81.0,81.0,103.0,103.0,276.0,18.0,0.0,4.0,0.0,20.48,89.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,2,15,0.37318840579710144
30,4.0,0.0,3.0,0.0,182.0,0.0,0.0,0.0,1.0,0.0,16.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,3,1,0.016483516483516484
31,97.0,0.0,162.0,0.0,283.0,53.0,0.0,0.0,6.0,0.0,74.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,3,2,0.5724381625441696
32,119.0,97.0,200.0,148.0,314.0,65.0,0.0,6.0,0.0,24.48,113.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,3,3,0.6369426751592356
33,121.0,100.0,204.0,151.0,376.0,61.0,0.0,6.0,0.0,25.44,166.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,3,4,0.5425531914893617
34,124.0,122.0,185.0,176.0,305.0,45.0,0.0,6.0,0.0,23.44,101.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,3,5,0.6065573770491803
35,144.0,108.0,243.0,159.0,389.0,69.0,0.0,6.0,0.0,13.05,164.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,3,6,0.6246786632390745
36,182.0,180.0,247.0,243.0,448.0,46.0,0.0,6.0,0.0,14.15,210.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,3,7,0.5513392857142857
37,136.0,127.0,191.0,179.0,323.0,31.0,0.0,6.0,0.0,24.0,121.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,3,8,0.5913312693498453
38,307.0,127.0,500.0,175.0,547.0,152.0,0.0,6.0,0.0,54.27,239.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,3,9,0.9140767824497258
39,134.0,134.0,189.0,185.0,368.0,40.0,0.0,6.0,0.0,25.92,157.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,3,10,0.5135869565217391
40,144.0,129.0,220.0,179.0,345.0,58.0,0.0,7.0,0.0,8.3,140.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,3,11,0.6376811594202898
41,310.0,200.0,470.0,251.0,530.0,107.0,0.0,6.0,0.0,48.44,258.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,3,12,0.8867924528301887
42,250.0,243.0,310.0,301.0,432.0,45.0,0.0,6.0,0.0,23.67,199.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,3,13,0.7175925925925926
43,310.0,143.0,472.0,194.0,574.0,108.0,0.0,6.0,0.0,51.67,303.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,3,14,0.8222996515679443
44,266.0,260.0,327.0,317.0,464.0,39.0,0.0,6.0,0.0,25.67,227.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,3,15,0.7047413793103449
45,4.0,0.0,3.0,0.0,190.0,0.0,0.0,0.0,1.0,0.0,18.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,4,1,0.015789473684210527
46,170.0,0.0,235.0,0.0,329.0,33.0,0.0,0.0,17.0,0.0,133.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,4,2,0.7142857142857143
47,783.0,0.0,1614.0,0.0,1365.0,699.0,0.0,0.0,47.0,0.0,443.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,4,3,1.1824175824175824
48,713.0,567.0,1257.0,906.0,1099.0,456.0,0.0,10.0,0.0,148.64,504.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,4,4,1.1437670609645132
49,881.0,644.0,1552.0,970.0,1404.0,581.0,0.0,8.0,0.0,40.14,624.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,4,5,1.1054131054131053
50,650.0,610.0,1028.0,932.0,990.0,285.0,0.0,8.0,0.0,81.84,478.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,4,6,1.0383838383838384
51,676.0,651.0,1005.0,953.0,954.0,237.0,0.0,11.0,0.0,42.05,463.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,4,7,1.0534591194968554
52,554.0,516.0,908.0,812.0,949.0,273.0,0.0,8.0,0.0,59.07,458.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,4,8,0.9567966280295047
53,656.0,624.0,1028.0,925.0,1051.0,314.0,0.0,8.0,0.0,105.31,525.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,4,9,0.978116079923882
54,1206.0,673.0,2045.0,1024.0,2491.0,708.0,0.0,8.0,0.0,71.6,1280.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,4,10,0.820955439582497
55,1580.0,861.0,2581.0,1221.0,3330.0,810.0,0.0,10.0,0.0,176.0,1880.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,4,11,0.7750750750750751
56,1749.0,967.0,2810.0,1353.0,3592.0,851.0,0.0,8.0,0.0,156.42,2101.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,4,12,0.782293986636971
57,1610.0,770.0,2567.0,1123.0,3632.0,775.0,0.0,8.0,0.0,191.76,1961.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,4,13,0.7067731277533039
58,1218.0,1158.0,1557.0,1477.0,1549.0,253.0,0.0,8.0,0.0,78.0,999.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,4,14,1.0051646223369917
59,957.0,898.0,1293.0,1205.0,1405.0,240.0,0.0,10.0,0.0,120.41,875.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,4,15,0.9202846975088967
60,4.0,0.0,3.0,0.0,181.0,0.0,0.0,0.0,1.0,0.0,15.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,5,1,0.016574585635359115
61,384.0,0.0,540.0,0.0,460.0,120.0,0.0,0.0,35.0,0.0,214.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,5,2,1.173913043478261
62,2249.0,0.0,3960.0,0.0,4111.0,1237.0,0.0,0.0,267.0,0.0,1746.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,5,3,0.9632692775480418
63,7836.0,0.0,18976.0,0.0,161721.0,10059.0,0.0,0.0,643.0,0.0,19268.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,5,4,0.11733788438112552
64,6300.0,3574.0,12009.0,5769.0,52548.0,5228.0,0.0,15.0,0.0,270.45,16551.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,5,5,0.22853391185202102
65,3779.0,3106.0,6783.0,5047.0,18101.0,2689.0,0.0,10.0,0.0,228.61,6415.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,5,6,0.3747306778631015
66,3485.0,3213.0,5707.0,5073.0,13430.0,1998.0,0.0,10.0,0.0,130.9,5722.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,5,7,0.4249441548771407
67,6258.0,3106.0,11578.0,4916.0,62422.0,4905.0,0.0,10.0,0.0,152.1,23556.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,5,8,0.1854794783890295
68,6721.0,4044.0,12040.0,6216.0,70340.0,4769.0,0.0,16.0,0.0,42.68,29414.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,5,9,0.17116860961046346
69,3567.0,2963.0,6038.0,4674.0,17265.0,2139.0,0.0,10.0,0.0,221.61,8605.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,5,10,0.3497248769186215
70,9474.0,5731.0,16755.0,8413.0,142539.0,6420.0,0.0,10.0,0.0,338.24,68328.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,5,11,0.11754677667164776
71,15738.0,5408.0,28744.0,7790.0,492445.0,11817.0,0.0,10.0,0.0,107.78,205996.0,false,False,new,experiments/results/AT_2_2/boolean_5/76.onnx,AT,5,12,0.05836997025048483
